smiles,qed,sa,egfr,her2
CC(NC(O)c1ccoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.4309,4.6254,-5.0,-8.9
CC(C)CCC1CC[NH+](Cc2nnpn2C2CC2)CC1,0.8746,4.439,-6.6,-7.3
CCC(C)NC(=O)C[SH]1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.3511,3.7722,-6.8,-7.1
CCC1NC2CCN(C3=CCCC=C3)CC(C=C(C[7S])N(P)N=C1C)NO2,0.7339,3.6215,-7.6,-6.2
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(S)c1,0.3416,3.8388,-5.0,-8.8
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)CC2)cpn1-c1ccc(F)cc1,0.364,5.0,-5.0,-8.8
CCC1(CC)NC(ONCC(=O)NC2CC3CNCc4cccc2c43)C1ON,0.4165,4.6744,-5.0,-8.8
CC[NH2+]C(Cc1cccc(Cl)c1)N1C(C)(C)C1(C)P,0.6539,3.7723,-6.6,-7.2
CCC(NC(=O)NNC(=O)COC1C=CC(C#N)CC1)c1ccnc(Cl)c1,0.3909,4.0296,-5.0,-8.8
CCOC(=O)Nc1cccc(NC(O)NC(C)c2ccc(C)c(F)c2)c1C,0.549,4.2514,-5.0,-8.8
Cc1ccc(NC(O)CC2C(=O)N(C)C(S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4031,4.535,-5.0,-8.8
CCC(NC(=O)NNC(O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.309,3.8556,-5.0,-8.8
Cc1ccc(NC(=O)CC2C(P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.5233,4.504,-5.0,-8.8
CCC(C)NC(=O)CN1CCN([PH](=O)Nc2cc(Cl)ccc2SC)SC1,0.3624,3.9548,-6.6,-7.2
Cc1ccc(SC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.3877,4.542,-5.0,-8.8
CC(C)CCP1CC[NH+](Cc2nnnn2C2CC2)CC1,0.7947,4.0253,-6.7,-7.0
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CNCc4ccnc2c43)C1O,0.6089,5.0,-5.0,-8.7
Cc1ccc(NC(O)CC2C(=O)N(C)C(S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4031,4.535,-5.0,-8.7
CC[SH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.5663,3.9003,-6.8,-6.9
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)I)CC2)C=I1,0.3653,4.0499,-6.8,-6.9
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)O,0.8539,4.0857,-6.7,-6.9
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4671,4.6028,-5.0,-8.6
Cc1ccc(NC(=O)CI2C(=P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.1383,4.8068,-5.0,-8.6
CCc1c(C(=O)N2CCP(CS3=CC(=O)N4C=CSC4=N3)CC2)cnn1-c1ccc(F)cc1,0.4589,5.0,-5.0,-8.6
CC(P)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.7917,4.1332,-6.6,-7.0
CC(NC(=O)C1=COCC1)C(=O)N[SH](C)c1noc(Cc2ccccc2)n1,0.6187,4.6679,-5.0,-8.6
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1noc(CS2=CC=CC=C2)n1,0.4788,4.4218,-5.0,-8.6
CC(NC(=O)c1ccoc1)C(O)NC(O)c1noc(Cc2ccccc2)n1,0.4299,4.4876,-5.0,-8.6
CC(N[PH](O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.5033,4.3516,-5.0,-8.6
COc1ccc(C(=O)NN=Cc2ccc(OCC3CONCP3)nc2)cc1,0.4266,4.1876,-5.0,-8.6
CC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)SC1,0.8083,4.684,-6.5,-7.1
CC1CC=C(NCc2cc(C#N)cs2)C(F)C1,0.8925,3.7431,-6.9,-6.6
CC1CC=C(NCc2cc(C#N)cs2)C(F)C1,0.8925,3.7431,-6.9,-6.6
CC(C)CCC1CC[NH+](Cc2npnn2C2CC2)CC1,0.8746,4.0492,-6.5,-7.0
CC1=CC=C(NCc2cc(C#N)cs2)C(C)C1,0.8818,3.8208,-6.7,-6.8
COc1ccc(C(=O)NNCc2ccc(OCC3CONCO3)nc2)cc1,0.5828,4.5886,-5.0,-8.5
C[NH+](C)C(CNCc1cccc(Cl)c1)c1ccco1,0.846,4.4351,-6.8,-6.7
CC(PC(=O)c1ccoc1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.4495,4.3523,-5.0,-8.5
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cp2)c(C)c1,0.4485,4.0559,-5.0,-8.5
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Sc2ccccc2)n1,0.7488,4.5983,-5.0,-8.5
CC1=CC=C(NCc2cc(C#N)c[nH]2)C(F)C1,0.8395,3.657,-6.6,-6.9
CC(C)CCC1CC[NH+](Cc2nnnn2C2CP2)CC1,0.7997,4.077,-6.6,-6.9
CC(NC(=O)c1ccoc1)[PH](=O)NC(O)c1noc(Cc2ccccc2)n1,0.3936,4.4761,-5.0,-8.4
COC1=CCC(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,0.5851,4.7679,-5.0,-8.4
CCOC(ON)c1cccc(NC(=O)NC(C)c2ccc(C)c(F)c2)c1C[2OH+],0.3711,4.1227,-5.0,-8.4
COc1ccc(C(=O)NI=Cc2ccc(OCC3CONCO3)nc2)cc1,0.457,4.5361,-5.0,-8.4
CC1=CC=C(NCc2cc(C#N)cs2)C(F)C1,0.8907,3.7214,-6.6,-6.8
CC[NH2+]C(Sc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.4984,3.8204,-6.3,-7.1
CC1=CC=C(OCc2cc(C#N)cs2)C(F)C1,0.8177,3.7739,-6.6,-6.8
CC(S)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.767,4.3356,-6.6,-6.8
CC(N[PH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.5694,4.3414,-5.0,-8.3
CC(N[PH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2cccpc2)n1,0.5537,3.7792,-5.0,-8.3
COC1CC=C(C(=O)NN=Cc2ccc(OCC3COCCO3)cc2)CC1,0.5838,4.7255,-5.0,-8.3
C[NH+](I)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.2878,4.2307,-6.6,-6.7
CCC(NC(=O)SNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.5458,3.7956,-5.0,-8.3
CC(NC(=O)c1cocp1)C(=O)NC(O)c1noc(Cc2ccccc2)n1,0.5258,4.2375,-5.0,-8.3
CC[NH2+]C(Cc1ccnc(Cl)c1)C1C(C)(C)C1(C)P,0.6569,3.8347,-6.4,-6.9
CC(NC(O)C(C)N[PH](=O)c1ccoc1)c1noc(Cc2ccccc2)n1,0.3756,4.029,-5.0,-8.3
CC1=CC=C(NCc2cc(C#N)cs2)C(Br)C1,0.8641,3.6829,-6.6,-6.7
Cc1ccc(NC(=O)CC2C(=P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.5246,4.6236,-5.0,-8.2
Cc1ccc(NC(=P)CC2C(=P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.473,4.6119,-5.0,-8.2
CCNc1cccc(NC(=O)OCC)c1NC=O,0.6774,3.6263,-6.5,-6.7
C[NH+](I)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.2878,4.2307,-6.5,-6.7
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[SH+](C)CC2)cc1,0.3504,4.1743,-5.0,-8.2
CC(NS(=O)C(C)N[PH](=O)c1ccoc1)c1noc(Cc2ccccc2)n1,0.5229,3.7133,-5.0,-8.2
Cc1ccc(NC(O)CC2C(=O)P(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.3407,4.534,-5.0,-8.2
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(P)cc2)c(C)c1,0.3574,4.2549,-5.0,-8.2
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.5196,4.1743,-5.0,-8.1
C[NH+](C)C(CNCc1cccc(N)c1)C1=[SH]C=CO1,0.3362,4.1947,-6.5,-6.6
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)n1,0.4612,4.5693,-5.0,-8.1
Cc1ccc(C(O)NC(=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.3159,4.0328,-5.0,-8.1
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[O-],0.512,4.0727,-5.0,-8.0
C[NH+](C)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.5405,4.3038,-6.5,-6.5
CC1=CC=C(NCc2cc(C#N)cs2)C1F,0.8725,3.5841,-6.4,-6.6
Cc1ccc(C(C)N[PH](=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.3602,3.8416,-5.0,-8.0
Cc1ccc(NC(=O)CC2C(=P)N(N)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.36,4.4992,-5.0,-8.0
O=C(Oc1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.3895,5.0,-5.0,-8.0
Cc1ccc(NC(=O)CC2C(=P)N(C)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.5246,4.6236,-5.0,-7.9
C[NH+](C)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.5405,4.3038,-6.4,-6.5
Cc1ccc(NC(=O)CC2C(=P)N(O)C(=S)N2NC(=O)c2ccc(Cl)cc2)c(C)c1,0.4652,4.5146,-5.0,-7.9
Cc1ccc(C(C)NC(=O)I(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.1449,4.1005,-5.0,-7.9
Cc1ccc(C(C)NC(=O)N(C)CSN(N)C2CC[NH+](C)CC2)cc1,0.3059,4.0177,-5.0,-7.9
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(P)C1(C)Cl,0.6344,3.6223,-6.2,-6.6
CC1=CC=C(NCc2cc(C#N)cs2)C(F)S1,0.9086,3.6754,-6.4,-6.4
CCCNC(=O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(O)nn23)CCO1,0.5408,5.0,-5.0,-7.8
C[PH+](C)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.4769,4.3038,-6.3,-6.5
C[NH+](C)C(CNCc1cccc(Cl)c1)C1=[SH]C=PO1,0.4173,4.4139,-6.2,-6.5
CCC(C)NC(=O)CN1CC[SH](C(=O)Nc2cc(Cl)ccc2SC)CC1,0.486,4.0705,-5.0,-7.7
C[NH+](S)C(CNCc1cccc(Cl)c1)C1=[SH]C=CO1,0.4693,4.2066,-6.3,-6.4
CC1=CC=C(NCC2=CS(C#N)=CS2)C(F)C1,0.6302,3.1971,-6.2,-6.5
CCOC1=CCC(CN2CCN(C(=O)NCCC(=O)N(C)P)CC2)C=C1,0.6772,3.6915,-5.0,-7.6
CCCc1cc(OC(=O)NCCc2c(F)cpcc2F)n(C)n1,0.874,3.7684,-5.0,-7.6
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)ccc1OCC(=O)[S-],0.3939,4.0826,-5.0,-7.6
C[NH+](C)C(CNCc1cccc(S)c1)C1=[SH]C=CO1,0.4587,3.8492,-6.3,-6.3
CSc1ccc(Cl)cc1NC(=O)N1CCN(CC(=O)NC(C)CN)CC1,0.6329,4.3238,-5.0,-7.5
CC[NH2+]C(Cc1cccc(Cl)c1)C1C(C)(P)[IH]1(C)C,0.4334,4.2334,-6.0,-6.5
C[NH+](C)C(CNCc1cccc(Cl)p1)C1=[SH]C=CO1,0.5489,3.6941,-6.2,-6.3
CN(I)C(=O)CCNC(=O)N1CCN(CC2C=CC(OCN)=CC2)CC1,0.3233,3.7541,-5.0,-7.4
CCC(C)NC(=O)CN1CCN(C(=[IH])Nc2cc(Cl)ccc2SC)CC1,0.4153,4.4498,-5.0,-7.4
C[NH+](C)C(CNCc1cc(Cl)ccp1)C1=[SH]C=CO1,0.5489,3.4612,-6.0,-6.4
CCCNC(=O)C[NH+]1CC(c2c(-c3cc(C)no3)cnc3cc(C)nn23)CPO1,0.5817,5.0,-5.0,-7.4
CCOC1=CCC(CN2CCN(C(=O)NCCC(O)N(C)I)CC2)C=C1,0.3166,3.8246,-5.0,-7.4
CCC(C)NC(O)CN1CCN(C(=O)Nc2cc(Cl)ccc2SC)SC1,0.3574,3.8534,-5.0,-7.3
CCC(C)NC(=O)CN1CCN(C(O)Nc2cc(Cl)ccc2SC)SC1,0.3404,4.0002,-5.0,-7.2
CCC(C)NC(=O)CN1CCN(C(O)Nc2cc(Cl)ccc2SC)CC1,0.4592,4.3581,-5.0,-7.2
N#Cc1csc(CNC2=CC=C(S)CC2F)c1,0.8245,3.3529,-5.9,-6.2
CCC(C)NC(=O)CN1CCN(C(O)Nc2cc(Cl)ccc2SC)SC1,0.3404,4.0002,-5.0,-7.1
C=C(NCCC(=O)N(C)I)N1CCN(CC2C=CC(OCC)=CC2)CC1,0.411,3.7196,-5.0,-7.1
c1ccc2ccccc2c1,0.5114,5.0,-5.9,-5.9
c1ccc2ccccc2c1,0.5114,5.0,-5.9,-5.9
c1ccc2cnccc2c1,0.5312,4.6541,-5.8,-5.4
c1ccc2ncccc2c1,0.5312,4.6987,-5.7,-5.5
c1ccc2pcccc2c1,0.5338,2.2195,-5.6,-5.4
c1ccc2cpccc2c1,0.5338,2.2447,-5.5,-5.4
c1ccc2nccnc2c1,0.5413,4.8211,-5.4,-5.1
c1cnc2ccccc2n1,0.5413,4.8211,-5.4,-5.0
c1ccc2nccnc2c1,0.5413,4.8211,-5.4,-5.0
c1cnc2ccccc2n1,0.5413,4.8211,-5.4,-5.0
c1ccc2pccnc2c1,0.5579,2.7885,-5.3,-5.1
O=C(c1ccc(-c2ccccc2)cc1)C1CCCN(S(=O)CSc2nbccn2)C1,0.4175,4.5676,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.6977,5.0,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.6977,5.0,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)Nc1cbc(Br)cc1,0.8893,3.7548,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2cccs2)c2cccbc21,0.6103,4.48,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)Nc1cbc(Br)cc1,0.8893,3.7548,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2cccs2)c2cccbc21,0.6103,4.48,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.3986,3.7569,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbccc2)C1,0.7565,3.7382,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.7191,3.9862,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4041,4.4392,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.3986,3.7569,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbccc2)C1,0.7565,3.7382,-5.0,-5.0
CC(CC1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.7191,3.9862,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4041,4.4392,-5.0,-5.0
CC1=CCC(O)C([N-]S(=O)(=O)c2c(C)bccc2[N+](=O)[Se-])=C1,0.7972,3.1536,-5.0,-5.0
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)cbc1OCC(=O)[O-],0.4992,3.3643,-5.0,-5.0
Cc1cc([SH](=O)(O)NC2=CCC(Cl)C=C2F)bcc1OCC(=O)[O-],0.4992,3.5704,-5.0,-5.0
Bc1noc(I2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)n1,0.2692,5.0,-5.0,-5.0
Bc1noc(C2CCCN2[SH](=O)(O)c2ccc3c(c2)OCCO3)n1,0.5788,5.0,-5.0,-5.0
O=C(Cl)N1CCCC(C(=O)N2CCC(OCc3bcccc3)CC2)C1,0.6109,4.3631,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Oc2cccbc2OC)cc1,0.4908,3.5529,-5.0,-5.0
B=C1C(CC(=O)Nc2ccc(C)cc2C)N(NC(=O)c2ccc(Cl)cc2)C(=S)N1C,0.5525,4.6174,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2bc3c(cc2)OCCO3)n1,0.6551,4.8622,-5.0,-5.0
B=C(N)Cn1cc(NC(=O)CCc2ccc(Br)s2)cn1,0.7687,4.1199,-5.0,-5.0
CC1CN(C(=O)C(Cc2cbccc2)NC(=O)c2ccco2)CP(C)C1,0.8232,3.795,-5.0,-5.0
O=C(CN1CNCc2ccccc21)Nc1cbccc1C(=O)Nc1ccccc1,0.6327,4.9024,-5.0,-5.0
Cc1cccc(N2CCN([IH](=O)c3noc4c3COc3ccccc3-4)CC2C)c1,0.3883,5.0,-5.0,-5.0
BC(N[PH](=O)c1ccoc1)C(=O)NC(C)c1noc(Cc2ccccc2)n1,0.4349,3.9524,-5.0,-5.0
CCCC1=NB(C)C(OC(=O)NCCc2c(F)cccc2F)=C1,0.8153,3.8449,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbcnc2)C1,0.7268,3.8341,-5.0,-5.0
C=C(Nc1cbc(Br)cc1)N(C)C(C)Cc1ccsc1,0.8369,3.4338,-5.0,-5.0
Cc1ccc(NC(O)CC2N(NC(=O)c3ccc(Cl)cc3)C(=S)N(C)[IH]2=O)c(C)c1,0.1234,4.7002,-5.0,-5.0
CCOC(=O)Nc1cccc(BC(=O)NC(C)c2ccc(C)c(F)c2)c1C,0.7647,4.3936,-5.0,-5.0
CC(Cc1cscn1)N(C)C(=O)Nc1cbc(Br)cc1,0.9176,3.724,-5.0,-5.0
B=C(CC1C(=P)N(C)C(=S)N1NC(=O)c1ccc(Cl)cc1)Nc1ccc(C)cc1C,0.3967,4.4611,-5.0,-5.0
Cc1cc(NC(=O)[IH]C2Sc3ccc(Cl)cc3NC2=O)[nH]n1,0.2881,4.8386,-5.0,-5.0
O=C([IH]c1nc2c(s1)CN([SH](=O)(O)CCN1C(=O)CCCC1=O)CC2)C1CC1,0.2331,5.0,-5.0,-5.0
CC(NC(=O)c1ccoc1)C(=O)NC(O)c1noc([IH]c2ccccc2)n1,0.3409,4.7404,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NCCc2cccs2)c2cbcbc21,0.6004,4.2966,-5.0,-5.0
C[IH][NH2+]C(Cc1cccc(Cl)c1)C1C(C)(C)C1(C)P,0.3305,3.8608,-5.0,-5.0
CC(NC(=O)C1=COCC1)C(=O)[22B]Cc1noc(Cc2ccccc2)n1,0.7085,4.7781,-5.0,-5.0
[B-]C(=O)COc1ccc([SH](=O)(O)NC2=CCC(Cl)C=C2F)cc1C,0.4069,4.0826,-5.0,-5.0
CC(CC1CCC[IH][NH2+]1)[NH2+]CCc1cbsc1,0.4132,3.9862,-5.0,-5.0
CC(CO)NS(=O)NC1CC(C)N(c2cbccc2)C1,0.6989,3.1838,-5.0,-5.0
[62B]=C(CI)CCNC(=O)N1CCN(CC2C=CC(OCC)=CC2)CC1,0.3108,3.8587,-5.0,-5.0
Bc1ccc(C(C)NC(=O)Nc2cccc(NC(=O)OCC)c2C)cc1F,0.7076,4.1158,-5.0,-5.0
CC(CO)NC(=O)NC1CC(C)N(c2cbncc2)C1,0.7268,3.886,-5.0,-5.0
Cn1cc(CC(=O)NNC(=O)NNCc2cccs2)c2bcccc21,0.5182,4.3396,-5.0,-5.0
O=C(CN1CNCc2cbccc21)Nc1ccccc1C(=O)Nc1ccccc1,0.6327,4.9024,-5.0,-5.0
Cc1cc([SH](=O)(O)N[IH]2=CCC(Cl)C=C2F)ccc1OCC(=O)[O-],0.2403,4.363,-5.0,-5.0
Cn1cc([IH](=O)SCc2cn3ccccc3n2)c(C(C)(C)C)n1,0.572,4.6865,-5.0,-5.0
CB1CC(C)CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)C1,0.842,4.725,-5.0,-5.0
Cc1ccc(C(C)NC(=O)N(C)CCN(N)C2CC[NH+](C)C[IH]2)cc1,0.1926,4.2132,-5.0,-5.0
Cc1ccn(C)c(=O)c1NC(=O)C(=O)NCC(C)OC1=CC=CCB1F,0.6074,3.8133,-5.0,-5.0
CC(CC1[6B+]CCCC1)[NH2+]CCc1cbsc1,0.7354,3.9862,-5.0,-5.0
CB1CN(C(=O)c2noc3c2COc2ccccc2-3)CCN1c1cccc(C)c1,0.6284,5.0,-5.0,-5.0
Cc1ccc(C(C)N[IH](=O)N(C)CCN(N)C2CC[NH+](C)CC2)cc1,0.2305,4.2115,-5.0,-5.0
BC1=CCC(O)C([N-]S(=O)(=O)c2c(C)cccc2[N+](=O)[Se-])=C1,0.7754,3.5886,-5.0,-5.0
O=C(CN1CNCc2ccccc21)Nc1ccccc1C(=O)Nc1bcccc1,0.6327,5.0,-5.0,-5.0
BC1CN(C(=O)C(Cc2ccccc2)NC(=O)c2ccco2)CP(C)C1,0.6467,3.967,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2ccn(CC[NH3+])c2)C1(C)C,0.4239,3.7316,-5.0,-5.0
BC(C)CCC1CC[NH+](Cc2nnnn2C2CC2)CC1,0.7455,4.1048,-5.0,-5.0
CCO[IH](=O)Nc1cccc(NC(=O)NC(C)c2ccc(C)c(F)c2)c1C,0.3698,4.6124,-5.0,-5.0
CCCC1=NB(C)C(OC(=O)NCCc2c(F)cccc2F)=C1,0.8153,3.8449,-5.0,-5.0
CCc1c(C(=O)N2CCP(Cc3cc(=O)n4ccsc4n3)[IH]C2)cnn1-c1ccc(F)cc1,0.1485,5.0,-5.0,-5.0
CCC(N[IH](=O)NNC(=O)COC1C=CC(C#N)CC1)c1cccc(Cl)c1,0.2055,4.1071,-5.0,-5.0
b1ccc2ccccc2c1,0.5069,2.3976,-5.0,-5.0
B[N+](=[BH7-82])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4041,4.4392,-5.0,-5.0
CC(CC1BCCC[NH2+]1)[NH2+]CCc1cbsc1,0.6146,3.6026,-5.0,-5.0
CCC(NC(=O)N1CCB(C2=CCCC=C2)CC1)c1c(C)nn(P)c1C,0.6434,4.0078,-5.0,-5.0
Cn1cc(C[IH](=O)NNC(=O)NNCc2cccs2)c2ccccc21,0.1841,4.8748,-5.0,-5.0
B=C1C=C(CP2CCN(C(=O)c3cnn(-c4ccc(F)cc4)c3CC)CC2)N=C2SC=CN12,0.4881,5.0,-5.0,-5.0
COc1ccc(C(=O)NN=Cc2ccc(BCC3CONCO3)nc2)cc1,0.4124,4.51,-5.0,-5.0
CC1=N[32B]C(NC(=O)CC2Sc3ccc(Cl)cc3NC2=O)=C1,0.8183,4.7963,-5.0,-5.0
Cc1ccc(NC(O)CC2C(=O)N(C)C(=S)N2N[IH](=O)c2ccc(Cl)cc2)c(C)c1,0.2065,4.5599,-5.0,-5.0
COc1ccc(C(=O)NN=Cc2ccc(OCB3CONCO3)nc2)cc1,0.4224,4.0125,-5.0,-5.0
Cn1cc(CC(O)NNC(=O)NCCc2cccs2)c2cccbc21,0.3826,4.2927,-5.0,-5.0
Cc1cc(NC(=O)CC2[IH]c3ccc(Cl)cc3NC2=O)[nH]n1,0.5146,4.9523,-5.0,-5.0
CC(Cc1ccsc1)N(C)C(=O)NC1=CB=S(Br)C=C1,0.8009,3.7249,-5.0,-5.0
COC1=CC=C(C(=O)NN=Cc2ccc([B-2]3COCCO3)cc2)CC1,0.4964,4.775,-5.0,-5.0
BC1(C)C(CN[SH](=O)(I)c2cnn(CC[NH3+])c2)C1(C)C,0.2633,3.674,-5.0,-5.0
CCOC(=O)Nc1cccc(NC(=O)NC(C)c2cbc(C)c(F)c2)c1C,0.7359,4.0523,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cnn(CC[IH3+])c2)C1(C)C,0.1957,3.7569,-5.0,-5.0
CC1CN(C(=O)C(Cc2bcccc2)NC(=O)c2ccco2)CP(C)C1,0.8232,3.8833,-5.0,-5.0
BC1(C)C(CN[SH](=O)(O)c2cbn(CC[NH3+])c2)C1(C)C,0.3967,3.3094,-5.0,-5.0
CC(CI1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.4144,3.9861,-5.0,-5.0
O=C(c1ccc(-c2ccccc2)cc1)C1CCCP(S(=O)CSc2nbccn2)C1,0.2879,4.3916,-5.0,-5.0
BC1(C)C(CN[SH](O)(O)c2cnn(CC[NH3+])c2)C1(C)C,0.3755,3.681,-5.0,-5.0
CC(=O)N1CCCC(C(=O)N2CCC([B-2]3=CC=CCC3)CC2)C1,0.7321,4.8371,-5.0,-5.0
O=C1N=C(N2CBN(c3cccc4c3=CC=C[SH]=4)CC2)SC1=Cc1ccccc1O,0.3301,5.0,-5.0,-5.0
CC(CI1CCCC[NH2+]1)[NH2+]CCc1cbsc1,0.4144,3.9861,-5.0,-5.0
B[N+](=[BH7-59])c1ccc(OCC(=O)Oc2ccccc2OC)cc1,0.4041,4.4392,-5.0,-5.0
O=S(CSc1nbccn1)N1CCCC(C(O)c2ccc(-c3ccccc3)cc2)C1,0.5721,4.4824,-5.0,-5.0
Cc1cc(BC(=O)CC2Sc3ccc(Cl)cc3NC2=O)[nH]n1,0.8309,4.6308,-5.0,-5.0
CCC1(CC)NC(=O)N(CC(=O)NC2CC3CNCc4bccc2c43)C1O,0.6132,4.7199,-5.0,-5.0
CC1CN(C(=O)C(Bc2ccccc2)NC(=O)c2ccco2)CP(C)C1,0.6432,4.0468,-5.0,-5.0
B[N+](=[BH7-89])c1ccc(OCC(=O)Oc2ccccc2OC)nc1,0.3789,4.3667,-5.0,-5.0
O=C1N=C(N2BCN(c3cccc4c3=CC=C[SH]=4)CC2)SC1=Cc1ccccc1O,0.3301,5.0,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2cc3c(cp2)OCCO3)n1,0.7159,4.4943,-5.0,-5.0
Bc1noc(C2CCCN2S(=O)(=O)c2ccc3c(c2)OCNO3)n1,0.7092,4.7156,-5.0,-5.0
Cn1cc(C(=O)SCc2cn3cccbc3n2)c(C(C)(C)C)n1,0.7426,4.1011,-5.0,-5.0
CC(CO)NC(=O)NC1[22B]CN(c2cbccc2)C1,0.6464,3.8107,-5.0,-5.0
CC(CC1CCOC[NH2+]1)[NH2+]CCc1cbsc1,0.6911,3.9624,-5.0,-5.0
CC(=O)N1CCCC(C(=O)N2CCC(OCC3=CC=CCC3)C[IH]2)C1,0.3685,4.6793,-5.0,-5.0
CC(NC(=O)C1=COCC1)C(=O)NC(C)c1noc(Cc2cbccc2)n1,0.7549,4.1662,-5.0,-5.0
