smiles,qed,sa,egfr,her2
COc1cc(/C=C(\C#N)C(N)=O)ccc1O,0.5787,5.25,-5.7,-5.8
OC1CC([NH2+][C@H]2CCC[C@H](C3CC3)C2)C1,0.7174,8.0,-5.7,-5.7
CON(C)[C@H](C)C(=O)N[C@H](c1ccccn1)C(C)C,0.7966,3.75,-5.4,-6.0
CC[C@H](C)C[C@H](C)C(=O)N1C[C@@H](C)O[C@H](C)C1,0.7571,7.0,-5.5,-5.9
O=[N+]([O-])c1ccc(CN(Cc2ccon2)C2CC2)s1,0.6002,3.0,-5.8,-5.6
Cc1nc(C)n(-c2ccc(Cl)nn2)n1,0.7111,3.0,-5.6,-5.8
CCOC(=O)C1=C(C)NC(=S)N[C@H]1c1ccc(N(C)C)cc1,0.6548,4.75,-6.1,-5.3
CC(C)C[C@H]1[NH2+]C(C)(C)CO[C@@](C)(C2=CC[NH2+]C2)C1,0.7162,7.0,-5.8,-5.6
CN(C(=O)NC[C@H]1CCCC[C@H]1[NH3+])C(=O)[N+](C)(C)C,0.7072,7.5,-5.6,-5.8
Cc1c(Cl)cnc(CSCC[C@@]2(C)CCCO2)n1,0.7744,3.0,-5.6,-5.8
C[C@H](O)CCC(=O)c1ccc([N-]S(C)(=O)=O)cc1,0.8009,4.25,-5.8,-5.6
C[C@H]1C[C@@H](c2ccc(Cl)cc2)N(C(=O)OCCC#N)C1,0.7968,4.75,-5.8,-5.6
CC[NH2+][C@H](C)c1cnc(-c2ccncc2)s1,0.877,3.5,-5.6,-5.7
C[C@H]1CN(C)c2ccccc2NC1=O,0.6751,9.25,-5.4,-5.9
CC(=O)[C@@H](C)Sc1nnc(N[C@H]2CCS(=O)(=O)C2)s1,0.8152,3.0,-5.7,-5.6
CSc1nnc([C@@H](C)NC2[C@@H](C)CCC[C@@H]2C)s1,0.8554,3.0,-5.7,-5.6
CC(C)C(=O)N/N=C/c1c(C)[nH]c(=O)[nH]1,0.4882,5.75,-5.5,-5.8
CC[C@H]1CCCCN1C(=O)C[C@H]1CCC[NH2+]1,0.7609,8.0,-5.5,-5.8
COC(=O)c1cc(C[NH2+][C@H](C)Cn2cncn2)no1,0.6874,3.0,-5.6,-5.7
CC(=O)NCCCN(C(=O)c1coc(C)n1)C(C)C,0.7896,3.25,-5.7,-5.6
CCC[C@@H]([NH2+]C[C@H]1C[C@@H](C)OC1(C)C)C(C)C,0.7609,6.5,-5.4,-5.9
CCC[NH2+][C@H](C)c1c(F)cccc1N1CCOCC1,0.8795,5.25,-5.5,-5.7
CC(C)NC(=O)CNc1cccn(C)c1=O,0.7725,6.75,-5.6,-5.6
C[C@@]12C[C@H](O)[C@H]3CC[C@H]1CC[C@H]3C[C@H]1C[NH2+]CCN12,0.6726,8.0,-5.9,-5.3
COCCN1CCN([C@H](C)C(=O)N2CCC[C@@H]2C(=O)[O-])CC1=O,0.5554,3.0,-5.8,-5.4
Cc1[nH+]c(C[C@H](C)NC[C@H](C)S(C)(=O)=O)n[nH]1,0.7213,3.75,-5.8,-5.4
CC[C@H](C)NC(=O)[C@H](C)[S@@](=O)c1nc[nH]n1,0.775,3.25,-5.4,-5.7
C[C@H](c1ccnc(Cl)c1)N1CC[NH+](CCO)CC1,0.7565,5.25,-5.4,-5.7
N#Cc1nnn(-c2c(Br)cccc2Cl)n1,0.8025,3.0,-5.2,-5.9
C[NH2+][C@@H](C)c1nn(-c2cccnc2)c(C)c1Br,0.9348,4.5,-5.8,-5.3
CC(C)C(=O)N(Cc1ccsc1)C[C@@H]1CCCC[NH+]1C,0.8801,5.25,-5.8,-5.3
CCOCCOCCn1c(=O)oc2ccccc21,0.702,3.0,-5.5,-5.6
CC(=O)Nc1c(C)cc(N)cc1C,0.6446,9.25,-5.3,-5.7
C[C@@H](O)C[C@@H]1CC[C@@H]2CCCC[C@@H]2[NH2+]1,0.6833,9.0,-5.4,-5.6
COCC(=O)N[C@H]1c2cccc(Cl)c2CC[C@@H]1n1nnnc1C,0.9179,3.0,-5.6,-5.4
C[C@@H]1CCCC[C@H]1NC(=O)c1csnn1,0.8353,4.25,-5.4,-5.6
C[C@@H]1C[C@@H]1c1ccc(C[NH+](CCC#N)CC#N)o1,0.7653,3.0,-5.4,-5.6
C[C@H]1CC[C@@H](C)N1C(=O)[C@H]1CC[C@@H](C[NH3+])O1,0.7311,7.0,-5.5,-5.5
Cc1cnc(C[C@@H]([NH2+]CC(C)(C)[NH+](C)C)C2CC2)o1,0.7181,3.25,-5.2,-5.8
CC1CCN(C(=O)[C@@H]2SCCc3sccc32)CC1,0.7867,5.75,-5.6,-5.4
CN(C)C(=O)[C@@H]1CC(=O)OC12CCCCC2,0.6326,7.5,-5.5,-5.4
CCS[C@H]1CC[C@H]([NH+](C)Cc2cc(C)on2)C1,0.868,3.25,-5.4,-5.5
Cc1nc(CC(=O)N(C)[C@H](C)CC#N)sc1C,0.8227,3.75,-5.2,-5.7
Cc1ccc(C)n1[C@H]1CCC(=O)C1,0.6453,9.25,-5.3,-5.6
CC[C@H]1CC[C@@H](C)C[C@H]1NC(=O)N1CCC(OC)CC1,0.8642,6.5,-5.8,-5.1
CCC1(CC)[C@@H](OC)[C@H](C)[C@@H]1[NH2+]C1(CC(C)C)CCC1,0.7611,5.5,-5.6,-5.3
COc1ccc([C@H]2CC(=O)C(C#N)=C(N)N2C2CC2)cc1,0.9157,4.25,-5.6,-5.2
CCN[C@H]1CC[C@@H](C)[S@](C)[C@@H]1c1ccccc1,0.8605,8.25,-5.6,-5.2
CCOC(=O)c1ccc(CSc2cnn(C)c2)s1,0.6245,3.0,-5.3,-5.5
Cc1nn(C)c(C[C@H]([NH3+])CCCO)c1C,0.7192,5.75,-5.3,-5.5
COC[C@H](C)NC(=O)N1CC[C@@](O)(C(F)(F)F)C1,0.7945,5.0,-5.2,-5.5
CCN(C)S(=O)(=O)OCC1(C)CCCC1,0.7295,5.5,-5.1,-5.6
CC[C@H](C)[NH2+][C@H]1[C@H](O)C[C@H](C)CC[C@H]1C,0.687,9.0,-5.0,-5.7
C/C(=C\[C@H](C)C(=O)OC(C)(C)C)C(=O)[O-],0.51,7.5,-5.2,-5.4
Cc1c(Cl)cnn1[C@H](C)c1ccc(Cl)s1,0.7929,5.0,-5.2,-5.4
CN(CC(=O)N1CCSCCSC1)C1CC[NH+](C)CC1,0.7841,4.5,-5.4,-5.2
C[C@@]1(CO)CCC[NH+](C2CCC(CC(N)=O)CC2)C1,0.6773,7.0,-5.6,-5.0
CC(C)(C[NH3+])S(=O)(=O)Cc1csc(C2CC2)c1,0.8855,4.75,-5.3,-5.3
CCn1nnnc1CN1C[C@H](C)S[C@H](C)C1,0.7904,3.0,-5.1,-5.5
c1ncn(C[C@H]2C[NH2+]C[C@@H]2C2CC2)n1,0.7031,4.75,-5.2,-5.3
CC[NH+]1CC[C@@H](CNCc2ccco2)C1,0.73,5.75,-5.4,-5.1
CCOC(=O)[C@@H]1[C@H](c2ccccc2C)N[C@@]1(C)OC,0.8459,4.75,-5.5,-5.0
CC[C@@H]1CC[C@H]([NH+](C)[C@H](C)CC#N)C1,0.721,7.5,-5.2,-5.2
CC(C)NS(=O)(=O)c1ccc(C[NH3+])o1,0.729,5.25,-5.0,-5.4
CCn1cc[nH+]c1CN(C)[C@H](C)Cn1cccc1,0.7623,5.5,-5.1,-5.3
CCCCOCC[NH+](C)[C@@H]1CCC[C@H]1C(=O)[O-],0.57,4.5,-5.1,-5.3
C[NH2+][C@@]1(CO)CCC[C@H](Sc2nnc(C)s2)C1,0.8526,3.0,-5.1,-5.3
C[NH+](Cc1ccc(C[NH2+]C2CC2)s1)CCCO,0.5696,3.75,-5.1,-5.3
C[C@@H]1OCC[C@@H]1C[NH2+]CCCn1cccc1,0.7127,5.25,-5.2,-5.1
CC[C@H]1c2ccsc2CCN1S(=O)(=O)CCSC,0.8392,3.25,-5.1,-5.1
c1cnc(N2CCC[NH2+]CC2)nc1,0.6168,6.25,-4.8,-5.2
CCCC[C@@H](O)CN1CCC[C@H]1C,0.7081,8.0,-5.0,-5.0
C/C=C/C=C/C(=O)[C@@](C)(Cl)CC,0.3748,9.0,-4.9,-5.1
CCC[C@H]1SC[C@H](c2csc(C)n2)[NH2+]1,0.858,4.25,-4.9,-5.1
CSC[C@@H](C)[NH+](Cc1ccco1)C(=O)C1CC1,0.8321,3.75,-5.1,-4.8
CC[NH+](C)C1([C@@H](C[NH3+])CCOC)CCCCC1,0.6561,5.5,-5.0,-4.8
CC(C)N(C[C@@H](C)S(C)(=O)=O)C(=O)[C@H]([NH3+])C(C)C,0.7382,6.0,-4.9,-4.7
C/C=C/[C@H](CCO)C1CC[NH2+]CC1,0.6146,8.5,-4.8,-4.8
C=CCO[C@@H](C)C(=O)N1CCC[C@H](O)C1,0.6942,6.5,-4.5,-5.1
CC[C@@H](C)Nc1ncc(C(N)=O)s1,0.7709,4.75,-4.8,-4.7
CCN[C@@H](c1cc(C)on1)C(C)(CC)[NH+](C)C,0.7777,4.25,-4.9,-4.6
N#Cc1c(F)cccc1Cl,0.5643,8.75,-4.7,-4.8
C#CCOCC[NH+]1[C@H](C)CCC[C@H]1C,0.51,6.5,-4.7,-4.7
COC[C@H](C)N(C)c1nc(Cl)ncc1Cl,0.768,3.25,-4.5,-4.9
Cn1cc[nH+]c1/C=C/C[NH2+]C1CC1,0.6514,7.25,-4.6,-4.8
COC(=O)CSc1nc(C)c(CC)s1,0.5885,3.0,-4.4,-4.9
CSC[C@@H](C)N(C)C(=O)[C@@H]1CC[C@H](C[NH3+])O1,0.743,4.5,-4.5,-4.8
CCN(CCO)c1nc(Cl)ncc1Cl,0.8064,4.25,-4.5,-4.8
C#CCNS(=O)(=O)[C@H]1CC[NH2+]C1,0.4984,6.5,-4.6,-4.6
C/C=C/CN1CCC[C@@H](O)C1,0.6017,9.5,-4.6,-4.6
COC[C@H]([NH2+]C(C)C)c1ncc(Cl)[nH]1,0.7656,4.25,-4.4,-4.7
O=Cc1c[nH]c(=O)c(Cl)c1,0.6145,8.75,-4.5,-4.6
COCC(=O)N[C@@H]1CC[NH+](CC(C)C)C1,0.6216,6.0,-4.5,-4.6
CCC1(CC)[C@H](OC)[C@H](C)[C@@H]1OCC,0.6791,6.0,-4.3,-4.4
Cc1ccn(CC(=O)[O-])n1,0.5245,7.25,-4.1,-4.3
C/C=C(\C)C[NH+](C)C1CC1,0.5484,9.5,-4.0,-4.2
