smiles,qed,sa,egfr,her2
C[C@@H](c1ccccn1)N(C)C(=O)CCc1cccs1,0.8379,4.0,-6.1,-5.8
CCC[NH2+][C@@H](C[C@@H](C)c1cccs1)Cc1sccc1C,0.7526,3.0,-6.1,-5.8
C[NH2+][C@H]1c2ccc(F)cc2CC[C@H]1C,0.6997,9.25,-5.8,-6.1
C[C@H]1CN(c2ccccc2Cl)C(=O)C[NH+]1[C@@H](C)CCCO,0.8558,5.75,-6.0,-5.8
Cc1nc(C[NH+]2C[C@H](C)C[C@H](n3cccc3)C2)cs1,0.9089,4.5,-5.9,-5.9
CC(C)(C)[C@@H]1CCCC[C@@H]1NC(=O)[C@H]1CC=CCC1,0.7478,9.0,-6.0,-5.8
CSc1ccccc1-c1ccccc1,0.6583,8.0,-5.6,-6.2
CC[C@H](C)NC(=O)[C@@H](C)Sc1ccccc1Cl,0.827,5.75,-5.8,-6.0
CS(=O)(=O)N1CCC[C@H]1[C@@H]1CCCCC1=O,0.7335,7.5,-5.6,-6.1
C[C@H]1OCC[C@H]1C(=O)N[C@@H](C(=O)[O-])[C@@H]1CCCO1,0.6842,4.0,-5.7,-6.0
COc1ccc(N[C@H](C)c2nc(C)cs2)cc1,0.8967,3.5,-5.8,-5.9
Brc1c(F)cccc1-c1ccccn1,0.7544,7.5,-5.6,-6.1
O=C(Nc1ccccn1)N1CCCSc2ccccc21,0.8701,5.0,-6.2,-5.5
O=C(c1ccc(Cl)cc1F)N(Cc1ccccc1)[C@H](CO)C1CC1,0.8608,4.5,-5.9,-5.8
O=C1COCCN1Cc1ccccc1Br,0.8198,6.75,-5.7,-6.0
COc1ccc(-c2ccc(C[NH2+]C[C@H](C)S)nn2)cc1,0.7935,3.0,-5.8,-5.9
COc1ccccc1[C@H]1CSCCN1S(=O)(=O)c1cccs1,0.8447,3.0,-5.9,-5.7
Cc1nc(COc2cccnc2)sc1C(=O)[O-],0.8003,3.0,-5.7,-5.9
O[C@@H](Cc1ccc(Cl)s1)C1(C[NH+](C)C)CCCC1,0.8512,5.25,-5.9,-5.7
Cc1nc(N2CC3(CC[NH2+]CC3)CCC2=O)sc1C,0.841,5.25,-6.1,-5.5
C[C@H]1C2=C(CCCC2=O)N[C@H](c2ncc[nH]2)[C@H]1C[NH3+],0.7267,5.75,-5.8,-5.8
CNC(=O)c1ccc(N)cc1NC(N)=O,0.5178,7.25,-5.8,-5.8
OC[C@@H]1O[C@@H](Oc2cccc(Cl)c2Cl)CS1,0.9243,3.25,-5.8,-5.8
Cc1ccccc1OCC[NH2+]Cc1cnn(C)c1,0.7687,3.5,-5.6,-6.0
O=C(CSc1nncs1)c1ccc(F)cc1,0.6212,3.0,-5.8,-5.8
C[C@H]1CCC[C@@H](C)N1C(=O)c1c(Cl)cccc1Cl,0.7491,8.25,-5.8,-5.8
C=CC[NH+](CC(=O)[O-])[C@@H](C)c1cccc(Cl)c1,0.7376,6.25,-5.8,-5.7
[NH3+][C@@H](Cc1ccncc1)[C@@H](C)c1cccs1,0.8629,5.0,-5.7,-5.8
CCOC(=O)c1cnn([C@@H](C)c2nc(C)cs2)c1,0.7966,3.0,-5.7,-5.7
C[C@@H]1CCCN(Cc2ccc(Cl)nn2)CC1,0.7949,5.75,-5.7,-5.7
O=C(c1ccccc1)N1CCC[C@@H]1c1nccs1,0.8289,5.0,-5.5,-5.9
CS(=O)(=O)N1CCN(Cc2ccc(Cl)nn2)CC1,0.7959,3.25,-5.7,-5.7
CCc1ccccc1OC[C@H](O)CN1CCSCC1,0.8648,3.75,-5.6,-5.8
CCSc1ccccc1C(=O)N(CC(C)C)CC(F)(F)F,0.7216,4.25,-5.8,-5.5
N#Cc1ccc(OCCOc2ccccc2)cc1,0.753,3.5,-5.5,-5.8
O=C([O-])c1ccccc1SCC(F)(F)F,0.7486,5.75,-5.8,-5.5
CCn1cc(C(=O)N(C)Cc2cccs2)c(C(C)(C)C)n1,0.8664,4.0,-5.6,-5.7
CCC[C@@H](C)C[C@H](Br)c1ccc(Br)cc1,0.6051,7.75,-5.4,-5.9
C[C@H]1OCC[C@@H]1CNc1cnn(C(C)(C)C)c1,0.8775,5.25,-5.4,-5.9
C[C@@H]([NH2+][C@H]1CCO[C@]2(CCSC2)C1)C[NH+]1CCCCC1,0.7692,4.5,-5.7,-5.6
C[NH2+]C[C@@H](C)[C@@H]1CCC[C@H](S(C)(=O)=O)C1,0.7662,7.5,-5.4,-5.8
CC(C)c1nc(S(=O)(=O)N(C)C)ccc1F,0.8135,5.75,-5.4,-5.8
Cc1cc(N)cc(SC2(C(=O)[O-])CCC2)n1,0.8383,4.75,-5.4,-5.7
C[C@H](NC(=O)N(C)[C@H]1CCC[C@@H](C)C1)c1cccs1,0.8905,6.25,-5.7,-5.4
C[C@@H](CS(C)(=O)=O)[NH2+][C@H](c1cnccn1)C1CC1,0.7845,3.0,-5.8,-5.3
COCC[C@@H](C)S(=O)(=O)Cc1ccncc1Cl,0.7988,3.25,-5.3,-5.8
C[C@@H](O)c1csc(-c2ccccn2)n1,0.8194,4.5,-5.5,-5.6
C[C@H]1OCC[C@H]1C(=O)NC[C@@H]1C[C@](O)(C[NH+](C)C)C1,0.5893,5.0,-5.5,-5.6
Cc1csc(C[S@](=O)CCC(=O)N[C@H]2CCS(=O)(=O)C2)n1,0.8012,3.0,-5.3,-5.8
CC(C)[NH+](CC(C)C)Cc1ccc(Br)cc1N,0.8042,7.25,-5.3,-5.8
O[C@H]1CCC[C@@H]1[C@@H]1C[NH+]2CCC1CC2,0.6095,8.5,-5.4,-5.6
C[C@H]1Sc2ccc(Cl)cc2NC12OCCO2,0.7742,4.75,-5.2,-5.8
O[C@@H]1[C@H](Oc2ccc(Cl)cn2)[C@H](O)[C@H](O)[C@H]1O,0.5412,4.25,-5.4,-5.6
C[C@@H]1CCC[C@@H]([NH+](C)[C@@H](C)[C@@H](C)S(C)(=O)=O)C1,0.8175,7.5,-5.9,-5.1
CC(C)C[NH+]1CC[C@H](S(N)(=O)=O)C[C@H]1NO,0.4476,6.0,-5.4,-5.6
Cc1ccc(F)c(N[C@H](C)CO)c1,0.75,8.25,-5.4,-5.5
CC/[NH+]=C(\NCCc1cccs1)N(C)[C@H]1CCSC1,0.6216,3.75,-5.7,-5.2
C[C@H](C(=O)Nc1ccccc1)[NH+](C)CCOCC(C)C,0.7023,4.25,-4.9,-6.0
CC[C@H](CSC)N(C)C(=O)c1ccc(Cl)cc1F,0.8238,5.25,-5.4,-5.5
Cc1cc(C)c(C#N)c(SCC(N)=O)n1,0.7762,4.25,-5.3,-5.6
[NH3+][C@@H]1C(Cl)(Cl)c2ccc(Cl)cc2Sc1=O,0.7421,6.75,-5.3,-5.5
COc1ccsc1C(=O)Nc1sccc1C,0.9103,3.5,-5.2,-5.6
Clc1ccccc1-c1cnccn1,0.6913,6.5,-5.2,-5.6
C[NH2+][C@H]1[C@@H](Sc2ncccn2)CCCC1(C)C,0.8328,4.25,-5.2,-5.6
CC(=O)c1ccccc1NC(=S)N(C)C,0.6136,8.25,-5.3,-5.5
O[C@@H](C[C@H]1CSCCC[NH2+]1)c1cccs1,0.8392,5.25,-5.3,-5.4
C[NH2+][C@H](C)[C@H]1[C@@H]2CCO[C@H]2C[C@@H](O)[C@H](O)C[C@H]1O,0.4849,6.5,-5.7,-5.0
O=C([O-])c1cccc(F)c1F,0.5888,8.75,-5.2,-5.4
Cc1c(N)cccc1SC[C@@H](O)CO,0.5159,6.25,-5.3,-5.3
C[C@H]1CCCC[C@@H]1OC[C@@H]1CCOC1,0.6937,6.5,-5.0,-5.5
Cc1c(N2CCSCC2)c(C(=O)[O-])ccc1Cl,0.8182,6.25,-5.3,-5.2
Cc1ccccc1OC[C@H](O)C[NH+](C)C,0.7102,6.25,-5.2,-5.2
Cc1cc(N)ccc1SC[C@H](O)CO,0.5159,6.25,-5.0,-5.4
CC[C@H](C)C[C@@H](C)NC(=O)C=C(C)C,0.6746,8.5,-5.2,-5.2
CC(C)(C)[C@@H]1CCCC[C@]12C[N+](C)(C)CC[C@H](OC[C@@H]1CCCO1)C2,0.6888,5.5,-5.8,-4.6
C[C@@H]1CCC[NH+](C[C@@H]2C[C@H]2C)C1,0.6262,9.5,-5.1,-5.2
CN(C)S(=O)(=O)c1ccc(F)cc1,0.7208,7.75,-4.9,-5.4
[NH3+][C@@H](Cc1ccc(Br)s1)[C@@H]1CSCCO1,0.9242,3.75,-5.6,-4.7
N#Cc1ccccc1SC[C@H](O)CO,0.7261,5.25,-5.1,-5.2
C[C@@H](C(=O)[O-])[C@@H](C)[NH+](C)Cc1ccsc1,0.7395,5.75,-5.1,-5.2
CCCC(=O)N[C@H](C)CCC(C)(C)C,0.7239,8.5,-4.9,-5.3
C[C@@H]1OCC[C@@H]1C[NH2+][C@H]1CC[C@H]([NH3+])C1,0.6117,7.0,-5.2,-5.0
CCCc1nc(CSC)nc([O-])c1C(C)C,0.7918,3.75,-5.0,-5.0
C[NH2+]C[C@H](C)c1ccccc1Br,0.8126,8.75,-4.9,-5.1
CC[NH2+][C@H]1CC[C@H](Sc2nccn2C)C1,0.8315,4.75,-4.9,-5.1
CC(Cl)(C)[C@@H]1CCO[C@]2(CCSC2)C1,0.6442,7.0,-4.7,-5.1
C[C@@H](O)C[NH+](CCO)Cc1cnc(Br)cn1,0.6285,3.25,-5.1,-4.6
N#Cc1ccc(Cl)cc1Cl,0.5896,8.75,-4.5,-4.8
Nc1ccc(F)cc1CO,0.5706,9.25,-4.5,-4.6
O=Cc1ccccc1Cl,0.5466,9.75,-4.5,-4.6
CC1(C)C(C(=O)[O-])CSC[C@@H]1[NH+](C)C,0.6212,7.5,-4.7,-4.1
C[C@@H]1[NH2+]CC[C@H]1c1cccs1,0.6484,8.25,-4.4,-4.3
