smiles,qed,sa,egfr,her2
CCCC(CCC)CNC(=O)NCc1nccs1,0.7614,3.0,-5.7,-5.5
C[C@@H](Sc1ccccc1[N+](=O)[O-])C(=O)[O-],0.431,5.25,-5.4,-5.7
CN(CC(=O)NC1CC1)S(=O)(=O)c1ccccn1,0.8145,3.75,-5.3,-5.8
CSCC[C@@H](COC)C[NH+]1CCC[C@@H](c2[nH]cc[nH+]2)C1,0.7385,3.0,-5.5,-5.5
C[NH2+][C@H]1CCN([C@H](C)Cc2ccccn2)[C@H](C)[C@@H]1C,0.8871,6.25,-5.5,-5.4
CC1(C)C[NH+]=C(N2CCCN(C(=O)C(F)(F)F)CC2)S[C@H]1C,0.7059,6.0,-5.7,-5.2
C=CCNCC(=O)Oc1ccccc1F,0.3455,5.75,-5.2,-5.7
CCNc1cc(C#N)cnc1SCCNC(C)=O,0.6027,3.0,-5.4,-5.5
COC[C@@H](C)Nc1ccccc1[N+](=O)[O-],0.5963,5.25,-5.3,-5.6
CC[C@@H](C)N(CC)c1ccccc1C(=O)NC(C)C,0.8513,6.75,-5.5,-5.3
COC(=O)[C@H]1CCCCC[C@@H]1NC(N)=O,0.5261,7.0,-5.3,-5.5
CC[C@@H]([NH2+]C)c1nc([C@@H]2CCOC2)no1,0.775,3.0,-5.3,-5.5
CCC[NH2+][C@@H](CC)c1ccc(SCC[NH+](C)C)cc1,0.6555,4.25,-5.4,-5.4
CCCCc1nnc(SCC#N)n1-c1cccnc1,0.7568,3.0,-5.3,-5.4
CN(CC(C)(CO)CO)c1ccc(C[NH3+])cn1,0.6107,4.75,-5.3,-5.4
CC(C)(C)[C@@H]1[NH2+]CCc2ccncc21,0.6576,8.75,-5.3,-5.4
CCCCN(C(=O)NCCCCC)Cc1cccs1,0.6747,3.75,-5.2,-5.5
COC(=O)CCNC(=O)N[C@@H]1CC(=O)N(C(C)(C)C)C1,0.7247,5.0,-5.4,-5.3
CCCC[C@H](C)[NH2+][C@@H]1CCCC[C@@H]1CC,0.6966,8.0,-5.2,-5.5
CCN(CC)CSCc1cc([C@H]2C[NH+](C)C[C@H]2C#N)on1,0.7604,3.0,-5.4,-5.3
CCC[NH2+][C@@H](Cc1nccn1C(C)C)C1CC1,0.7689,4.75,-5.4,-5.2
C#CCN(CC(=O)NC(C)(C)C)CC(=O)NC(C)C,0.6832,5.5,-5.2,-5.4
CCNC(=O)c1cc(S(N)(=O)=O)sc1N,0.6833,4.75,-5.3,-5.3
CC(C)CC(=O)[C@@H](C#N)C(=O)c1cccs1,0.582,4.75,-5.1,-5.5
CCC1CCC([C@](C)(O)C2(C)CC2)CC[NH2+]CC1,0.7966,8.5,-5.5,-5.0
CCCCN1CC(C[NH3+])CC12CCCCC2,0.7798,8.0,-5.4,-5.1
CCCCCCCC(=O)N[C@@H](C)CCC(C)C,0.568,6.0,-5.0,-5.4
CC(C)CSCCC(=O)N(C)[C@H](C)c1cccs1,0.7045,3.75,-5.1,-5.3
CC[C@]1(C(=O)[O-])CCCN1C(=O)[C@@H](C)CC1CC1,0.7314,6.5,-5.3,-5.1
CC(C)NC(=O)[C@@H]1CS[C@H](CC=C(Cl)Cl)[NH2+]C1,0.8255,5.5,-5.1,-5.3
CN1CC[NH2+]C[C@H]1CNCCc1cccs1,0.6962,5.25,-5.3,-5.0
CCN(CC(C)(C)O)C(=O)c1ccncc1F,0.8663,5.75,-5.3,-4.9
CC(C)=CC[NH+]1CCC(OC(C)C)CC1,0.696,7.5,-5.2,-5.0
CCCCCC[C@H](O)[C@@H]1CCC[C@@H](C)C1,0.6559,8.0,-4.9,-5.3
C[C@@H](CCC(=O)[C@@H]1CCC[NH2+]C1)C[NH3+],0.5987,7.5,-4.9,-5.2
CCN(CC(C)(C)C[NH3+])C(=O)Nc1ccc(OC)nc1,0.822,3.25,-5.5,-4.6
CC(C)C[C@@H](C)[NH2+]CCCC(C)(C)C[NH3+],0.5695,7.0,-5.0,-5.0
CCCCc1ccc(NCCCS)nc1,0.5492,5.25,-5.0,-5.0
CCCCCNC(=O)NCCS(=O)(=O)CC,0.6287,5.0,-4.8,-4.9
C[C@@H](C1CC1)N(CC(F)(F)F)C1CC[NH2+]CC1,0.7998,6.5,-4.9,-4.7
CC[C@@H](C#N)NC(=O)c1ccco1,0.7584,5.75,-4.6,-5.0
CC/C(=C\C[NH2+]C1CC1)C(=O)[O-],0.5254,7.5,-4.8,-4.8
COC(=O)C[C@H](C)NC(=O)C(C)C,0.6593,7.0,-4.6,-4.9
CCC[C@@H]1C[NH2+][C@H](CC)[C@H](OC)[C@@H](C)[C@H]1CC,0.7871,7.0,-4.6,-4.9
CCC(=O)Nc1cnoc1C,0.6987,6.25,-4.7,-4.7
CC[C@@H](C)Sc1ccccc1Cl,0.6585,7.75,-4.5,-4.9
CCCCNC(=O)C[C@@H]1C[NH2+]CCO1,0.5754,6.0,-4.8,-4.6
CCCCCC[C@@H](O)[C@@](C)(CC)[NH+](C)C,0.5923,7.0,-4.5,-4.7
CCNc1cc(C#N)ccn1,0.6871,6.75,-4.5,-4.6
CC(C)C[NH2+]CCCN(C)Cc1nccs1,0.6946,3.25,-4.3,-4.7
CN1CCOC2(CCCC2)C1,0.522,9.0,-4.2,-4.8
C[C@@H](C(=O)NCCC[NH+](C)C)[NH+](C)C,0.4001,7.0,-4.5,-4.3
