SMILES,Dock,QED,SA
[C@H]1CN(C(=O)c2ccc(CS(N)(=O)=O)cc2)CCO1,-7.4,0.852,3.717
[C@H]1CCCN(C(=O)Nc2ccc(N3CCCC3)c([N+](=O)[O-])c2)C1,-7.4,0.686,3.540
ClCCc1nnc2sc(-c3ccccc3)nn12,-7.4,0.683,3.309
[P@]=C(S[C@H]1CCCO1)C(=O)N1CCN(c2ccc(Cl)cc2)CC1,-7.4,0.761,4.356
O=S(=O)(Cc1ccc(Cl)cc1)c1ccccc1,-7.4,0.854,2.540
[C@](C#CC[C@@H](O)CO)NC(=O)c1ccc(S(=O)(=O)N2CCOCC2)cc1,-7.4,0.441,4.337
[C@](O)(c1ccccc1)[C@@H]1CCCC[C@@H]1C(=O)[O-],-7.4,0.859,4.482
[C@](C#N)(O[C@H](C[NH3+])c1ccccc1Cl)c1ccccc1,-7.4,0.919,4.468
[C@](C#CNc1ccc(C(=O)[O-])nc1)c1ccccc1,-7.4,0.649,4.419
[C@]1(C(=O)[C@@H]2CCCCN2Cc2ccc(Cl)cc2)CCC[C@H]1O,-7.4,0.924,4.284
[C@](CNC(=O)/C=C/N1CCN(c2ccccc2)CC1)N1CCOCC1,-7.4,0.776,4.050
[P@]=C(\NCc1ccccc1)N1CCC(OC(F)(F)F)CC1,-7.4,0.844,3.806
[P@]=C([O-])c1cccc(OCc2cccc(OCC(F)F)n2)c1,-7.4,0.735,3.973
[C@H]([NH3+])c1c[nH]nc1-c1ccc(F)cc1F,-7.4,0.764,4.437
[P@]=C(N/N=C/c1ccccc1OCC1CC1)CN1C(=O)C[C@H]1c1ccccc1F,-7.4,0.294,4.377
[C@H]Oc1cccc(CNC(=O)NNC(=O)c2cccs2)c1,-7.4,0.755,3.536
[C@H]Oc1ccc(S(=O)(=O)Nc2cc(F)ccc2OCC(F)F)cc1OC,-7.4,0.75,3.643
CC(C)c1nc(C(=O)N[C@@H](CC#N)CC(F)(F)F)ccc1C(N)=O,-7.4,0.826,4.334
[C@H](c1ccc(Br)cc1)N(C)C(=O)Cc1cccc(Cl)c1,-7.4,0.803,3.449
Sn1c(Cc2cccs2)nnc1SCC(=O)Nc1ccc(Cl)cc1Cl,-7.3,0.44,3.613
[C@H]1CCCN(C(=O)[C@@H]2CCCN(c3cnn(C)c(=O)c3)C2)C1,-7.3,0.812,4.322
[C@H](C)C(=O)N(Cc1ccccc1)[C@@H]1CCN(CC(F)(F)F)C1,-7.3,0.834,3.995
N#C[C@H](c1ccccc1Cl)N1CC(O)(c2ccncc2)C1,-7.3,0.946,4.171
[C@H]1CCN(C(=O)CNc2cccc(CC(C)C)c2)C1,-7.3,0.882,3.520
[C@H](C)[C@@H](NC(=O)c1cc(-c2cnn(C)c2)nn1C)C(=O)N(C)C,-7.3,0.855,4.484
[C@H]#C[C@](C)(O)CNC(=O)c1ccc2c(c1)COCO2,-7.3,0.785,4.231
[C@H]/[C@H]/[NH2+]Cc1ccccc1OCc1cccc(F)c1F,-7.3,0.861,4.057
[NH2+]=[N+]=Cc1ncc(Cc2ccccc2)s1,-7.3,0.456,4.284
[NH2+]=C(NCCN1CCCC1=O)c1ccc(Br)cc1,-7.3,0.615,3.800
[NH2+][C@H](Cn1cccn1)C(=O)NCc1ccc(Cl)c(Cl)c1,-7.3,0.861,4.220
[C@H](C)N(C(=O)C1CCCC1)[C@H](C)c1ccc(CN2CCOCC2)c([N+](=O)[O-])c1,-7.3,0.526,4.294
[C@H](N)c1ccc(C#N)cc1OCC(=O)Nc1ccccc1,-7.3,0.877,3.249
ClCc1ccc2c(c1)[C@@H](n1ccoc1=O)CC2,-7.3,0.767,4.377
Clc1ccc2c(c1)c1ccc(F)cc1-2,-7.3,0.517,2.778
Clc1ccc(-c2ccc(Cl)c(-c3ncoc3CC(F)(F)F)c2)cc1,-7.3,0.53,3.559
Cl[C@H](Cc1ccccc1Cl)C(=O)NC[C@@H]1CCCO1,-7.3,0.849,3.989
Cl[C@@H]1CC[C@@H](CNC(=O)CCc2cccc(F)c2)O1,-7.3,0.845,4.095
Clc1ccc(Cl)cc1/C=N\N=C\c1ccccc1,-7.3,0.585,3.169
[P@]=C(/CCCn1ccccc1=O)c1cc(Cl)ccc1Cl,-7.3,0.738,3.715
[C@](C)(O)CN(C)C(=O)N[C@@H](C)c1ccc(C(N)=O)cc1,-7.3,0.76,3.772
[C@](O)(c1ccco1)S(=O)(=O)c1cc(Cl)cc2ncnn12,-7.3,0.79,4.211
[C@]([NH3+])c1c[nH]nc1COc1ccc(F)cc1Cl,-7.3,0.866,4.316
[C@]1(C#N)CCC[C@@H]1Sc1nnc(NC(=O)c2ccco2)s1,-7.3,0.87,4.477
[C@](Cl)c1ccc(CNC(=O)CCn2cnc3sncc32)cc1,-7.3,0.755,4.061
[C@]1(C2CCN(c3ccc(C)cc3F)CC2)OCCO1,-7.3,0.82,3.625
[C@]([C@H]1CCCN1C(=O)c1cc(F)ccc1OCC1CC1)C1CC1,-7.3,0.801,4.160
[C@](C#Cc1cccc(F)c1)NC(=O)Cn1cncn1,-7.3,0.647,4.080
[C@]1(C(N)=O)CCCN(C(=O)c2ccnc(OC3CC3)c2)C1,-7.3,0.892,3.826
[C@]1(C[NH3+])CCCC[C@H]1OCc1ccc(F)cc1,-7.3,0.855,4.480
[C@]1(CNc2ccc(F)cc2-n2ccnc2)CC(=O)N(C)C1,-7.3,0.934,4.054
[C@](O)(c1cc(Cl)c[nH]1)c1ccccc1OC(F)Cl,-7.3,0.84,4.481
[C@]1(c2ccccc2)c2cc(Br)ccc2O1,-7.3,0.758,3.365
[C@H](C)C(=O)Nc1ccc(OCC(=O)NCc2ccco2)c(Cl)c1,-7.3,0.815,3.279
[P@]=C(O)c1cccc(-c2ccccc2)n1,-7.3,0.779,3.352
[C@H](CCC(=O)N[C@H](C)c1cnc[nH]1)c1ccc([N+](=O)[O-])cc1,-7.3,0.606,4.231
C[C@@H](O)C(=O)NNC(=O)CN(C)Cc1ccccc1Br,-7.3,0.676,3.679
[C@]1(C)C[C@@H](NC(=O)C2CCCC2)C(=O)N1C[C@@H]1CCCO1,-7.3,0.857,4.378
[C@]1(CN[C@H](C#N)c2ccccc2)c2ccccc2O1,-7.3,0.906,4.071
[C@H](C)NC(=O)N1CCC(Oc2ccccc2F)CC1,-7.3,0.912,3.550
[C@H]1CCC[C@@H]1C(=O)Nc1ccc(NC(=O)c2ccco2)cc1,-7.3,0.907,3.840
[C@@H]OCCS(=O)(=O)Cc1cccnc1OCc1ccccc1,-7.2,0.747,3.652
[C@@H]1CCC[C@@H]1CNC(=O)Nc1ccc(Cl)cc1Cl,-7.2,0.862,3.971
Fc1cccc(C(=O)NNc2nncs2)c1,-7.2,0.794,3.300
[C@H](C)CNC(=O)Nc1ccc(F)cc1C(=O)[O-],-7.2,0.803,3.941
[C@H]1C(=O)NC[C@H](CC(=O)Nc2ccc(O)cc2O)C1,-7.2,0.478,4.362
[C@H]1C(C)(C)C[C@]1(O)C(=O)OCc1ccccc1,-7.2,0.813,4.007
[C@H](C)SCCn1nc2ccc(C(=O)NCc3cccnc3)nc2n1,-7.2,0.662,4.191
[NH2+][C@@H](CC(=O)NCc1c[nH]c2ccccc12)C1CC1,-7.2,0.734,4.177
[NH2+]=C1CSc2ccc(N3CCSCC3)cc2N1,-7.2,0.793,4.394
[NH2+]=[N+]=Cc1c[nH]c2ccccc12,-7.2,0.334,4.305
O=C(COc1ccc(F)cc1)Nc1ccc(Cl)cc1,-7.2,0.93,2.404
Clc1cccc(OC[C@H](O)c2ccccc2)c1,-7.2,0.898,3.087
ClCC1CCN(C(=O)NCc2cccnc2)CC1,-7.2,0.854,3.128
[NH2+][C@H](CSc1ccncc1)c1ccc(F)c(Cl)c1,-7.2,0.876,4.363
[C@]1(C#C[NH2+]CCC(=O)NCCOc2ccccc2)CCCCC1(C)C,-7.2,0.59,4.361
[C@](O)(C[NH2+]Cc1ccc(Cl)cc1)c1cnn(C(C)C)c1,-7.2,0.857,4.462
[C@](C#Cc1ccc(Cl)c(F)c1)NC(=O)c1cc(C#N)cs1,-7.2,0.683,4.262
[C@]1(CCc2ccc(F)cc2)NC(=O)N(CCN2CCOCC2)C1,-7.2,0.867,3.665
[C@]1(C(=O)/C=C\c2cccc(Br)c2)NC1=O,-7.2,0.668,3.582
[C@]1(c2ccccc2)O[C@H](CSc2ccccn2)C1,-7.2,0.781,3.936
[C@](O)(c1ccc(F)cc1)c1ccccc1,-7.2,0.791,2.750
[C@](O)(CCC(=O)N1CCN(CCO)CC1)c1ccccc1,-7.2,0.816,3.253
[C@](C(=O)OCc1cccc(Cl)c1)c1ccc(F)cc1,-7.2,0.797,3.319
[P@]=C(/CCc1ccc(F)cc1)c1ccccc1,-7.2,0.698,3.218
[P@]/C=C(/CCc1ccccc1)c1ccccc1,-7.2,0.652,3.249
[C@H]OC(=O)C(=O)NC(=O)/C=C/c1cccc(Br)c1,-7.2,0.508,3.871
[P@]=C(Nc1ccccc1)N1CC[C@H](c2nccs2)C1,-7.2,0.872,4.215
[C@H]OC(=O)c1ccccc1CNc1ccncc1Br,-7.2,0.879,3.681
[C@](O)(c1ccc(C#N)c(Br)c1)c1ccc(C[NH3+])cc1,-7.2,0.912,4.098
[C@](O)(c1ccsc1)n1cnc2ccccc2c1=O,-7.2,0.765,3.640
S1=C/C(=C/c2ccc(NC(=O)C3CC3)cc2Br)S1,-7.1,0.375,4.305
S=C(NCC(F)(F)F)N(Cc1ccco1)c1ccccc1,-7.1,0.871,3.390
[NH3+]Cc1ccc(N2CCOCC2)cc1C(F)(F)F,-7.1,0.871,3.768
[C@@H]([NH3+])c1cc(Cl)ccc1OC[C@H]1CCCCO1,-7.1,0.895,4.196
[C@H](C(=O)NCc1ccc(C(C)(C)C)cc1)NCc1ccccc1,-7.1,0.857,3.203
[C@H](C#N)CNC(=O)Nc1ccc([N+](=O)[O-])cc1C(F)(F)F,-7.1,0.506,3.809
[C@H](C#N)C1=NN(Cc2cccc(C#N)c2O)C(=O)N1Cc1ccco1,-7.1,0.752,4.176
[C@H](C(=O)C[C@H]1SCCN(c2ccccc2)C1)c1cccs1,-7.1,0.835,4.359
[NH2+][C@@H]1CN(Cc2ccccc2)CN(C(=O)Cc2cccs2)C1,-7.1,0.915,4.277
[NH2+]=C/c1c([N+](=O)[O-])cccc1Sc1ccc(F)cc1,-7.1,0.528,3.834
[NH2+]c1ccc(NC(=O)C2CCC2)cc1Br,-7.1,0.791,3.756
[C@H](C)CNC(=O)Nc1cc2c(cc1Br)OCCO2,-7.1,0.901,3.654
[C@H]Oc1cc2[nH]c(=S)n(-c3nccs3)c2cc1OCCO,-7.1,0.707,4.250
[C@H]1CC[C@@H](Oc2ccc3c(c2)OCCO3)C1,-7.1,0.765,4.243
[C@H](C)CN(C[C@H]1CCCO1)C(=O)CN1CCN(c2ccccc2)CC1,-7.1,0.758,3.854
Cl[C@@H](CNc1ncccn1)c1ccc(F)cc1,-7.1,0.849,3.671
Cl[C@@H]1CC(C(=O)Nc2ccccc2Cl)=NC1,-7.1,0.813,4.087
Clc1ccccc1-n1cnnc1SCC(=O)Nc1ccoc1,-7.1,0.725,3.497
ClC[C@@H]1CCCC[C@]1(O)c1ccccc1C(F)(F)F,-7.1,0.805,4.338
Clc1ccccc1OC1(CCl)c2ccccc21,-7.1,0.755,3.617
[P@]=C(\CCCc1ccccc1)Nc1cccc(Br)c1,-7.1,0.696,3.338
[P@]=C([O-])CN(c1ccc(-n3cccn3)cc1)C[C@@H]1CCCO1,-7.1,0.762,4.465
[C@](C#N)([N-]c1ccccn1)c1cc(Cl)ccc1Cl,-7.1,0.828,4.314
[C@](O)(c1ccccc1)[C@@H](C[NH3+])c1cccc(Cl)c1,-7.1,0.873,4.154
[C@]Oc1ccc(N2C[C@H](NC(=O)CCS(N)(=O)=O)CC2=O)c(OC)c1,-7.1,0.669,4.387
[C@](O)(c1cn[nH]c1)C1CCN(C(=O)c2ccco2)CC1,-7.1,0.894,3.732
[C@]Oc1ccccc1C[S@@](=O)Cc1ccccc1Br,-7.1,0.83,4.312
[C@]1(CC(=O)N2CCCC2)CCC(C)(C)C(=O)O1,-7.1,0.69,3.975
[C@]1(NC(=O)N[C@H](CO)Cc2ccccc2)CCCS1,-7.1,0.771,4.126
[C@](O)(c1nccn1Cc1ccc([N+](=O)[O-])cc1)C(F)(F)F,-7.1,0.695,3.662
[C@](O)CCCCNC(=O)/C=C/c1ccc(Cl)cc1,-7.1,0.588,3.469
[C@H]1CCCC[C@@H]1CNC(=O)C(=O)Nc1cnn(C)c1C,-7.1,0.814,4.306
CC(C)C[C@H](NC(N)=O)C(=O)N(C)[C@H](C)c1cccc(Cl)c1,-7.1,0.843,3.913
[C@H]Oc1ccc(OCCc2ccccc2N)cc1Cl,-7.1,0.848,3.423
[C@H]Oc1cc(/C=C/C(=O)NCC(=O)NC(C)C)ccc1Cl,-7.1,0.79,3.615
[C@]1(NC(=O)COc2cccc(C(=O)[O-])c2Cl)CCC1(C)C,-7.1,0.895,4.156
[C@]1(C(=O)N/N=C\c2ccccc2)NCCO1,-7.1,0.564,3.719
[C@]O/N=C/c1cc(Br)ccc1OC(=O)c1ccco1,-7.1,0.376,3.944
[C@H]1CCN(C(=O)Nc2cccc(Br)c2)C1,-7.1,0.834,3.462
[C@H]1C(=O)N(Cc2ccco2)c2ccccc21,-7.1,0.765,3.602
[C@](C#N)(C[NH2+]Cc1ccccc1F)c1ccccn1,-7.1,0.878,4.379
[C@H][C@](N)(F)Oc1ccc2ccccc2c1,-7.1,0.601,3.800
[NH3+][C@@H](c1ccccc1F)C1CCCCC1,-7.0,0.774,4.099
[C@H]Oc1cccc(OCCNC(=O)CCc2nnnn2C)c1,-7.0,0.709,3.712
[C@H]Oc1ccc(NC(=O)Cc2cccnc2Cl)cc1,-7.0,0.872,3.411
[C@H](CCNC(=O)c1cccc(F)c1)n1cncn1,-7.0,0.809,3.751
[C@H]#CC[C@H](C(=O)[O-])N1C(=O)c2ccccc21,-7.0,0.654,4.471
[C@H]=C(C#N)Cc1cccc(NCCC(=O)N(C)C)c1,-7.0,0.792,3.769
[C@H]1C(=O)CN(Cc2ccc(CCO)cc2)C1=O,-7.0,0.814,3.651
[C@H]Oc1ccc(NC(=O)c2ccco2)cc1I,-7.0,0.873,3.601
O[C@@H]1CCCC[C@@H]1c1c(Cl)cccc1Cl,-7.0,0.792,3.838
[C@H](C#Cc1ccccc1)C(=O)N(C)[C@H](C)Cn1ccnc1,-7.0,0.803,4.474
[C@H]Oc1ccc(-c2noc(C(=O)[O-])n2)cc1OC,-7.0,0.758,4.161
[C@H](C)OC(=O)c1ccc(C(C)(C)C)cc1C(=O)[O-],-7.0,0.763,4.149
[P@]=C(Nc1ccccc1)c1ccc(F)cc1,-7.0,0.79,3.181
[C@](C#N)([C@@H](Cl)c1ccc2c(c1)CCO2)N1CCCC1,-7.0,0.796,4.301
[C@](O)(c1ccc(C(F)(F)F)cc1)C1CCC1,-7.0,0.818,3.310
[C@](O)(c1ccccc1)C1CCN(C(C)(C)C[NH+](C)C)CC1,-7.0,0.862,4.439
[C@]1(C#N)CC[C@@H](NS(=O)(=O)c2ccc(F)cc2)C1,-7.0,0.907,4.106
[P@]=C/C=C/C=C/C(=O)Nc1cccc(C(F)(F)F)c1,-7.0,0.506,3.905
[C@]Oc1cccc(C(=O)N2CCC(O)CC2)c1OC(F)F,-7.0,0.921,3.814
[C@H]OC(=O)NCC(C)CNC(=O)N(C)Cc1cccc(F)c1,-7.0,0.844,4.174
[C@H](C)NC(=O)CN1C(=O)/C(=C/c2ccccc2)SC1=S,-7.0,0.684,3.622
[C@]#CCNC(=O)c1nn(C(C)C)c2ncncc12,-7.0,0.805,4.292
[C@H]Oc1ccc(CN(C)C(=O)c2cccc(OCC#N)c2Cl)cc1,-7.0,0.805,3.660
[C@](CO)(N[C@H](C#N)c1ccccc1Cl)c1ccc(F)cc1,-7.0,0.892,4.040
[C@]Oc1ccccc1CC(=O)CCCC1CCCCC1,-7.0,0.731,3.597
[C@](O)(c1nsnc1N)c1cccc(Br)c1,-7.0,0.887,4.035
[C@](C#N)(C#N)c1cccc(C#Cc2ccc(Br)s2)c1,-7.0,0.747,4.191
[C@]1(C(=O)/C=C/c2ccc(Cl)cc2)SCC[NH2+]1,-7.0,0.833,4.469
[C@](C#N)(CNC(=O)[C@@H]1CCCO1)c1ccccc1,-7.0,0.87,4.025
[C@]1(C)CCN(C(=O)Nc2ccccc2)C1,-7.0,0.747,3.173
[C@](O)(c1cccs1)N1CCN(CCc2ccccc2)C[C@@H]1C#N,-7.0,0.918,4.046
[C@@H](CNC[C@H]1CCCO1)N[C@H](C)c1ccc(C(N)=O)cc1,-6.9,0.632,4.362
[C@@H]S(=O)(=O)c1ccc(C(=O)N2CCOCC2)cc1,-6.9,0.787,3.297
FC(F)(F)CS(=O)(=O)c1ccc(Cl)cc1Cl,-6.9,0.838,3.284
[C@H]1CCC[C@@H]1C(=O)OCCNC(=O)c1cn(C)nc1C(C)(C)C,-6.9,0.665,4.483
[C@H]Oc1ccc(NC(=O)CSc2nnc(C3CC3)n2C)cc1,-6.9,0.829,3.518
[C@H]O/C=C/C=C/C(=O)Nc1ccc(OCC(N)=O)cc1,-6.9,0.444,3.762
[C@H]Oc1ccccc1CN(C[C@H]1CCCO1)C(C)=O,-6.9,0.816,4.081
[NH2+][C@@H](CCc1ccc(Br)cc1)C(F)(F)F,-6.9,0.88,4.275
[C@H]#C[C@@H](C(=O)OCCN1CCOCC1)c1ccccc1,-6.9,0.598,3.809
[C@H](C#N)c1csc(-c2ccc(F)c(F)c2)n1,-6.9,0.801,3.854
Clc1cccc(Oc2ncccc2C2(CO)CC2)c1,-6.9,0.928,3.401
ClCc1ccccc1OCCN1CCCCC1=O,-6.9,0.768,3.042
Clc1ccc(COCCO[C@H]2CCOC3(CCOCC3)C2)cc1,-6.9,0.741,4.481
[P@]=C([O-])c1ccc2ccccc2c1O,-6.9,0.716,3.729
[P@]=C([O-])COC(=O)c1cccc([N+](=O)[O-])c1C(F)(F)F,-6.9,0.365,4.190
[P@]=C(\CC1=CCCOC1)c1ccc(F)cc1,-6.9,0.575,4.229
[P@]=C(\CCOc1ccc(Cl)cc1)c1ccccc1,-6.9,0.716,3.225
[C@](Cc1ccc([N+](=O)[O-])c(Cl)c1)C1CCOCC1,-6.9,0.621,4.023
[C@](O)(c1ccccc1)c1nonc1C,-6.9,0.78,3.485
[C@]1(C)CCO[C@H]1c1ccc(F)c(Cl)c1,-6.9,0.694,4.225
[P@][C@H][C@](O)(c1ccccc1)c1ccccc1,-6.9,0.796,3.515
[C@H](C#N)NNC(=O)CN1CCOc2ccc(Cl)cc21,-6.9,0.631,3.882
[P@]=C(\NCCCS(=O)(=O)c1ccc(C(F)(F)F)cc1)C1CC1,-6.9,0.606,3.771
[C@](Cc1ccc(Br)cc1)C1(C[NH3+])CCCC1,-6.9,0.879,4.380
[C@H](C)n1nnnc1C[C@@H](O)COc1ccccc1F,-6.9,0.837,4.309
[C@](C#N)[C@H](CO)NC(=O)c1ccc(Cl)c(Cl)c1,-6.9,0.875,4.233
[C@](CNS(=O)(=O)CC(=O)[O-])c1ccc(Cl)cc1,-6.9,0.753,4.323
Cc1cccc(NC(=O)CN(C)c2[nH+]ccn2C)c1,-6.8,0.897,4.189
FC(F)Cn1nnnc1S[C@@H]1CCCCC1=O,-6.8,0.823,4.347
[C@H]Oc1ccccc1/C=C/C(=O)N[C@@H](CO)C(C)(C)C,-6.8,0.81,4.319
[C@H](C)[C@@H](NC(=O)CN1CCN(Cc2ccccc2)C1)c1nccs1,-6.8,0.838,4.225
[NH2+]CCCC(=O)N(CCc1ccccc1)C1CC1,-6.8,0.767,3.573
O=C(/C=C/c1cccs1)N/N=C/c1ccco1,-6.8,0.512,3.563
[NH2+][C@@H](CSc1ccccc1)c1ccc(Br)cc1,-6.8,0.861,4.000
[C@H]Oc1ccc(NC(=O)CSc2nccs2)cc1C(N)=O,-6.8,0.794,3.692
ClC/Cn1ccc(-c2ccccc2Br)n1,-6.8,0.789,3.317
Cl[C@H](Cc1ccccc1)c1ccc(Br)o1,-6.8,0.753,3.609
ClCC1CCN(c2ncccc2C2CC2)CC1,-6.8,0.765,3.367
[P@]=C([O-])Cn1nccc1-c1nnc(-c2ccco2)o1,-6.8,0.661,4.432
[P@]=C(\C1CCCCC1)c1ccc(Br)cc1,-6.8,0.672,3.548
[NH3+][C@@H](c1ccc(F)cc1)c1ncccn1,-6.8,0.791,4.233
[C@](C#N)(CO)NC(=O)Cc1ccc(Cl)cc1Cl,-6.8,0.876,3.769
[C@](CCn1ncc2ccc(Cl)cc21)[C@@H]1CCCO1,-6.8,0.845,4.473
[C@]1(CC(=O)NC2CC2)N[C@@H]1c1ccccc1,-6.8,0.748,3.910
[C@](O)(c1ccc([N+](=O)[O-])c([N+](=O)[O-])c1)[C@H]1CCCO1,-6.8,0.658,4.195
[C@@H](C#N)S(=O)(=O)NNC(=O)CSCc1ccccc1,-6.7,0.716,3.760
[C@H]1CCN(C(=O)c2cccc([N+](=O)[O-])c2[N+](=O)[O-])C1,-6.7,0.608,3.812
[C@H]Oc1ccc(NC(=O)CSc2nncn2C2CC2)cc1OC,-6.7,0.785,3.659
ClCOc1ccc(F)cc1NC(=O)OC(CO)CO,-6.7,0.688,3.512
[P@]=C([O-])[C@H]1COCCN1S(=O)(=O)c1ccccc1,-6.7,0.732,4.249
[P@]=C(Cl)COc1ccc(OCc2ccccc2)nc1,-6.7,0.759,3.479
[P@]=C(Nc1ccccc1)N(Cc1ccccn1)C1CC1,-6.7,0.82,3.504
[C@]1(C#N)CCC[C@H](Oc2cccc(Cl)c2C)C1,-6.7,0.791,4.307
[C@](O)(c1ccccc1F)C1CCOCC1,-6.7,0.811,3.408
[C@](CCC(=O)Nc1ccc(C#N)c(F)c1)c1ccco1,-6.7,0.907,3.844
[C@]Oc1ccc(CNC(=O)C2(O)CC2)cc1Cl,-6.7,0.852,3.900
[C@H](C#N)N1CCN(C(=O)CSc2ccccc2F)CC1,-6.7,0.793,3.703
[C@H](C)NC(=O)COc1nc(-c2ccncc2)no1,-6.7,0.84,3.953
[C@H][C@](C)(CO)NC(=O)Nc1cccc(C#N)c1,-6.7,0.729,4.203
[C@H]1C(=O)N(CCC(=O)Nc2sc(CC(=O)Cl)cc2Cl)C1,-6.7,0.64,4.453
[C@](O)(c1ccc(F)cc1)C(C)(C)CCO,-6.7,0.803,3.530
[C@]1(C#N)CCc2cc(NS(=O)(=O)[O-])ccc21,-6.7,0.773,4.391
SCCn1c(=O)[nH]c(=O)c2cc(Cl)ccc21,-6.6,0.796,3.432
[C@H]1CCN(/N=C/c2cccc(Cl)c2)C1,-6.6,0.681,3.969
[C@H](C#N)c1ccc(COc2ccccc2)nc1,-6.6,0.8,3.423
[C@H](C)C(=O)N1CCO[C@H](c2cccnc2)C1,-6.6,0.75,4.151
[C@H](C)NC(=O)c1ccccc1-n1cccn1,-6.6,0.846,3.573
N#Cc1ccccc1CS(=O)(=O)CC1CC1,-6.6,0.8,3.286
[NH2+][C@@H](Cn1cncn1)c1ccc(F)cc1,-6.6,0.779,4.403
[NH2+]CCN1CCN(C(=O)c2nc(C3CC3)no2)CC1,-6.6,0.733,4.045
ClCc1cc(-c2ccccc2)n[nH]1,-6.6,0.729,3.082
Clc1ccc(F)c(C(F)(Cl)N(C(Br)=O)C2CCC2)c1,-6.6,0.407,4.444
[C@](C#N)c1ccc(COc2ccc(Br)cc2)cc1,-6.6,0.855,3.306
CCC[C@@H]1C[C@@H]1NC(=O)c1ccc(Cl)cc1,-6.6,0.856,3.648
[C@](C#C[C@H](O)COc1ccccc1)Cn1cccn1,-6.6,0.821,4.420
[C@H]#C[C@H](C)C(=O)Nc1ccc(F)cc1Br,-6.6,0.822,3.919
[P@]=C([O-])c1ccc(Br)cc1OC[C@@H]1CCCO1,-6.6,0.8,4.403
[C@H]Oc1cccc(CN(C)Cc2nc(C)no2)c1,-6.6,0.807,3.742
[C@]1(c2ccccc2)Nc2ncnn21,-6.6,0.698,4.016
C[S@](=O)c1ccc(CNC2CCCC2)c(Br)c1,-6.5,0.924,3.938
Cn1cnnc1SCC(=O)N(C)CCOc1ccccc1,-6.5,0.725,3.136
Fc1ccc([O-])c(CSc2nccs2)c1,-6.5,0.774,4.029
[C@H]/[C@H]/C([O-])=N/S(=O)(=O)c1ccc(Br)cc1,-6.5,0.61,4.324
[NH2+]=C1/C(=C/c2ccc(O)cc2)CS1,-6.5,0.687,4.270
[NH2+][C@@H]1CC[C@@H](OCc2ccccc2)C1,-6.5,0.764,4.423
[C@H](C)[C@H](NS(C)(=O)=O)c1ccc(Cl)cc1Cl,-6.5,0.922,4.226
[C@H](C)C(=O)NCCc1nc(-c2cccs2)no1,-6.5,0.876,3.598
Cl[C@@H](C[C@H]1CCCO1)c1ccc(F)cc1,-6.5,0.718,3.894
ClCCCNC(=O)CCc1ccccc1Cl,-6.5,0.618,2.834
Cl/C=C(\Cl)COC(=O)c1cnc(Oc2ccccc2)s1,-6.5,0.762,3.751
ClN1CCN(c2ccc(C=O)cc2Cl)CC1,-6.5,0.602,3.497
[P@]=C([O-])CNS(=O)(=O)c1ccc(Cl)cc1Cl,-6.5,0.848,3.951
[P@]=C(\NCc1ccc(OC(F)F)cc1)[C@@H]1SCCS1,-6.5,0.806,4.174
[C@](O)(c1cccc(O)c1)[C@H]1CCCO1,-6.5,0.753,4.011
[C@](CO)CNC(=O)Cc1cc(Cl)ccc1[N+](=O)[O-],-6.5,0.458,3.755
[C@](O)(c1ccc(Br)cc1)C1(CO)CC1,-6.5,0.872,3.650
[C@]1(C#N)C(=O)c2cc([N+](=O)[O-])ccc21,-6.5,0.489,3.806
[C@]1(C#N)CCC[C@@H]1Cc1ccccc1,-6.5,0.692,4.012
[C@](O)(CCC(=O)Nc1cccnc1)c1nccs1,-6.5,0.866,3.611
[C@H]Oc1ccc(S(=O)(=O)N(C)CCC2CCCCC2)cc1,-6.5,0.81,3.550
[C@H](C)C(=O)Nc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1Cl,-6.5,0.667,3.730
[C@@H]1CCN(CCOc2c(Cl)cccc2Cl)C1,-6.4,0.822,3.576
[C@H](C)NC(=O)Nc1ccc(N(C)C)cc1,-6.4,0.795,3.383
[C@H](C#N)CCCn1ncc2ccccc21,-6.4,0.708,3.840
[C@H](C#N)NCC1(CN2CCCC2=O)CCCC1,-6.4,0.732,4.376
[NH2+]CCNC(=O)Nc1ccc(F)cc1,-6.4,0.626,3.449
[NH2+]Cc1ccc(OC2CCCC2)cn1,-6.4,0.774,3.923
ClCc1cccc(OCC(F)(F)F)c1,-6.4,0.716,3.007
[P@]=C(SCc1cccnc1)c1ccccc1,-6.4,0.756,3.585
[C@](C#N)(OCc1ccccc1)[C@H]1CCCO1,-6.4,0.776,3.954
[C@]1(CNc2ccccc2I)CCCO1,-6.4,0.867,3.851
[C@](C#N)(CNC(=O)Cc1ccc(Br)cc1)C1CC1,-6.4,0.909,3.545
[P@]c1cc(Cl)ccc1OCCc1ncc[nH]1,-6.4,0.85,4.063
[C@H]1CCCN(C(=O)N[C@@H](C)CS(=O)(=O)C)C1,-6.4,0.786,4.421
[C@H](C[NH3+])c1ccccc1OC[C@H]1CCCO1,-6.3,0.807,4.401
[NH2+][C@@H](CSc1ccccc1)C1CCC1,-6.3,0.75,4.268
ClCCc1ccc(OC2CCOCC2)cc1,-6.3,0.754,3.073
[P@]/C=C1/SC(=S)N1CC(=O)NCc1ccccc1Br,-6.3,0.646,4.018
[C@](O)(CNc1nc(C#N)cs1)N1CCOCC1,-6.3,0.818,4.160
