SMILES,Dock,QED,SA
[C@]Oc1ccc(NC(=O)COc2ccc(N)c(Cl)c2)cc1OC,-7.2,0.794,3.421
[C@](Cl)c1nc2cc(NC(=O)c3ccccc3)[nH]c2s1,-7.2,0.775,4.186
[C@]1(C(=O)Nc2ccc(CNC(=O)OC(C)(C)C)cc2)CC1,-7.2,0.895,3.221
[C@]1(CC2CN(c3ncccn3)CCC2=O)CC1,-7.2,0.791,4.485
[C@](O)(C[NH2+]C1CC1)Nc1cccc2ccccc12,-7.2,0.749,4.155
[C@]#CC1CCN(C(=O)NC[C@H](c2ccco2)N2CCOCC2)CC1,-7.2,0.853,4.409
c1ccc(CCNC(=S)Nc2cccc(Cl)c2)cc1,-7.2,0.836,2.613
c1ccc(-c2nnc(NC3CCCC3)s2)cc1,-7.2,0.898,2.940
c1ccc(CSc2nccnc2N2CCC[C@H]2CC(C)C)cc1,-7.2,0.714,3.840
[N-]=C(Nc1cccc(OCC(F)F)c1)c1ccco1,-7.2,0.666,3.761
[N-]S(=O)(=C/c1ccc(Br)cc1)c1ccc(Cl)cc1,-7.2,0.748,4.080
[N-]c1ccc(S(=O)(=O)[O-])c2ccccc12,-7.2,0.691,4.201
[N+]=C/C=C/c1ccc(-c2ccccc2Cl)o1,-7.2,0.744,3.836
[N+]c1ccc(NS(=O)(=O)c2ccc(Br)cc2)cc1F,-7.2,0.931,3.580
[N+]=Cc1cccc(Oc2ccc(C)cc2)c1,-7.2,0.716,3.329
CCc1cc(C)cnc1COC(=O)[C@@H]1CN(C)CCO1,-7.1,0.778,4.164
c1ccc(Oc2ccc(C=O)cc2)c(F)c1,-7.1,0.734,2.661
[C@]1(Cc2ccc(Cl)cc2)NC(=O)NC1=O,-7.1,0.742,3.607
O[C@H](Nc1c(F)cc(Br)cc1F)c1ccco1,-7.1,0.854,4.150
[C@]1(C(=O)/C=C/c2ccc(OC(=O)N3CCOCC3)cc2)CS1,-7.1,0.63,3.583
[C@]Oc1ccc(C(=O)[C@@H](C#N)C(=O)CNc2cccnc2)cc1C,-7.1,0.622,4.476
[C@](O)(c1ccccc1)c1nnnn1C1CC1,-7.1,0.838,3.600
[C@](CCN(C)c1ccccc1O)Cc1ccccc1,-7.1,0.796,3.526
c1ccc(-c2nc(CNC(=O)CCC#N)no2)cc1,-7.1,0.878,3.213
[C@]Oc1ccccc1NC(=O)CCc1ncc(C(C)(C)C)o1,-7.1,0.918,3.738
c1ccc(SCCCC(=O)c2c(O)cccc2O)cc1,-7.1,0.481,3.099
[C@](CCOC(=O)Nc1cccc([N+](=O)[O-])c1)NNCc1ccccc1,-7.1,0.28,3.656
c/1CCO[C@H]1c1ccc([N+](=O)[O-])cc1C(F)(F)F,-7.1,0.605,3.843
[C@](O)(c1ccc(F)cc1)S(=O)(=O)c1ccncc1,-7.1,0.921,3.373
c1cc(NCc2ccc(F)cc2)ccc1O,-7.1,0.774,2.502
[N+]c1ccc(CNc2ncccn2)cc1,-7.1,0.817,3.818
N#Cc1ccc(C(=O)[C@@H](CO)CCc2ccco2)cc1O,-7.0,0.794,4.040
[C@H](C)CN1CCN([C@@H](C)C(=O)Nc2ccc(Cl)cn2)CC1,-7.0,0.902,3.851
[C@](C#N)S(=O)(=O)c1ccc2ccc(=O)[nH]c2c1,-7.0,0.85,4.049
[C@](C#N)(/N=C/C(=O)Nc1ccc(Cl)cc1)NC1CCCCC1,-7.0,0.818,3.726
[C@]1(COc2ccc(C#N)c(Cl)c2)[C@H]2CC[C@@]12C,-7.0,0.817,4.389
[C@]1(COc2ccccc2)NC(N)=NO1,-7.0,0.727,3.973
c1ccc(CNc2ccc(Br)c(O)c2)cc1,-7.0,0.895,2.752
[C@]#CCNC(=O)CC[S@@](=O)Cc1ccc(C(F)(F)F)cc1,-7.0,0.817,4.445
[C@](Cc1ccccc1)c1ccc(Cl)nc1,-7.0,0.716,3.417
[C@](C#N)([C@H]([NH3+])c1ccccc1)c1ccccc1O,-7.0,0.856,4.298
n1cncn1CN1CCc2ccc(F)cc21,-7.0,0.764,3.533
c1nc(C[NH2+]Cc2cccnc2)sc1Cc1ccccc1,-7.0,0.759,4.026
c1nn(CC(C)C)c(C(=O)NCCOc2ccccc2)c1Cl,-7.0,0.798,3.177
n1cc([C@@H]2CN3CCCC[C@@H]3CO2)ccc1F,-7.0,0.699,4.325
c1cn(C)c2ccc(C[NH2+]Cc3ccncc3)nc12,-7.0,0.76,4.344
[C@]1(CCOc2ccccc2OC(F)F)CC[C@@H](C)S1,-7.0,0.767,4.231
c1ccc(O)c(CCNC(=O)Cn2cc(Br)cn2)c1,-7.0,0.88,3.148
[C@]=CC(=O)CC1(CN2CCCC2=O)CCCC1,-7.0,0.681,4.397
[N-][C@@H](c1cccc(Br)c1)c1ccccn1,-7.0,0.81,4.033
[N+](=CCOc1ccccc1)OCc1ccc(F)cc1,-7.0,0.59,3.616
[N+]c1cncc(Cl)c1CNc1ccccc1Br,-7.0,0.937,3.944
[N+]([O-])c1ccc(Cl)c(NCCCc2cccnc2)c1,-7.0,0.648,3.693
O=C([O-])CN(Cc1ccc(Cl)cc1)C1CCCCC1,-6.9,0.831,3.377
c1cnc(COc2ccc(F)cc2C#N)nc1,-6.9,0.808,3.188
[C@](C#N)(O[C@H](CO)c1ccccc1)c1ccncc1,-6.9,0.887,4.119
[C@]1(CC(C)C)OC(=O)C[C@H]1Nc1cccc(Cl)c1,-6.9,0.846,4.215
[C@](C(=O)c1ccc(Br)cc1)N1CCOCC1,-6.9,0.794,3.870
[C@](O)([C@H](CBr)c1ccc(Br)cc1)NC(C)=O,-6.9,0.821,4.192
[C@]S[C@H](C)C(=O)N[C@@H](C)c1cccc(-n2ccnc2)c1,-6.9,0.919,4.498
[C@]1(C#N)CCC[C@@H]1CCc1ccc(Br)cc1,-6.9,0.809,4.153
[C@]1(N)CC[C@@H](Oc2ccc(Cl)cc2Cl)C1,-6.9,0.866,4.095
[C@]/[C@]/c1ccccc1C(=O)N1CCC[C@H](CCO)C1,-6.9,0.894,4.125
c1ccc(-c2nc(CCl)no2)c(Br)c1,-6.9,0.789,3.288
n1cccc(O[C@@H](C)C(=O)Nc2ccccc2)c1,-6.9,0.896,3.084
n1ccn2cc(CNCc3nc(C4CC4)no3)cc2c1,-6.9,0.766,3.942
c1ccc(CNc2ccc(F)cc2)cc1,-6.9,0.802,2.280
[N-]/C(=N/O)C(=O)Nc1cccc(F)c1,-6.9,0.307,3.725
[N+]=C/C=C/c1ccc(OCc2ncon2)cc1,-6.9,0.727,4.174
[N+]=Cc1cc(OC)cc([N+](=O)[O-])c1OCC(=O)Nc1cn[nH]c1,-6.9,0.434,4.083
[C@](C#N)(OCc1cc(Cl)cs1)Nc1cccc(F)c1,-6.8,0.9,3.923
[C@](C#N)C(=O)c1ccc([N+](=O)[O-])c(N2CCCC2)c1,-6.8,0.467,3.828
[C@](O)(c1ccccc1)[C@H]1CCCC1=O,-6.8,0.775,3.831
[C@](O)(CN1CCc2ccccc21)C(F)(F)F,-6.8,0.843,3.553
c1ccc(CN2CCC[C@@H]2c2cc[nH]n2)cn1,-6.8,0.875,4.196
Br[C@]1(F)CCN(S(=O)(=O)c2ccccc2)C1,-6.8,0.785,3.955
[C@](O)(c1ccncc1)[C@H]1CCCC[C@@H]1O,-6.8,0.776,4.316
n/1CCN(Cc2cccc(C#N)c2)CC1=O,-6.8,0.781,3.135
c1cnc(Cc2nc(C3CC3)no2)cc1,-6.8,0.761,3.290
[N-][C@@H](O)c1cccc(-n2ccnn2)c1,-6.8,0.766,4.477
[N-]c1ccc(-c2nnc(NN3CCOCC3)s2)cc1,-6.8,0.93,4.172
[N+](Cc1ccccc1Cl)Nc1ccccc1,-6.8,0.802,3.469
O=C(CSc1cccc(Br)c1)NC1CCCC1,-6.7,0.86,2.915
[C@]1(C(=[NH2+])Nc2cccc(Cl)c2)SCCO1,-6.7,0.605,4.453
[C@](CCl)(Oc1cnnc(Br)c1)NC1CCCC1,-6.7,0.848,4.356
[C@](O)(c1ccccc1)[C@H]([NH3+])c1ccc(Br)s1,-6.7,0.899,4.479
[C@](C#N)(CNC(=O)N(C)C)Cc1cccc(Cl)c1,-6.7,0.907,3.758
[C@]=N/C(=N)/C=C/c1ccc([N+](=O)[O-])cc1O,-6.7,0.349,4.495
[N-]Cn1nnc(-c2ccccc2)n1,-6.7,0.683,3.593
[N-]n1nnc2cccc(F)c2c1=O,-6.7,0.59,4.055
Cc1nnsc1C(=O)NCC(=O)N(C)[C@@H](C)C(=O)N(C)C,-6.6,0.791,4.125
N#C[C@H](C(=O)CCCC1CC1)c1ncccc1OC(F)F,-6.6,0.736,4.254
n1cncn1CC(=O)Nc1ccc(Br)cc1,-6.6,0.931,2.903
[C@]1(C#N)CCN(Cc2ccc([N+](=O)[O-])cc2)C1,-6.6,0.587,3.599
[C@]1(CNc2ccccc2C#N)CCCO1,-6.6,0.816,3.760
[C@](O)(CCc1ccc(Cl)cc1)NC(C)(C)C,-6.6,0.844,3.273
[C@]1(C)C[C@@](CO)(CC(=O)N/N=C/c2ccco2)C1,-6.6,0.613,4.038
[C@]Oc1ccccc1OCc1nc(CC(C)C)cs1,-6.6,0.802,3.706
[C@]1(c2ccccc2)OCC[C@@H]1OC1CCC1,-6.6,0.775,4.126
c1ccc(OCCNC(=O)CN2CC[NH+](S)CC2)cc1,-6.6,0.477,4.047
Nc1nc(SCC(=O)NC2CCCC2)c[nH]1,-6.6,0.689,3.782
[C@]1(C)CCC[C@@H](Nc2ccccc2)C1,-6.6,0.747,3.707
c1coc(C[NH2+]Cc2ccc(Cl)cc2)c1,-6.6,0.845,4.092
[C@]1(C(=O)[C@@H]2CCOC2)[C@H](C)N(CCOc2ccccc2)C1,-6.6,0.802,4.423
[C@]=C([O-])c1ccc(S(=O)(=O)N[C@H](C)CS(C)(=O)=O)cc1,-6.6,0.707,4.348
[C@](C#N)(C(=O)[O-])c1ccc(OC(F)(F)F)cc1,-6.6,0.786,3.963
[N-]=[N+]([O-])c1ccc(OC(F)F)c([N+](=O)[O-])c1,-6.6,0.344,3.931
[N-]S(=O)(=O)CCN1CCc2ccccc21,-6.6,0.775,3.673
[NH3+]C[C@@H](O)CSc1ccc(C(F)(F)F)cc1,-6.5,0.796,4.328
[C@](O)(c1cccc(Cl)c1)[C@H]1CCCO1,-6.5,0.815,3.888
[C@](F)(c1ccc([N+](=O)[O-])cc1)N1CCOCC1,-6.5,0.458,3.420
N#Cc1ccc(N[C@@H]2CCCC[C@@H]2O)cn1,-6.5,0.79,4.138
[N-]c1nnc(SCc2ccccc2)[nH]1,-6.5,0.781,3.878
[N-]Cn1nnc(-c2cccnc2)n1,-6.5,0.665,3.927
[N-]=[N+]=NC(=O)COc1ccc(Br)cc1,-6.5,0.473,3.446
[N-][N+](=O)OCc1ccc(-n2cccc2)cc1,-6.5,0.737,3.706
[N+]CC(=O)Nc1ccc(Oc2ncc[nH]2)cc1,-6.5,0.827,3.973
[N+](=O)C[C@@H](c1ccc(Cl)cc1)N1CCOCC1,-6.5,0.823,4.122
[N+]n1ccnc1-c1ccc(Br)cc1,-6.5,0.747,3.899
S[C@@H]1CCCN(c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C1,-6.4,0.522,4.011
c1cc(-c2cnccn2)cc(Cl)c1,-6.4,0.691,2.807
[C@](C#Cc1ccccc1)c1ncc[nH]1,-6.4,0.667,4.111
[C@](C(=O)OCc1ccccc1Br)[C@H]1CCCO1,-6.4,0.802,4.339
[C@](C#N)(O[C@H](C)CNc1ccccc1)c1cccnc1,-6.4,0.873,3.990
c1csc(-c2ncccc2NC[C@@H]2CSCCS2)c1,-6.4,0.92,4.428
c1coc(C2(CCC(N)=O)CCCC2)n1,-6.4,0.819,4.065
[N-]c1ccc(S(=O)(=O)CCCO)c([N+](=O)[O-])c1,-6.4,0.628,4.133
[N+]([O-])c1ccc(N2CCO[C@@](CO)C2)cc1,-6.4,0.766,4.481
[N+]=Cc1csc(Nc2ccc(Cl)cc2)n1,-6.4,0.833,3.859
[N+]([O-])C(=O)N(Cc1ccc(F)cc1)C1CC1,-6.4,0.734,3.692
[NH3+]C[C@H]1CCCN1C(=O)C1CCCC1,-6.3,0.685,4.240
[C@](C#N)(O)CCNc1ccccc1CN1CCOCC1,-6.3,0.773,3.513
[C@](C#Cc1ccc(Cl)cc1)NCCCn1cccc1,-6.3,0.502,3.988
[C@](O)(c1cccc(C#N)c1)[C@H]1CCCS1,-6.3,0.83,4.330
[C@]1(C(C)C)CCC[C@@H]1NC(=O)c1csc(Br)c1,-6.3,0.897,4.429
[C@](COCCNC(=O)COc1cccnc1F)c1ccc[nH]1,-6.3,0.539,4.074
[C@]#Sc1n[nH]c2c1CN(C1CCCCC1)CC2,-6.3,0.828,4.297
[C@](CCl)c1ccc(F)c(C(F)(F)F)c1,-6.3,0.533,3.960
FC(F)(F)c1cccc2c1NC(=S)N2,-6.2,0.653,3.658
c1cccc(CCNc2nccs2)c1,-6.2,0.828,2.804
n1c(SCC(=O)NCC(C)C)sc(C(N)=O)c1C,-6.2,0.775,3.345
[C@]1(c2cccc(Cl)c2)NC(=O)C1,-6.2,0.656,3.479
[C@](C#N)(F)COc1ccccc1C(F)(F)F,-6.2,0.75,3.627
c1cncc(C(C)(C)NS(=O)(=O)CCO)n1,-6.2,0.738,3.989
[N-]n1nnc2ccc([N+](=O)[O-])cc21,-6.2,0.478,4.024
[N+]=C/C(=O)c1ccc(F)cc1C(F)(F)F,-6.2,0.424,4.007
SC1=NC=C(c2ccccc2)C1,-6.1,0.63,3.867
CS/C([O-])=N/S(=O)(=O)c1ccc(F)cc1,-6.1,0.567,3.874
c1ccnc(SC2CCCCC2)c1,-6.1,0.713,3.172
[C@]1(C#N)CCN(C(=O)Cc2ccc(Br)s2)C1,-6.1,0.841,4.081
[C@](Br)/C(=N/N1CCOCC1)c1ccc(Cl)cc1,-6.1,0.801,3.936
Fc1ccc(C2=NN=n2)cc1Cl,-6.1,0.642,3.728
[N-]=C/C=C/c1nc2ccccc2s1,-6.1,0.666,4.062
[N+]=CC(=O)Nc1ccc(Cl)c(Br)c1,-6.1,0.812,3.964
[C@](O)(c1ccsc1)N1CCN(C(C)C)CC1,-6.0,0.874,3.669
[C@]1(NC2CCCCC2)CCSC1(C)C,-6.0,0.753,4.210
c1ccc(CNCCCn2ccnc2)cc1,-6.0,0.747,2.836
[C@]1(C2CC2)Nc2cc(Br)ccc21,-6.0,0.77,3.905
S=C(NCc1ccncn1)N1CCCC1,-5.9,0.754,3.317
F[C@H](CO)[C@@](CCl)c1ccccc1,-5.9,0.741,4.245
[C@](C#N)S(=O)(=O)Cc1ccccc1F,-5.9,0.757,3.944
[C@](O)(c1ccccc1)[N+](=O)[O-],-5.9,0.511,3.355
Br/C=C(/CCO)NCc1ccc(Cl)cc1,-5.9,0.873,3.631
CSC[C@H](C)N(C)C(=O)Nc1ccccc1,-5.8,0.874,3.601
[C@]1(C#N)CCc2ccccc21,-5.8,0.544,3.708
[N-]=N/Cn1nc2ccccc2n1,-5.8,0.623,4.239
O=C1CCc2ccnc(Br)c21,-5.7,0.615,3.798
[C@](O)CNc1nc(F)ccc1F,-5.7,0.673,4.385
Brc1ccc2ncncc2c1,-5.7,0.665,3.055
[N+]=C/C=C/c1cc(Cl)cc(Cl)c1,-5.7,0.653,4.233
[N-]c1ccc([N+](=O)[O-])cc1Cl,-5.6,0.48,4.017
[NH3+]CCSc1ccc(Br)cc1F,-5.5,0.816,4.166
[N+]=Cc1cc(F)ccc1F,-5.5,0.523,4.096
[C@](C#N)N(CC#N)c1ccccc1,-5.3,0.509,4.222
[N+]=CCCSc1ccccc1,-5.1,0.379,3.933
[C@]#[C@]c1ccccc1,-4.6,0.436,3.746
C[C@H](NC(=O)NCc1nnc(-c2ccccc2)o1)[C@H]1CCS(=O)(=O)C1,0.0,0.828,4.215
[C@](O)(c1ccccc1)C(=O)N[C@@H](CS(C)(=O)=O)[C@H](c1ccc(F)cc1)c1ccccc1,0.0,0.562,4.287
