[0.598, 0.752, 0.6545735600216893, 0.664, 0.0]
[0.612, 0.487, 0.7280991893083335, 0.737, 0.0]
[0.596, 0.733, 0.7628007676952484, 0.595, 0.0]
[0.606, 0.605, 0.7609876974299835, 0.677, 0.0]
[0.614, 0.681, 0.7741552654143118, 0.678, 0.0]
[0.606, 0.643, 0.8096634436673436, 0.497, 0.0]
[0.598, 0.674, 0.7729358972474547, 0.593, 0.0]
[0.602, 0.649, 0.7226819029850746, 0.581, 0.0]
[0.599, 0.686, 0.6528459401644413, 0.679, 0.0]
[0.588, 0.761, 0.7692981896854671, 0.691, 0.0]
[0.58, 0.25, 0.8725541309701832, 0.249, 0.0]
[0.599, 0.587, 0.7733755969317293, 0.539, 0.0]
[0.609, 0.656, 0.7912629377264102, 0.596, 0.0]
[0.6, 0.267, 0.8095779890903729, 0.572, 0.0]
[0.614, 0.804, 0.772588965088965, 0.671, 0.489]
[0.601, 0.718, 0.7862377400883591, 0.46, 0.0]
[0.611, 0.922, 0.7481389152561624, 0.623, 0.0]
[0.61, 0.855, 0.7891379240052185, 0.59, 0.0]
[0.594, 0.632, 0.7204018242327129, 0.568, 0.0]
[0.608, 0.549, 0.7391310655354233, 0.358, 0.0]
[0.618, 0.85, 0.7222605752873683, 0.644, 0.488]
[0.611, 0.659, 0.7131309933687049, 0.786, 0.489]
[0.617, 0.804, 0.6838992034113986, 0.724, 0.0]
[0.605, 0.841, 0.6900162394769931, 0.779, 0.0]
[0.606, 0.771, 0.7451650605894532, 0.742, 0.0]
[0.611, 0.613, 0.7333722651222652, 0.748, 0.0]
[0.614, 0.617, 0.7757960306740794, 0.56, 0.0]
[0.609, 0.514, 0.7427546138072454, 0.707, 0.0]
[0.602, 0.575, 0.7548083996969672, 0.588, 0.0]
[0.604, 0.883, 0.7806648768094735, 0.571, 0.0]
[0.593, 0.773, 0.849111218667044, 0.441, 0.0]
[0.605, 0.864, 0.7279678596886402, 0.644, 0.0]
[0.605, 0.831, 0.6870048630769071, 0.76, 0.0]
[0.606, 0.791, 0.8356671942973313, 0.655, 0.0]
[0.599, 0.512, 0.7650664105018092, 0.584, 0.0]
[0.605, 0.874, 0.7652110517134084, 0.754, 0.0]
[0.596, 0.592, 0.7413527628032345, 0.668, 0.0]
[0.598, 0.856, 0.7483369980571982, 0.735, 0.0]
[0.605, 0.824, 0.7465452313521254, 0.75, 0.0]
[0.612, 0.762, 0.7950719861211399, 0.69, 0.0]
[0.603, 0.465, 0.7458205758205758, 0.607, 0.0]
[0.614, 0.239, 0.7650083034068977, 0.451, 0.0]
[0.615, 0.762, 0.7012305160946791, 0.748, 0.489]
[0.607, 0.859, 0.7496869094710972, 0.727, 0.0]
[0.606, 0.671, 0.733130199620893, 0.764, 0.0]
[0.609, 0.733, 0.7489892435449327, 0.8, 0.489]
[0.597, 0.882, 0.7556776094276094, 0.572, 0.0]
[0.607, 0.564, 0.7533298401481194, 0.7, 0.0]
[0.618, 0.509, 0.7870057742547838, 0.624, 0.0]
[0.611, 0.778, 0.7670660488638299, 0.722, 0.0]
[0.6, 0.606, 0.8123001273088327, 0.594, 0.0]
[0.605, 0.527, 0.7616408098408468, 0.679, 0.0]
[0.609, 0.579, 0.7400784527821721, 0.672, 0.0]
[0.605, 0.524, 0.7420211380659142, 0.616, 0.0]
[0.6, 0.781, 0.8410132581814412, 0.571, 0.0]
[0.596, 0.773, 0.7247306265950755, 0.754, 0.0]
[0.59, 0.698, 0.8149777476177039, 0.667, 0.0]
[0.595, 0.8, 0.7508284600389864, 0.766, 0.0]
[0.6, 0.633, 0.8328643187287863, 0.602, 0.0]
[0.614, 0.901, 0.8082955112822321, 0.548, 0.489]
[0.604, 0.837, 0.7737802963636249, 0.764, 0.489]
[0.608, 0.784, 0.790455362698278, 0.578, 0.0]
[0.598, 0.588, 0.7850269976936644, 0.626, 0.0]
[0.606, 0.901, 0.7490860763017106, 0.733, 0.0]
[0.595, 0.592, 0.8054463400051636, 0.513, 0.0]
[0.604, 0.844, 0.7237332112332112, 0.604, 0.0]
[0.605, 0.854, 0.7275603560670773, 0.696, 0.0]
[0.602, 0.874, 0.7704629146261632, 0.794, 0.489]
[0.609, 0.641, 0.769972563487122, 0.765, 0.0]
[0.615, 0.745, 0.7772789275834702, 0.619, 0.489]
[0.613, 0.493, 0.769082588335462, 0.692, 0.0]
[0.583, 0.405, 0.8040200360160639, 0.567, 0.0]
[0.612, 0.405, 0.7053288357470076, 0.638, 0.0]
[0.609, 0.531, 0.7458164162790106, 0.743, 0.0]
[0.615, 0.522, 0.7304818675309873, 0.652, 0.0]
[0.601, 0.497, 0.7420529038276236, 0.65, 0.0]
[0.593, 0.274, 0.7795466570466569, 0.596, 0.0]
[0.6, 0.808, 0.7793259483955646, 0.649, 0.0]
[0.604, 0.749, 0.744329718837869, 0.641, 0.0]
[0.6, 0.771, 0.7911397247749756, 0.637, 0.0]
[0.606, 0.613, 0.7191097980421554, 0.654, 0.0]
[0.614, 0.369, 0.7485439540605612, 0.697, 0.0]
[0.605, 0.825, 0.7008177014094732, 0.75, 0.0]
[0.606, 0.802, 0.7064189723320158, 0.559, 0.0]
[0.618, 0.673, 0.7973463998635624, 0.692, 0.488]
[0.607, 0.787, 0.7733725008869206, 0.655, 0.0]
[0.619, 0.665, 0.7577577303774109, 0.739, 0.488]
[0.607, 0.369, 0.7230905248708593, 0.742, 0.0]
[0.613, 0.872, 0.7546337085387351, 0.661, 0.0]
[0.599, 0.489, 0.7548988824220427, 0.719, 0.0]
[0.608, 0.844, 0.7338504354637816, 0.582, 0.0]
[0.606, 0.457, 0.7102121535181238, 0.737, 0.0]
[0.609, 0.561, 0.7647395214848045, 0.726, 0.0]
[0.603, 0.554, 0.6806503943296396, 0.697, 0.0]
[0.587, 0.402, 0.8588522828246443, 0.538, 0.0]
[0.603, 0.804, 0.7291834813021254, 0.673, 0.0]
[0.615, 0.762, 0.6540969466965673, 0.727, 0.0]
[0.599, 0.702, 0.8024161207067699, 0.554, 0.0]
[0.599, 0.833, 0.7643662017126871, 0.586, 0.0]
[0.604, 0.814, 0.7318634065229506, 0.734, 0.0]
[0.579, 0.553, 0.8193744666325311, 0.515, 0.0]
[0.59, 0.259, 0.7801958137628713, 0.501, 0.0]
[0.608, 0.681, 0.707611271203975, 0.677, 0.0]
[0.607, 0.667, 0.7962312302423604, 0.676, 0.0]
[0.592, 0.693, 0.7834934112009584, 0.747, 0.0]
[0.608, 0.832, 0.709730054815684, 0.597, 0.0]
[0.6, 0.779, 0.7561813603727069, 0.719, 0.0]
[0.613, 0.827, 0.7368001504785223, 0.786, 0.489]
[0.598, 0.85, 0.6667908902691511, 0.703, 0.0]
[0.605, 0.927, 0.7416575834918333, 0.639, 0.0]
[0.595, 0.818, 0.8217666272090917, 0.55, 0.0]
[0.602, 0.45, 0.7620175574548078, 0.462, 0.0]
[0.595, 0.449, 0.7718179065148566, 0.685, 0.0]
[0.605, 0.765, 0.778966080242314, 0.665, 0.0]
[0.598, 0.708, 0.7357057034026127, 0.77, 0.0]
[0.606, 0.474, 0.7124348009713863, 0.764, 0.0]
[0.606, 0.806, 0.7900913457311293, 0.581, 0.0]
[0.606, 0.793, 0.7233798371314942, 0.683, 0.0]
[0.606, 0.303, 0.7365946694861742, 0.695, 0.0]
[0.601, 0.758, 0.7395067407328804, 0.563, 0.0]
[0.605, 0.88, 0.750887066150224, 0.611, 0.0]
[0.596, 0.187, 0.8029016924199797, 0.477, 0.0]
[0.595, 0.092, 0.60760555363698, 0.48, 0.0]
[0.602, 0.897, 0.7537669013785533, 0.709, 0.0]
[0.604, 0.628, 0.7490645145044319, 0.604, 0.0]
[0.602, 0.827, 0.777619301822967, 0.681, 0.0]
[0.583, 0.418, 0.8177210267046928, 0.464, 0.0]
[0.609, 0.453, 0.7629770701995509, 0.73, 0.0]
[0.611, 0.837, 0.7513819655001113, 0.737, 0.0]
[0.597, 0.655, 0.8057139188004883, 0.424, 0.0]
[0.612, 0.849, 0.7106474464233085, 0.764, 0.0]
[0.607, 0.265, 0.7996884498850481, 0.652, 0.0]
[0.606, 0.878, 0.7177849927849927, 0.782, 0.0]
[0.607, 0.387, 0.731333805586523, 0.723, 0.0]
[0.609, 0.721, 0.7098085359341313, 0.744, 0.0]
[0.618, 0.646, 0.6825945770008967, 0.789, 0.488]
[0.602, 0.806, 0.7696585672392123, 0.645, 0.0]
[0.613, 0.729, 0.7923575313575314, 0.665, 0.0]
[0.602, 0.629, 0.7441635430247718, 0.675, 0.0]
[0.602, 0.679, 0.7860914906745271, 0.65, 0.0]
[0.597, 0.65, 0.8328488656723951, 0.463, 0.0]
[0.599, 0.516, 0.8199144686063291, 0.648, 0.0]
[0.602, 0.813, 0.7287455380876433, 0.678, 0.0]
[0.603, 0.675, 0.729656367597544, 0.754, 0.0]
[0.592, 0.557, 0.8081782306327345, 0.487, 0.0]
[0.618, 0.371, 0.7371712902947023, 0.654, 0.0]
[0.601, 0.771, 0.723100832917695, 0.652, 0.0]
[0.599, 0.743, 0.7987549394099052, 0.525, 0.0]
[0.619, 0.689, 0.8087175102488652, 0.572, 0.488]
[0.595, 0.52, 0.7905925303591143, 0.647, 0.0]
[0.611, 0.858, 0.7951422436546776, 0.605, 0.489]
[0.606, 0.936, 0.5545319002443936, 0.784, 0.489]
[0.589, 0.395, 0.7826439864483343, 0.557, 0.0]
[0.606, 0.673, 0.7126918642951251, 0.75, 0.0]
[0.609, 0.611, 0.6989347164647324, 0.724, 0.0]
[0.601, 0.814, 0.7564205049108251, 0.683, 0.0]
[0.611, 0.727, 0.7314756811815636, 0.733, 0.0]
[0.613, 0.842, 0.7232644992763599, 0.731, 0.0]
[0.618, 0.621, 0.7680012239499905, 0.71, 0.488]
[0.596, 0.895, 0.7953673835125448, 0.572, 0.489]
[0.61, 0.693, 0.7233028191628579, 0.724, 0.0]
[0.602, 0.83, 0.8054300497131839, 0.637, 0.0]
[0.609, 0.811, 0.7542395298200252, 0.683, 0.0]
[0.605, 0.843, 0.7746364236253942, 0.568, 0.0]
[0.615, 0.475, 0.7777330984917719, 0.667, 0.0]
[0.595, 0.266, 0.8013374125874126, 0.49, 0.0]
[0.59, 0.325, 0.6569364223676892, 0.499, 0.0]
[0.619, 0.529, 0.8139352035778225, 0.583, 0.488]
[0.609, 0.773, 0.6518624661813517, 0.707, 0.0]
[0.612, 0.721, 0.653050818912888, 0.809, 0.489]
[0.611, 0.435, 0.791147821265191, 0.746, 0.0]
[0.604, 0.547, 0.7315832306855812, 0.692, 0.0]
[0.611, 0.295, 0.7543532338308458, 0.742, 0.0]
[0.599, 0.574, 0.6922689216792991, 0.692, 0.0]
[0.607, 0.495, 0.7343929119579204, 0.654, 0.0]
[0.602, 0.819, 0.7239942422676608, 0.725, 0.0]
[0.597, 0.376, 0.8313570230589942, 0.47, 0.0]
[0.601, 0.493, 0.7737751967451876, 0.676, 0.0]
[0.605, 0.942, 0.7395337093741606, 0.711, 0.489]
[0.606, 0.905, 0.6796825396825397, 0.803, 0.489]
[0.61, 0.601, 0.761106897636503, 0.678, 0.0]
[0.602, 0.578, 0.7860703993346367, 0.523, 0.0]
[0.577, 0.419, 0.793562015503876, 0.376, 0.0]
[0.606, 0.471, 0.7795797592000123, 0.635, 0.0]
[0.599, 0.578, 0.7434982390490865, 0.608, 0.0]
[0.598, 0.662, 0.7331662902315076, 0.725, 0.0]
[0.607, 0.649, 0.7964552087522054, 0.519, 0.0]
[0.588, 0.837, 0.8012536620787853, 0.537, 0.0]
[0.598, 0.746, 0.7914162802867123, 0.693, 0.0]
[0.6, 0.626, 0.7196542671038639, 0.742, 0.0]
[0.594, 0.714, 0.740306863542697, 0.744, 0.0]
[0.596, 0.783, 0.7441102554796417, 0.697, 0.0]
[0.604, 0.82, 0.7155295382160693, 0.69, 0.0]
[0.599, 0.822, 0.5950135390924864, 0.724, 0.0]
[0.593, 0.749, 0.8509757623561522, 0.456, 0.0]
[0.606, 0.833, 0.690094107818566, 0.666, 0.0]
[0.606, 0.627, 0.7414417075281985, 0.639, 0.0]
[0.598, 0.766, 0.798623255925752, 0.602, 0.0]
[0.608, 0.46, 0.7959766550061909, 0.618, 0.0]
[0.622, 0.649, 0.7220594061444692, 0.713, 0.488]
[0.609, 0.665, 0.6750772839176575, 0.766, 0.0]
[0.6, 0.822, 0.7689568400040017, 0.579, 0.0]
[0.606, 0.844, 0.7385965135253406, 0.5, 0.0]
[0.596, 0.722, 0.6836664693614323, 0.641, 0.0]
[0.602, 0.787, 0.8045084700546885, 0.569, 0.0]
[0.595, 0.856, 0.7350374955789106, 0.718, 0.0]
[0.609, 0.881, 0.7143655782874798, 0.653, 0.0]
[0.61, 0.614, 0.7171552950474183, 0.701, 0.0]
[0.606, 0.81, 0.6784836716479155, 0.718, 0.0]
[0.621, 0.844, 0.7792462514212228, 0.643, 0.488]
[0.596, 0.643, 0.798001000143585, 0.676, 0.0]
[0.607, 0.661, 0.8394106459744266, 0.606, 0.0]
[0.608, 0.942, 0.6736900352568768, 0.808, 0.489]
[0.616, 0.54, 0.7494595334645022, 0.687, 0.0]
[0.606, 0.717, 0.7856590072993384, 0.626, 0.0]
[0.611, 0.772, 0.7432408795602199, 0.667, 0.0]
[0.608, 0.681, 0.7275223663458958, 0.786, 0.0]
[0.601, 0.674, 0.6875900865721309, 0.726, 0.0]
[0.606, 0.847, 0.7879687473589911, 0.597, 0.0]
[0.609, 0.679, 0.7846771022362617, 0.611, 0.0]
[0.588, 0.425, 0.8290874688106185, 0.495, 0.0]
[0.607, 0.532, 0.7447799543451717, 0.784, 0.0]
[0.611, 0.73, 0.7879497423113758, 0.598, 0.0]
[0.606, 0.402, 0.7396380795269708, 0.709, 0.0]
[0.616, 0.688, 0.7418778435598272, 0.574, 0.0]
[0.611, 0.753, 0.7412694057836344, 0.762, 0.0]
[0.608, 0.676, 0.7196050382366173, 0.753, 0.0]
[0.598, 0.788, 0.7672725089085289, 0.674, 0.0]
[0.604, 0.794, 0.7224044969894116, 0.582, 0.0]
[0.606, 0.431, 0.8117094395916598, 0.671, 0.0]
[0.609, 0.437, 0.7900736167384828, 0.691, 0.0]
[0.609, 0.722, 0.8087176995191294, 0.582, 0.0]
[0.599, 0.51, 0.734035468761804, 0.711, 0.0]
[0.6, 0.834, 0.7167822670187611, 0.686, 0.0]
[0.594, 0.606, 0.636419863661243, 0.68, 0.0]
[0.607, 0.611, 0.7379893273421014, 0.524, 0.0]
[0.612, 0.75, 0.6797260748224624, 0.716, 0.0]
[0.588, 0.442, 0.8265714762654649, 0.579, 0.0]
[0.577, 0.473, 0.7326036091288208, 0.666, 0.0]
[0.609, 0.482, 0.775808559453892, 0.692, 0.0]
[0.604, 0.515, 0.8099975982271749, 0.607, 0.0]
[0.609, 0.761, 0.7670804144997694, 0.661, 0.0]
[0.606, 0.577, 0.7862215323110103, 0.423, 0.0]
[0.598, 0.468, 0.792123086814482, 0.443, 0.0]
[0.606, 0.8, 0.809276331222144, 0.732, 0.0]
[0.606, 0.939, 0.7249153519150366, 0.757, 0.0]
[0.609, 0.454, 0.759416429799628, 0.687, 0.0]
[0.614, 0.592, 0.6861419414084304, 0.704, 0.0]
[0.609, 0.703, 0.7811024820974313, 0.676, 0.0]
[0.594, 0.768, 0.689861117103642, 0.788, 0.0]
[0.612, 0.799, 0.741136032102221, 0.682, 0.0]
[0.608, 0.678, 0.7680767332146706, 0.617, 0.0]
[0.594, 0.77, 0.7130888357789062, 0.727, 0.0]
[0.609, 0.846, 0.7378973962336561, 0.589, 0.0]
[0.599, 0.755, 0.806380700647648, 0.703, 0.0]
[0.614, 0.813, 0.7541466666996529, 0.706, 0.0]
[0.608, 0.595, 0.6952226031657475, 0.712, 0.0]
[0.616, 0.636, 0.7688662484037532, 0.673, 0.0]
[0.593, 0.52, 0.8275315700050512, 0.512, 0.0]
[0.612, 0.787, 0.7222401106809608, 0.626, 0.0]
[0.602, 0.332, 0.8033901016754661, 0.538, 0.0]
[0.602, 0.493, 0.767692692697366, 0.494, 0.0]
[0.618, 0.311, 0.754596119668073, 0.569, 0.0]
[0.595, 0.903, 0.8058627732452228, 0.6, 0.489]
[0.594, 0.781, 0.8248828576155611, 0.584, 0.0]
[0.605, 0.846, 0.7387321905425354, 0.697, 0.0]
[0.603, 0.815, 0.6956834362603206, 0.76, 0.0]
[0.605, 0.723, 0.7056956559195365, 0.746, 0.0]
[0.615, 0.831, 0.8242361340347566, 0.668, 0.489]
[0.6, 0.857, 0.7004055329851709, 0.677, 0.0]
[0.61, 0.854, 0.7276910478662587, 0.699, 0.0]
[0.595, 0.733, 0.8060621097359537, 0.555, 0.0]
[0.592, 0.597, 0.7752122579018039, 0.622, 0.0]
[0.61, 0.852, 0.7135075268932605, 0.546, 0.0]
[0.611, 0.901, 0.7386202834576687, 0.597, 0.0]
[0.603, 0.846, 0.7013071294922619, 0.727, 0.0]
[0.609, 0.654, 0.7380065701800247, 0.723, 0.0]
[0.601, 0.799, 0.822058733468302, 0.507, 0.0]
[0.614, 0.589, 0.7383442024399939, 0.663, 0.0]
[0.609, 0.946, 0.668894367448472, 0.696, 0.0]
[0.61, 0.628, 0.7245235894279184, 0.72, 0.0]
[0.61, 0.566, 0.7118110252045383, 0.736, 0.0]
[0.601, 0.909, 0.7426966256997216, 0.742, 0.0]
[0.61, 0.697, 0.6818203108245052, 0.704, 0.0]
[0.611, 0.668, 0.7065308165308166, 0.671, 0.0]
[0.607, 0.627, 0.7161745896958507, 0.76, 0.0]
[0.613, 0.81, 0.8205121954963727, 0.507, 0.0]
[0.606, 0.924, 0.7366118225218766, 0.628, 0.0]
[0.609, 0.622, 0.7728072151861156, 0.69, 0.0]
[0.605, 0.781, 0.7544166154497116, 0.695, 0.0]
[0.611, 0.257, 0.8143583929330791, 0.5, 0.0]
[0.616, 0.732, 0.7686529183535762, 0.678, 0.488]
[0.61, 0.727, 0.7696627565982406, 0.668, 0.0]
[0.602, 0.611, 0.7995166256157635, 0.605, 0.0]
[0.585, 0.579, 0.8119822820750752, 0.571, 0.0]
[0.605, 0.656, 0.7402992984027467, 0.66, 0.0]
[0.601, 0.51, 0.7347973925299507, 0.602, 0.0]
[0.609, 0.573, 0.8196940277044777, 0.613, 0.0]
[0.602, 0.66, 0.7225619985546576, 0.608, 0.0]
[0.611, 0.798, 0.8036315613201802, 0.67, 0.0]
[0.607, 0.797, 0.7464840816807256, 0.674, 0.0]
[0.581, 0.441, 0.8130452440154063, 0.354, 0.0]
[0.594, 0.333, 0.840064737736561, 0.314, 0.0]
[0.616, 0.568, 0.6920585754574984, 0.818, 0.488]
[0.611, 0.932, 0.8003963667457047, 0.552, 0.489]
[0.606, 0.359, 0.6508507827164545, 0.729, 0.0]
[0.613, 0.498, 0.7784658029662432, 0.574, 0.0]
[0.594, 0.888, 0.8192504428870973, 0.526, 0.0]
[0.607, 0.753, 0.7535995410573206, 0.735, 0.0]
[0.614, 0.716, 0.7821709584318022, 0.68, 0.489]
[0.606, 0.748, 0.8025189646296409, 0.495, 0.0]
[0.611, 0.872, 0.683730434609884, 0.743, 0.0]
[0.609, 0.691, 0.7519011541775442, 0.589, 0.0]
[0.614, 0.818, 0.7727987622705933, 0.629, 0.0]
[0.606, 0.682, 0.8088041953261396, 0.549, 0.0]
[0.59, 0.507, 0.8527374517143196, 0.428, 0.0]
[0.58, 0.551, 0.8052814494498064, 0.6, 0.0]
[0.595, 0.426, 0.7802364319423745, 0.499, 0.0]
[0.608, 0.506, 0.7515491566536293, 0.569, 0.0]
[0.6, 0.686, 0.74278112436876, 0.592, 0.0]
[0.615, 0.514, 0.7431468479920492, 0.628, 0.0]
[0.605, 0.74, 0.7795477658613983, 0.63, 0.0]
[0.592, 0.572, 0.7711642452265552, 0.658, 0.0]
[0.595, 0.64, 0.8027698173286408, 0.619, 0.0]
[0.604, 0.695, 0.6712984682316686, 0.75, 0.0]
[0.593, 0.409, 0.7247664936608569, 0.678, 0.0]
[0.586, 0.605, 0.603021423021423, 0.718, 0.0]
[0.602, 0.843, 0.6399760141762829, 0.722, 0.0]
[0.6, 0.57, 0.7801218194321642, 0.707, 0.0]
[0.606, 0.79, 0.7175967252234521, 0.674, 0.0]
[0.588, 0.568, 0.6962352681694657, 0.726, 0.0]
[0.598, 0.77, 0.7368079539508111, 0.603, 0.0]
[0.602, 0.751, 0.7470235151013486, 0.663, 0.0]
[0.609, 0.824, 0.7076751967251438, 0.738, 0.0]
[0.6, 0.385, 0.8291619397759104, 0.693, 0.0]
[0.597, 0.624, 0.7012092365643974, 0.673, 0.0]
[0.598, 0.686, 0.7236477736103858, 0.684, 0.0]
[0.601, 0.451, 0.6923645920356447, 0.705, 0.0]
[0.614, 0.432, 0.7937508451656525, 0.748, 0.0]
[0.609, 0.604, 0.6851638231049996, 0.562, 0.0]
[0.58, 0.589, 0.6258971378918258, 0.71, 0.0]
[0.599, 0.815, 0.6923658154990655, 0.699, 0.0]
[0.594, 0.713, 0.7306074447195423, 0.548, 0.0]
[0.606, 0.814, 0.720186439804553, 0.664, 0.0]
[0.6, 0.626, 0.7423477589420038, 0.522, 0.0]
[0.609, 0.531, 0.7348598561681726, 0.728, 0.0]
[0.594, 0.795, 0.7186381332193894, 0.691, 0.0]
[0.602, 0.507, 0.7936036645841131, 0.618, 0.0]
[0.593, 0.638, 0.7588014821468674, 0.71, 0.0]
[0.597, 0.573, 0.723659158808095, 0.647, 0.0]
[0.593, 0.671, 0.6974539714671295, 0.715, 0.0]
[0.589, 0.604, 0.7878334364048649, 0.684, 0.0]
[0.596, 0.587, 0.6599133775115835, 0.747, 0.0]
[0.591, 0.565, 0.8020256352530498, 0.637, 0.0]
[0.594, 0.641, 0.8166158460037171, 0.555, 0.0]
[0.603, 0.626, 0.7586172059534989, 0.597, 0.0]
[0.588, 0.739, 0.8123289757445267, 0.589, 0.0]
[0.605, 0.796, 0.7078752574663025, 0.751, 0.0]
[0.606, 0.858, 0.678066599173812, 0.762, 0.0]
[0.592, 0.754, 0.7415191693236951, 0.702, 0.0]
[0.61, 0.87, 0.6560868219362437, 0.738, 0.0]
[0.578, 0.489, 0.805074103774986, 0.657, 0.0]
[0.595, 0.79, 0.7737154332823668, 0.614, 0.0]
[0.593, 0.664, 0.6624941860465117, 0.696, 0.0]
[0.595, 0.706, 0.7006201031137093, 0.667, 0.0]
[0.6, 0.605, 0.7208314328851244, 0.744, 0.0]
[0.588, 0.532, 0.7142969078398209, 0.693, 0.0]
[0.612, 0.629, 0.7464573070607553, 0.705, 0.0]
[0.608, 0.807, 0.7963049653118303, 0.667, 0.0]
[0.604, 0.876, 0.6648661316895975, 0.738, 0.0]
[0.61, 0.585, 0.7180896326172996, 0.701, 0.0]
[0.609, 0.437, 0.6857471824043748, 0.751, 0.0]
[0.595, 0.724, 0.7740597342324769, 0.61, 0.0]
[0.599, 0.725, 0.7440283400809717, 0.679, 0.0]
[0.586, 0.795, 0.7553999442586399, 0.693, 0.0]
[0.596, 0.779, 0.7887790192153861, 0.679, 0.0]
[0.596, 0.806, 0.7415141334962163, 0.731, 0.0]
[0.611, 0.753, 0.6361562986242393, 0.765, 0.0]
[0.602, 0.832, 0.7391641457525369, 0.702, 0.0]
[0.595, 0.67, 0.6738823953823954, 0.731, 0.0]
[0.601, 0.685, 0.6745723862540272, 0.779, 0.0]
[0.585, 0.515, 0.7037603300429484, 0.682, 0.0]
[0.595, 0.782, 0.8157905507247315, 0.653, 0.0]
[0.604, 0.792, 0.722948717948718, 0.733, 0.0]
[0.596, 0.845, 0.7625144864843565, 0.632, 0.0]
[0.611, 0.643, 0.7331523093155092, 0.645, 0.0]
[0.603, 0.428, 0.7544755965727039, 0.605, 0.0]
[0.592, 0.694, 0.7507205841144136, 0.603, 0.0]
[0.593, 0.62, 0.750554251979024, 0.608, 0.0]
[0.598, 0.782, 0.7674840332738015, 0.571, 0.0]
[0.599, 0.739, 0.7555102436797352, 0.71, 0.0]
[0.601, 0.872, 0.6196979078599278, 0.686, 0.0]
[0.591, 0.69, 0.8238281494415949, 0.46, 0.0]
[0.609, 0.488, 0.7188299718065496, 0.741, 0.0]
[0.57, 0.546, 0.8112413807064467, 0.625, 0.0]
[0.597, 0.751, 0.6835952380952381, 0.693, 0.0]
[0.607, 0.506, 0.7258425326407155, 0.765, 0.0]
[0.6, 0.568, 0.7289727435484188, 0.706, 0.0]
[0.606, 0.777, 0.8189492489492489, 0.528, 0.0]
[0.6, 0.524, 0.7263581415204132, 0.646, 0.0]
[0.602, 0.476, 0.7120869887602504, 0.667, 0.0]
[0.588, 0.699, 0.7839630556714412, 0.662, 0.0]
[0.58, 0.462, 0.8745401896221568, 0.435, 0.0]
[0.605, 0.782, 0.7432754246479737, 0.609, 0.0]
[0.61, 0.532, 0.7443390296803308, 0.688, 0.0]
[0.59, 0.819, 0.7641750269539316, 0.652, 0.0]
[0.588, 0.242, 0.8545160110050772, 0.263, 0.0]
[0.584, 0.814, 0.8892744383289434, 0.229, 0.0]
[0.566, 0.729, 0.7036096026040617, 0.189, 0.0]
[0.581, 0.793, 0.7475477800339118, 0.226, 0.0]
[0.586, 0.617, 0.8376230284293099, 0.477, 0.0]
[0.571, 0.51, 0.8942988251895667, 0.251, 0.0]
[0.594, 0.826, 0.6925282677521484, 0.562, 0.0]
[0.609, 0.689, 0.7334885549340702, 0.546, 0.0]
[0.591, 0.722, 0.7401992737562292, 0.622, 0.0]
[0.581, 0.603, 0.9004103319154622, 0.208, 0.0]
[0.576, 0.617, 0.5651566022314725, 0.204, 0.0]
[0.595, 0.811, 0.755089386092564, 0.556, 0.0]
[0.607, 0.792, 0.6657677590266877, 0.751, 0.0]
[0.614, 0.797, 0.7296965904739126, 0.623, 0.0]
[0.589, 0.591, 0.8267251383673797, 0.426, 0.0]
[0.583, 0.408, 0.8494564203816182, 0.371, 0.0]
[0.599, 0.446, 0.7433767449328741, 0.485, 0.0]
[0.609, 0.593, 0.7975116601664589, 0.622, 0.0]
[0.566, 0.389, 0.8854459000079205, 0.322, 0.0]
[0.597, 0.708, 0.7646492953941111, 0.528, 0.0]
[0.599, 0.739, 0.7306927828602705, 0.719, 0.0]
[0.611, 0.855, 0.7602444809341361, 0.61, 0.0]
[0.603, 0.528, 0.7182268932302702, 0.63, 0.0]
[0.594, 0.73, 0.7234706253434552, 0.499, 0.0]
[0.606, 0.622, 0.7582780055193847, 0.497, 0.0]
[0.59, 0.659, 0.7752368702204229, 0.523, 0.0]
[0.596, 0.791, 0.7380552396628391, 0.703, 0.0]
[0.589, 0.778, 0.7450436686782269, 0.68, 0.0]
[0.604, 0.771, 0.7246248345492043, 0.709, 0.0]
[0.602, 0.87, 0.7952768907448348, 0.621, 0.0]
[0.597, 0.703, 0.7365440084099452, 0.727, 0.0]
[0.598, 0.795, 0.7662469836419415, 0.65, 0.0]
[0.595, 0.506, 0.7062094017094017, 0.622, 0.0]
[0.586, 0.328, 0.7820679335564013, 0.527, 0.0]
[0.584, 0.415, 0.7606498131498132, 0.623, 0.0]
[0.607, 0.512, 0.7468445327278708, 0.598, 0.0]
[0.602, 0.503, 0.8226539125431531, 0.503, 0.0]
[0.588, 0.521, 0.7829793116331201, 0.579, 0.0]
[0.6, 0.824, 0.6890646546754295, 0.743, 0.0]
[0.594, 0.591, 0.8090108991440882, 0.443, 0.0]
[0.609, 0.44, 0.7611912243162243, 0.62, 0.0]
[0.606, 0.296, 0.8275476543246977, 0.562, 0.0]
[0.589, 0.318, 0.7613652451884706, 0.534, 0.0]
[0.592, 0.793, 0.7585671859273793, 0.665, 0.0]
[0.602, 0.855, 0.7096148690399269, 0.615, 0.0]
[0.598, 0.425, 0.8445076674737692, 0.421, 0.0]
[0.585, 0.383, 0.7579903093749055, 0.489, 0.0]
