smiles,egfr,qed,sa,her2
FC(F)c1ccc(OCCN(c2ccccc2)C(=O)COc2ccc(Cl)cc2)cc1,-8.4,0.512,2.1252327089457026,-9.2
Fc1ccc(CN[C@@H]2CCCC[C@@H]2OC2CCCC2)cn1,-7.7,0.9219999999999999,3.175955680316964,-9.9
Fc1ccc(NC2CCN(c3cc[nH+]cc3)CC2)c(C(F)(F)F)c1,-8.0,0.943,3.173395473673277,-9.6
Nc1ccc(S(=O)(=O)/N=C(\[O-])C2CCC(C(=O)[O-])CC2)cc1,-7.8,0.52,3.248206434109834,-9.7
P=C(/Cc1ccccc1)C(=O)NCC(=O)Nc1ccc2c(c1)OCCO2,-8.2,0.844,2.4851599510021227,-9.3
[P@@]1CCC[C@H](c2c[nH]c3ccccc32)N1Cc1ccccc1F,-7.8,0.71,3.4385423914045044,-9.7
[P@@]CCCC1CCC([NH2+][C@@H]2CCCc3ccccc32)CC1,-7.9,0.858,4.21750674097932,-9.6
[P@@]=C(Nc1cccc2c1CN2C(C)=O)c1ccccc1,-8.0,0.952,2.7764850261606693,-9.5
[P@@]=C([O-])C(=O)NNC(=O)Cc1cccc2ccccc12,-7.9,0.714,2.6070048063804485,-9.6
[P@@]=C(SCc1ccccc1)n1nnc(-c2ccccc2)n1,-7.7,0.755,2.669523273037628,-9.8
[P@@]=C(/NCc1cccnc1OC(F)(F)F)N1C[C@@H]2CC=CC[C@@H]2C1,-8.0,0.728,4.090612459846202,-9.5
[P@@]1C[C@H](c2ccccc2OC(F)F)C(=O)N1Cc1ccc(F)c(F)c1,-7.8,0.651,3.535349252150945,-9.7
[P@@]C/C=C/c1cnc(Nc2cccc3ccccc23)cn1,-7.5,0.782,2.8204083847001584,-10.0
[P@@]=C(NCc1ccn(Cc2ccccc2)n1)c1ccccc1,-7.6,0.785,2.444421582038828,-9.9
[P@@][C@H]1CCC[NH+](CCN2CCN(c3ccccc3F)C2=O)C1,-7.9,0.917,4.672053885699695,-9.6
[N+]=C(C[C@@H]1CCCO1)N1CCC(OC(=O)Cc2ccc(F)cc2)CC1,-7.6,0.5449999999999999,3.2438966147883086,-9.9
[N+]c1cc(/C=C/CCO)ccc1C(=O)OCc1ccc(Cl)cc1,-7.7,0.9,2.727325808476792,-9.8
[N+]([O-])c1ccc(F)cc1CNc1ccc(OC(F)(F)F)cc1,-8.2,0.748,2.6512504694187875,-9.3
[N+]1=C(C(=O)NCc2cccc(F)c2)C(=O)N(CC[NH+]2CCCC2)[C@@H]1O,-7.9,0.636,4.653913353683216,-9.6
[N+]1=C[C@@H](N/N=C\c2ccco2)C(=O)N1C(c1ccccc1)c1ccccc1,-8.3,0.624,3.640515571218918,-9.2
[N+]1CCN(c2nc(NCc3ccccc3Cl)cc[nH+]2)CC1,-8.1,0.913,4.1874480869334105,-9.4
[N+]=C1C(=S)N(Cc2ccc(OCc3ccccc3)cc2)C(=O)N=C1Cl,-8.3,0.837,2.77682090031532,-9.2
[N+]=CC(=O)/C=C1\N=N[C@@H](C(F)(F)F)[C@@H]1c1ccc(F)cc1,-8.3,0.5599999999999999,4.574480337493402,-9.2
[N+]c1cc(C[NH+]2CC[C@@H](CNCc3ccccc3)C2)n[nH]c1=O,-8.1,0.762,4.686676206029991,-9.4
[N+]1=C[C@H](CC([O-])Cl)NC(=O)N1c1cccc(C(F)(F)F)c1,-8.0,0.9309999999999999,4.681501390124981,-9.5
[N+]c1cccc(NC(=O)Nc2ccc(F)cc2)c1O,-8.2,0.8039999999999999,2.4801354457015847,-9.3
[N+]c1ccc(F)c(NCc2csc3ccccc23)c1,-8.1,0.834,2.83402684562242,-9.4
Fc1ccc(-c2nc(CC(=O)[O-])ccc2N2CCOCC2)cc1,-8.0,0.9229999999999999,2.5819670457011075,-9.5
FC(F)(F)CCCS(=O)(=O)c1ccccc1C(=O)Nc1c(F)cccc1F,-8.9,0.8049999999999999,2.3019082589929223,-8.6
FC(F)(F)[C@@H](NC(=O)CCC[NH+]1CCN(Cc2ccccc2)CC1)c1ccccc1Cl,-8.2,0.722,3.718816739556722,-9.3
FC(F)(F)c1ccc(CNC(=O)c2ccccc2I)nc1,-7.9,0.872,2.0896964055780582,-9.6
Fc1cccnc1N1CCN(c2ccc(OC(F)F)cc2)CC1,-7.7,0.944,2.075755856889918,-9.8
FC(F)CC[C@@H]1CCCCN1C(=O)CSc1nc2ccccc2n1C,-7.8,0.8019999999999999,2.909500785969241,-9.7
FC(F)(F)COC[C@H]1CCCN(C(=O)[C@H]2CC(=O)N(c3ccc(Cl)cc3Cl)C2)C1,-7.8,0.753,3.215232043440758,-9.7
FC(F)(F)c1noc(N2CCOCC2)c1NCc1ccc([N+](=O)[O-])cc1,-8.6,0.717,2.685772587461553,-8.9
[NH+]1CCC[C@H](c2nc3ccccc3n2Cc2ccccc2)C1,-8.2,0.869,3.2726327218124096,-9.2
[NH+]=C(NCc1ccc(OCO)cc1)NC[C@H]1CC[C@H]([NH+]2CCCC2)C1,-8.0,0.315,4.775708695293224,-9.4
[NH+]N[C@@H](c1ccccc1)c1c[nH]c2ccccc12,-7.9,0.746,2.901237509973683,-9.5
[NH+]n1c(SCCOC(=O)c2ccc([N+](=O)[O-])cc2)nnc1-c1ccccc1,-8.0,0.27799999999999997,2.6183867010987605,-9.4
[P@@]1C[C@@H](c2cccc(Cl)c2)CN1c1ccc(Cl)cc1,-8.0,0.746,3.396046000457861,-9.4
[P@@]C1CCC[C@@H](C(=O)N2CCC([C@@H]3CCCCN3C(=O)c3ccc(Cl)cc3F)CC2)C1,-8.9,0.62,3.737246908378178,-8.5
[P@@](=C/c1ccc(-n2cccc2)nc1)c1ccc(Cl)cc1,-7.7,0.75,3.109010189133289,-9.7
[N+]([O-])=C[C@@]12CC[C@@H](O)[C@@H]1N2C(=O)Nc1ccc(F)c(F)c1,-8.0,0.44899999999999995,4.579541875772758,-9.4
[N+]c1ccc(N[C@H]2CC(=O)N(CCC[NH+]3CCCC3)[C@@H]2c2ccccc2)cc1,-7.9,0.857,4.696508081216342,-9.5
[N+]1=C[C@H](C2=NC=C3C=CC=N3)[C@@H]2C(=O)N1c1ccc(Br)cc1,-8.0,0.883,4.929186921413982,-9.4
[N+]1=CCCC[C@@H]1c1cc(OCc2ccco2)ccc1O,-7.8,0.909,3.729802960183025,-9.6
[N+]c1cccc(CNC[C@H]2Cc3ccccc3S2)c1F,-8.0,0.915,3.671702685939444,-9.4
[N+]=Cc1ccc([C@@H]2c3ccccc3OC2)cc1,-8.0,0.7979999999999999,3.229016421990684,-9.4
FC(F)(F)CCCNC(=O)[C@@H]1CC(=O)N(c2ccc(Br)cc2)C1,-7.7,0.861,2.6280955911459394,-9.7
Fc1ccc(Br)cc1OC[C@H]1CCCN(Cc2ccco2)C1,-7.7,0.859,2.637770899259962,-9.7
FCc1ccc(CNC[C@@H](O)c2ccc(F)c(Cl)c2)cc1,-7.8,0.9309999999999999,2.544242388874345,-9.6
Fc1ccc2c(c1)C[C@@H](Oc1ccccc1Br)C2,-8.3,0.89,2.573462875609499,-9.1
Fc1ccccc1[C@H]1CCN(C(=O)c2ccc[nH]2)C1,-7.7,0.863,2.629077329129192,-9.7
COCOc1ccc(CN2C[C@H](c3ccccc3)C[C@H]2O)cc1,-7.4,0.913,3.0010661027004844,-9.9
[C@H](Cc1ccccc1)C(=O)NCC(=O)NCC1CC=CC1,-7.5,0.828,2.668014364442257,-9.8
[C@@H][C@H]1CN(C(=O)CNC(=O)c2cc(C(C)C)nn2C(C)C)CCO1,-7.4,0.959,3.579922147098728,-9.9
[NH+](Cc1cccn1Cc1cccc(Br)c1)c1ccccn1,-7.7,0.84,3.1114210397870083,-9.6
[NH+]=C(c1nc(-c2ccccc2)n[nH]1)N1CCC([NH+]2CC2)CC1,-7.9,0.433,3.960329126417525,-9.4
[P@@]1CCC[C@H]1C(=O)NC1(c2ccccc2)c2ccccc2C1=O,-8.9,0.861,4.006369202585673,-8.4
[P@@]=C(SCc1nnc(-c2ccc(Br)cc2)n1CC1CC1)Oc1ccccc1,-7.7,0.472,2.8463549559208605,-9.6
[P@@]=C(NC(=O)c1ccccc1C[NH+]1CCCC1)c1ccc(Cl)cc1,-8.4,0.872,3.6872796267324937,-8.9
[P@@]1CCCC[C@@H]1CC(=O)N[C@H]1CCN(c2ccccc2)C1=O,-7.9,0.948,3.838051584875521,-9.4
[N+]1=C[C@H]2NN=C(CSc3cn4ccccc4n3)N=C2N1,-8.0,0.86,4.956926558618489,-9.3
[N+]=C(/CC1=c2ccccc2=[NH+]C1)N[C@H]1CCO[C@H](C(=O)[O-])C1,-8.0,0.518,5.317253885699696,-9.3
[N+]1=C[C@H]([NH2+][C@H]2CCc3sc(-c4ccco4)cc23)CN1C[C@H]1CCCO1,-7.7,0.866,5.161309685707668,-9.6
Fc1ccc2c(c1)CCC[C@H]2[NH2+]Cc1cccc(Cl)c1,-8.0,0.869,3.483244595753767,-9.3
Fc1ccc(Br)cc1NCc1ncc(N2CCOCC2)nc1[O-],-7.8,0.951,2.868895017729079,-9.5
Fc1ccccc1[C@@H]1CC(=O)c2ccccc21,-8.4,0.8059999999999999,2.3866575648478285,-8.9
Fc1ccccc1-c1ccc(CN2CCOCC2)cc1,-7.8,0.9289999999999999,1.6415314407630142,-9.5
FC(F)(F)CN(Cc1cccnc1)C[C@H]1CCCN(C(=O)c2ccco2)C1,-8.3,0.847,2.9213443174726645,-9.0
Fc1cccc(CNC(=O)c2ccccc2Cl)c1,-8.0,0.883,1.4696145210145417,-9.3
FC(F)(F)[C@H]1CC(=O)N(c2cccc(Cl)c2)C1,-7.5,0.842,2.77599808085356,-9.8
Fc1ccc2c(c1)[C@H](c1ccccc1)N(Cc1cccc(Cl)c1)C2=O,-8.4,0.713,2.4243581532498464,-8.9
F/C=C/C=Cc1cccnc1N1CCN(c2cccc(Cl)c2)CC1,-8.5,0.839,2.614054782011996,-8.8
[P@@]=C(N1CCCC1)N[C@@H]1CCCC[C@H]1CCc1ccc(Cl)cc1,-8.2,0.8059999999999999,3.3495345297957773,-9.1
[P@@]=C(N[C@@H]1CCOC2(CCCC2)C1)c1ccc2c(c1)OCO2,-8.2,0.947,3.999423463522516,-9.1
[P@@]c1cc2c(cc1Cl)C(C#N)=C(SCc1ccccc1Cl)N2,-8.1,0.5609999999999999,3.180238493663184,-9.2
[N+](=Cc1cccs1)[C@@H]1CCCN(Cc2nc3c(CO)[nH+]ccc3[nH]2)C1,-8.2,0.757,4.641857633499327,-9.1
[N+]1=C(CCN(c2ccc(I)cc2)[C@@H]2OC(=O)c3ccccc32)S1,-8.2,0.487,3.834665920816269,-9.1
[N+]1=C(C(F)(F)F)C[NH+]=C(N2CCC[C@H](OC3CCCCC3)C2)C1,-8.2,0.886,4.573198787949137,-9.1
[N+]1=C2CCCC[C@@H]2C(=C[C@H](Cl)c2ccccc2)N1,-8.2,0.891,4.486335711917253,-9.1
[N+]c1ccc([C@@H]2CCCN2C(=O)c2ccc([N+](=O)[O-])cc2)cc1,-8.1,0.724,3.026527340934612,-9.2
[N+]N/Cn1c[nH+]c(CN2CCC[C@@H](c3ccccc3F)C2)c1O,-8.1,0.889,4.291221864872214,-9.2
Fc1ccccc1CN1CCN(C(=O)Nc2ccc(F)cc2)CC1,-8.2,0.916,1.747596014692359,-9.1
Fc1ccc(-c2nnc3ccccn23)cc1O,-8.2,0.776,2.243217916220462,-9.1
[N+]n1nnnc1C(=O)NCc1ccc2c(c1)OCO2,-7.9,0.85,2.9479781742937483,-9.3
[N+]/N=C1\C(=O)c2ccccc2C(=O)N1c1ccccc1O,-8.9,0.884,2.74223840530831,-8.3
FC(F)(F)CCN(Cc1cc(-c2cccs2)[nH]n1)c1ccccc1F,-8.4,0.6829999999999999,2.7644588201419733,-8.8
Fc1ccccc1CCC[NH+](C1CCCCC1)[C@@H]1CCS(=O)(=O)C1,-8.4,0.9299999999999999,4.200870929254032,-8.8
Fc1ccccc1C[NH+]1CCN(S(=O)(=O)/C=C/c2ccccc2)CC1,-7.9,0.958,3.2928627746381807,-9.3
[NH+]=C(/Nc1ccccn1)N/N=C\CC(=O)NC1CCCCC1,-7.5,0.424,3.0667632610329107,-9.7
[C@H]Oc1cc(C)ccc1OC(=O)[C@H]1CCCN(C(=O)[C@@H]2CCCC[NH+]2C)C1,-8.2,0.718,4.496210241328561,-9.0
P=C(\c1ccccc1)C1CCN(c2ccccc2F)CC1,-8.0,0.839,2.303433784366595,-9.2
[P@@]1C[C@@H](C(Br)=NC(=O)Cn2cccnc2=O)CC(=O)N1Cc1cccs1,-8.2,0.594,4.289178922129382,-9.0
[P@@]1c2cccc3cccc(c23)[C@H]1C(c1ccc(F)cc1)Nc1ncccc1Br,-8.7,0.434,3.803493634687261,-8.5
[P@@]1CC(=O)N(CCc2ccccc2)[C@@H]1c1ccc(F)cc1,-8.1,0.865,3.22795804065796,-9.1
[P@@]Cc1ccc(Oc2n[nH]c(C(=O)N3CCCC3)c2)cc1,-7.5,0.861,2.767459257254364,-9.7
[P@@]C1=c2ccccc2=[NH+][C@@H]1C(=O)N1CCN(c2ccccc2)CC1,-8.2,0.841,3.6789486221621246,-9.0
S=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)NCc1ccccc1,-7.6,0.8059999999999999,1.916376257696008,-9.6
[N+]/N=c1/[nH]cc(C(=O)N(CCO)Cc2ccccn2)cc1C(F)(F)F,-7.8,0.862,3.2846726408589166,-9.4
[N+]c1cc(C(=O)N2CCN(c3ccccc3[N+](=O)[O-])CC2)ccc1Cl,-8.5,0.703,2.5372551922205986,-8.7
[N+]c1ccc(/C=N/NC(=O)CNc2cc(Cl)c(Cl)cc2)cc1,-7.7,0.73,2.7245928360949456,-9.5
[N+]n1ccc2cc(-c3ccc(Br)s3)nc(OC[C@H]3CCCO3)c12,-8.5,0.756,3.7109147153053614,-8.7
[N+](Cc1ccccc1Cl)N1CCC[C@H]1c1cccnc1,-8.0,0.94,3.3526431166367416,-9.2
[N+]C1(C[C@@]2(CO)c3ccccc3CN2C(=O)Cc2ccccc2)CC1,-9.1,0.893,3.6137980774101934,-8.1
[N+]c1ccc(CNC(=S)Nc2ccc(Br)cc2C(F)(F)F)cc1,-7.7,0.815,2.79655295978702,-9.5
[N+]1=C2CCC[C@H](O)[C@@H]2[C@@H]2Cc3ccccc3N12,-8.1,0.8059999999999999,4.439217339063888,-9.1
[N+]1=C[C@@H](Sc2ccccc2)N=C(c2ccccc2)N1CO,-7.8,0.9199999999999999,3.790071505247309,-9.4
[N+]/[C@H](SCc1ccccc1)NCC1CCN(c2cc[nH+]cc2)CC1,-7.8,0.868,4.033780078593018,-9.4
[N+]=CCN(Cc1cccnc1)Cc1cccc2ccccc12,-7.8,0.734,2.5437453690210763,-9.4
Fc1cc(S(=O)(=O)C(F)(F)F)c2ccc([O-])cc2c1,-8.0,0.838,3.062311405062978,-9.2
Fc1ccc(-c2nc(CSc3nncn3Cc3cccs3)cs2)cc1,-7.5,0.519,2.451521090646496,-9.7
Fc1ccc(Br)c(C(=O)/C=C/Nc2ccc(F)cc2)c1,-7.7,0.735,2.1761545316551736,-9.5
FC(F)(F)CC1(CNC(=O)N2CCC[C@@H]2c2ccccc2)CC1,-7.6,0.861,3.0120760169701155,-9.6
Fc1ccc(S(=O)(=O)N2CCOc3ccc(F)cc32)cc1,-8.1,0.9359999999999999,2.043864220171413,-9.1
FC(F)(F)c1ccc(CNCc2ccc(F)cc2)nc1,-7.5,0.949,1.9451537074793488,-9.7
FC(F)(F)Oc1ccccc1/N=C/c1c(O)ccc2c1OCCC2,-8.6,0.9269999999999999,2.8190866501438645,-8.6
O=C(Nc1ccccc1I)c1cccc(O)c1C(C)=N/c1ccccc1,-8.8,0.489,2.3363993439335147,-8.3
[NH+](Cc1ccc(O)c(Cl)c1)[C@H]1[C@H]2CCC[C@@H]2C1=O,-7.6,0.945,4.402921115341943,-9.5
[P@@]1CCC(CC(=O)Nc2ccc(F)cc2)=C1c1ccco1,-7.5,0.9239999999999999,3.0768413505708843,-9.6
P=C(\C1=C(C(=O)Cc2ccc(Cl)cc2)S1)N(Cc1ccccc1)C(F)(F)F,-7.6,0.497,3.0069407310687906,-9.5
[P@@]=C[C@H]1CCC[NH+](Cc2ccc(-c3ccc(Cl)cc3)o2)C1,-7.4,0.9319999999999999,4.588621095441235,-9.7
[P@@]1C[C@@H](C(=O)[O-])[C@@H]1C(CCOc1ccccc1)C1CCCCC1,-8.1,0.7999999999999999,4.183263021586375,-9.0
[P@@]1CCN(c2cc(Oc3ccoc3)on2)c2ccccc21,-8.0,0.769,3.992393070981621,-9.1
P=C(/C(=O)N(CCc1ccccc1)c1nc(C2CC2)n2ccccc12)CCCO,-8.8,0.628,3.1501012514563502,-8.3
[P@@][C@@H](c1ccc(Cl)c(O)c1)N1CCN(c2ccccc2)CC1,-8.1,0.9299999999999999,2.968690164369852,-9.0
[P@@]=C(SC1CCCC1)c1nc([O-])c2ccccc2n1,-7.7,0.893,3.5145678246433985,-9.4
[P@@]=C(NCc1ccccc1F)C(=O)NCc1ccccc1,-7.7,0.886,2.310431312739862,-9.4
[NH+](N1CCC(Cc2c[nH]nc2-c2ccccc2)CC1)C1CC1,-8.1,0.863,3.588322647127586,-9.0
[N+]([O-])Cc1ccc(CN[C@H](Cc2ccccc2)C(=O)N2CCOCC2)cc1,-7.6,0.8019999999999999,2.94612679322476,-9.5
[N+]1=C[C@H](Sc2ccccc2)[C@@H]2COc3ccccc3N12,-7.8,0.9269999999999999,3.989626763464816,-9.3
[N+]1=CCCC[C@@H]1c1cccc(NC(=O)C2CC2)c1,-7.7,0.95,3.609477372650918,-9.4
[N+]=CNc1ccc(CC(=O)Nc2cccc(Cl)c2)cc1,-7.5,0.736,2.3182696415452835,-9.6
[N+]=Cc1ccccc1[C@@H](Cl)c1ccc([C@@H]2C=C(O)c3ccccc3C2=O)cn1,-8.6,0.608,4.11539505119758,-8.5
[N+]1=CC[NH+]=C(N2CC[NH+]C(c3ncnn3Cc3ccc(Cl)cc3)C2)C1,-8.5,0.721,5.162431853873548,-8.6
[N+]1=N[C@@H](c2ccccc2)SC(=S)N1C[C@@H](O)c1ccccc1,-7.9,0.953,3.9174614406447503,-9.2
[N+]([O-])c1ccc(-c2nn3c(N4CCOCC4)nc4ccccc4n23)c(Cl)c1,-8.8,0.589,3.289135114710465,-8.3
Fc1ccc(OCCS(=O)(=O)c2ccc(Cl)cc2)cc1OC(F)F,-7.4,0.8099999999999999,2.12889154524876,-9.7
Fc1cccc(Oc2cc(=O)[nH]c3ncnn23)c1,-7.9,0.82,2.920874597589547,-9.2
FC(F)(F)c1nnc(Nc2ccc(F)c(Br)c2)n1C1CC1,-8.0,0.906,2.711509207476704,-9.1
[C@H]Oc1ccc(NC(=O)COc2ccc([N+](=O)[O-])cc2)cc1F,-7.4,0.733,2.271531359512295,-9.6
[C@H]Oc1cc([C@H]2Nc3ccccc3CN2C(=O)COc2ccc(C(C)=O)cc2)ccc1O,-8.0,0.651,3.2289479916753967,-9.0
[NH+]/1(c2ccc(Cl)c(Cl)c2)SCCN1Cc1ccccc1F,-8.1,0.9289999999999999,3.920579768274605,-8.9
[NH+]=C(NCc1ccc(Cl)cc1)N(C(=O)Nc1ccc(C#N)cc1)C1(CO)CC1,-8.7,0.529,3.010960799100533,-8.3
[P@@]C1(CNC(=O)c2csc(-c3ccc(F)cc3Cl)n2)CCCC1,-7.7,0.847,2.98939515758922,-9.3
[P@@]1C[C@H](C(=O)N/N=C/c2ccc3c(c2)OCO3)C(=O)N1Cc1ccco1,-7.6,0.45499999999999996,3.7338463255652057,-9.4
[P@@]=C(Nc1ncccc1Br)Cc1nc(C2CCCC2)no1,-7.4,0.888,3.1021707326642005,-9.6
[P@@]=C(NC(=S)N1CCc2ccccc21)c1ccc(Cl)cc1,-7.9,0.737,2.644767466586014,-9.1
[P@@]=C(NC[C@H]1CCCO1)Nc1ccc(OC(=O)c2ccc(Cl)cc2)cc1,-7.6,0.501,2.89496456038302,-9.4
P/C=C1/C(=O)N(c2ccccc2)c2ccccc21,-8.1,0.642,2.7685658341893813,-8.9
[P@@]=C(SCCCc1csc2ccccc12)Nc1ccc(F)cc1,-7.6,0.471,2.719137247141457,-9.4
[P@@]1CCC[C@H]([NH+](Cc2ccccc2)Cc2ccc(F)cc2F)C1,-8.3,0.877,4.5955850464433095,-8.7
[P@@]1C[C@H](C2CCCC2)C(=O)N1Cc1ccccc1Cl,-7.5,0.839,3.5481623640942246,-9.5
[P@@](=N/Nc1ccccc1)c1ccc(OCc2cccs2)cc1,-7.6,0.584,2.8082310494944487,-9.4
[P@@]1C[C@@H](C(=O)NCCc2ccc(Cl)cc2)C1Cc1ccccc1,-7.8,0.862,3.333636251954215,-9.2
[P@@]Cc1ccc(Cn2c[n+]nc2-c2ccoc2)cc1C(=O)[O-],-7.8,0.854,4.450875005538405,-9.2
O=S(=O)(CCCOCC1CCCC1)N1CCC(c2ccccc2)CC1,-7.5,0.739,2.231975788336813,-9.5
[N+]n1ccc(N2CC[C@]3(O)CC[NH+](Cc4ccccc4)c3c2Cl)c1Cl,-8.3,0.881,5.043292150078841,-8.7
[N+]c1csc([C@H]2CCCN(Cc3c(F)cccc3F)C2)n1,-7.9,0.95,3.382998229813067,-9.1
[N+]1=NN=C(NC2=Nc3nc(-c4ccccc4)[nH]c3C2=O)[C@@H]1CCOCCO,-8.4,0.728,4.386112771803145,-8.6
O[N+](c1ccccc1Br)N(Cn1ncc(C(F)(F)F)c1Cl)C1CCCCC1,-8.6,0.534,3.327361038761099,-8.4
[N+]c1ccc(CN2C(=O)S/C(=C\c3ccc(Cl)cc3)[NH+]=C2SC2CCCCC2)cc1,-9.1,0.767,3.6736066587328864,-7.9
[N+]=C1C(=O)NC(=S)N1Sc1ccc(OCc2ccccc2)cc1,-8.1,0.747,2.906877535211596,-8.9
[N+](=CC[C@@H](CO)Nc1ccc([N+](=O)[O-])nc1)c1ccccc1Cl,-7.9,0.54,3.732146512532246,-9.1
[N+]c1cccc(C[NH+]2CCC[C@@H]2c2nc3ccccc3s2)c1,-8.2,0.874,4.69119397023055,-8.8
[N+]c1cccc(NCC(=O)N(CCOc2ccccc2O)C2CC2)c1,-8.0,0.854,2.8065491776717675,-9.0
[N+]=C1CCC[C@@H]1NC(=O)[C@H](c1ccc(F)cc1)S(=O)(=O)c1ccc(Cl)cc1,-8.3,0.906,3.551382468372939,-8.7
S1C[NH+][C@@H]1[C@@H](c1ccccc1)[NH+]1CCC(CN2CCCc3[nH]c(=O)[nH]c32)CC1,-8.8,0.645,5.098320088721032,-8.2
Fc1ccc(CNc2ccc(Cl)cc2C(=O)[O-])cc1,-7.7,0.915,2.184433849184895,-9.3
FC(F)(F)c1ccc(CNCC(=O)N2CCCC2)cc1Cl,-7.6,0.904,2.1423810209626737,-9.4
Fc1ccccc1-c1nnc(NC[C@@H]2CCOC2)cc1[N+](=O)[O-],-7.7,0.753,3.064372913823262,-9.3
Fc1cccc(C(=O)Nc2nc(C3CC3)ns2)c1,-7.6,0.906,2.175095064000965,-9.4
[C@H]1CCCN(C(=O)Nc2ccc(OC(F)F)cc2)C1,-7.4,0.896,2.462425866601441,-9.5
[NH+]/C(CC(=O)N[C@@H]1CCSc2ccc(Cl)cc21)c1ccc(Cl)c(Cl)c1,-8.2,0.893,3.630345500953317,-8.7
[P@@]=C(/Cc1ccccc1)Nc1ccc2c(c1)OCO2,-7.6,0.941,2.407301690777265,-9.3
[P@@]1C[C@H](c2cccc3oc4c(c23)CCCC4)[C@@H]2C(c3ccc(Cl)cc3)Nc3nc[nH]c3N12,-10.2,0.40599999999999997,4.587717357918864,-6.7
[P@@]C1CCC(NC(=O)N2CCN(C(=O)c3ccccc3)CC2)CC1,-8.0,0.9179999999999999,2.4874321350936963,-8.9
[P@@]/Cc1cc(F)ccc1N1CCN(c2cccc[nH+]2)CC1,-7.5,0.893,3.6200214262329258,-9.4
SC1=C(N2CC[C@H](c3ccccc3)OC2)[C@@H]2CC[C@@H](O)[C@H]12,-7.6,0.904,4.225601583560732,-9.3
[N+]([O-])c1ccccc1[C@H](C1CC1)c1cc([N+](=O)[O-])ccc1F,-7.9,0.698,3.3783943978412987,-9.0
[N+]=Cc1cc(CO)ccc1OCc1nc(CC2CC2)n[nH]1,-7.5,0.823,3.2146797742783235,-9.4
[N+]=C[C@H]1CN(C[C@@H](O)Cc2c[nH]c3ccccc23)CC1=O,-7.7,0.862,3.904600742351702,-9.2
[N+]/C=C/C(=O)NCc1[nH+]ccn1CCCc1ccccc1Cl,-7.7,0.857,3.835589291252691,-9.2
[N+]=Cc1ccncc1OCc1ccc2c(c1)OCCO2,-7.6,0.872,2.848437307777356,-9.3
[N+]n1c(SCc2ccco2)nn(-c2ccccc2)c1=O,-7.5,0.765,2.8457213656832145,-9.4
[N+]1N[C@@H](COc2ccccc2)[C@H](O)N1c1ccccc1Cl,-7.7,0.886,3.721393352692181,-9.2
S2[N+]N2[C@@H](SCc2ccncc2)NCc1nnc(-c2ccc(Cl)cc2)[nH]1,-7.8,0.418,4.225573089115986,-9.1
Fc1cccc(-c2nc3ccccc3[nH]2)c1,-8.0,0.738,1.7209154147918664,-8.9
FC(F)(F)c1cccc(C[NH+]2CCC[C@H](n3cncn3)C2)c1F,-7.7,0.953,4.474058196668515,-9.2
FC(F)(F)COCCNc1nc(-c2cccc(Cl)c2Cl)n[nH]1,-7.6,0.855,2.73580053247049,-9.3
FC(F)(F)c1ccc(Cl)c(NC(=O)c2ccncc2)c1,-7.7,0.89,1.841908242943888,-9.2
FC(F)(F)c1ccc(Oc2ccc(Cl)cc2F)cc1,-7.5,0.763,1.7515767541754066,-9.4
FC(F)(F)c1ccc(CN[C@@H]2CCC[C@@H]2C[NH2+]C(F)F)cc1,-7.5,0.692,3.796751777971359,-9.4
Fn1ccc(-c2nnnn2CC(=O)N2C[C@H](CO)NC2=O)c1,-7.7,0.8109999999999999,4.037607073267406,-9.2
FC(F)(F)c1cccnc1CNC[C@H]1CN2CCCC[C@H]2CO1,-7.9,0.901,3.3925964753129465,-9.0
FC(F)(F)c1cccnc1C[NH2+]Cc1ccccc1F,-7.8,0.939,3.1108070041826457,-9.1
Fc1ccccc1CN1CCN(c2ccccc2C[NH3+])CC1,-7.8,0.915,2.312461578340603,-9.1
NC(=O)c1ccc(OCCNc2ccc(F)cc2)cc1,-7.5,0.875,1.6533846213023704,-9.3
[C@H](CN1CCN(C(=O)c2ccc(O)cc2F)CC1)c1ccncc1,-7.9,0.912,2.521652201983329,-8.9
[NH+]=C([O-])Cc1ccc([N+](=O)[O-])cc1Sc1ccccc1Cl,-7.9,0.46799999999999997,3.0172836734825665,-8.9
O[NH+](CCOc1ccccc1)[C@]1(C[NH3+])C(=O)N(c2ccccc2)C1=O,-7.4,0.417,3.7824559322314286,-9.4
[P@@](=O)Nc1ccccc1C(=O)NCc1ccc(Cl)c(Cl)c1,-7.7,0.865,2.414711156286147,-9.1
P=C(\C=C\c1ccccc1)SC[C@H](O)c1ccccc1,-7.5,0.876,3.073078548008409,-9.3
P=C(\CCc1ccc(Cl)cc1)N1CCOc2ccccc21,-7.7,0.853,2.514108689789042,-9.1
[P@@]=C(Nc1ccc(Br)cc1)c1nc2ccccc2s1,-7.3,0.75,2.536188523944098,-9.5
[P@@]=C(NCc1c[nH]c2ccccc12)N1CCCCC1,-7.8,0.917,2.5987025149530893,-9.0
[P@@][C@@H](Nc1ccc2c(c1)CCC2)c1cccnc1,-7.4,0.914,3.1343309787690377,-9.4
[P@@]=C(\Cc1ccc2c(c1)OCCO2)N1C[C@@H](CO)O[C@@H]2CCCC[C@H]21,-8.4,0.915,3.971515123010091,-8.4
