smiles,egfr,qed,sa,her2
[C@H](C(=O)Cc1ccc(F)c(F)c1)c1ccccc1O,-8.1,0.898,2.386731381840919,-9.7
[C@H](C)c1ccc(C(=O)Nc2ccc(F)cc2Br)cc1,-8.1,0.871,2.105118899983154,-9.7
[C@](O)(c1ccccc1)C(=O)/C=C/c1ccccc1O,-8.1,0.904,2.34451304608862,-9.7
[C@]1(c2ccc(Cl)cc2)NC(=O)N(c2ccc(Cl)cc2)C1,-8.1,0.87,2.4171481840554065,-9.7
[C@](C#N)(CNC(=O)N[C@H]1C=C[C@@H](C(=O)[O-])CC1)c1ccc(F)cc1,-8.1,0.854,4.188547193418161,-9.7
[C@H]1C=CC(=O)N1CCCNC(=O)c1ccc(Nc2ccccc2)nc1,-7.9,0.843,2.6308417525096246,-9.8
[C@H](c1ccc(Cl)cc1)/[NH+]=C(\NCc1cccc(N(C)C)c1)N1CCO[C@H](C#N)C1,-9.3,0.654,3.8228356476769134,-8.4
[C@H](CO)c1ccccc1C(=O)Nc1cccc(C(=O)N(C)C)c1,-8.4,0.869,2.266905878743064,-9.3
[C@H](C)Oc1ccc(C(=O)Nc2cc[nH+]c(NCC[NH+]3CCCC3)c2C)cc1,-7.9,0.744,4.428570932252223,-9.8
[C@H]Oc1ccc(OCCNC(=O)c2ccc(OCC3CCCCC3)cc2)cc1,-7.9,0.73,2.279938126276172,-9.8
[C@H]Oc1cc(CNC(=O)Cc2ccon2)cc(Br)c1OCc1ccccc1,-8.3,0.6679999999999999,2.713002293198969,-9.4
[C@H](CNC(=O)Nc1cccc(Cl)c1C(F)(F)F)N1CCN(C(=O)c2ccco2)CC1,-8.8,0.818,2.910789417353575,-8.9
[C@H]Oc1ccc(S(=O)(=O)NCCN2C[C@H](c3ccccc3)[NH2+][C@H]2c2cccc(F)c2)cc1,-9.4,0.628,4.003897693746908,-8.3
[C@](Cc1ccccc1)[C@H]1CCCC[C@@H]1OC(=O)c1ccccc1,-7.9,0.827,3.0054409220426885,-9.8
[C@](O)(NCc1ccc([N+](=O)[O-])cc1)c1cc(F)cc(F)c1,-8.4,0.736,2.3385953445701,-9.3
N/C(=N\OC(=O)CCc1ccncc1)c1nc(C2CC2)n2cc(Cl)ccc12,-8.5,0.385,2.846650437362497,-9.2
S=C(CSc1nc2ccccc2s1)NNC(=O)c1ccc(F)cc1,-8.2,0.492,2.3287311317492154,-9.5
[C@H]Oc1ccccc1OC1(C(=O)NC[C@@H]2CN(C3CC3)c3ccccc32)CC1,-8.0,0.883,3.543879461735868,-9.7
[C@H]Oc1ccccc1-c1csc(NC(=O)N[C@H](C)c2ccc(Cl)cc2Cl)n1,-8.1,0.609,2.9927533242553555,-9.6
[C@H]1C[C@H](C(=O)[O-])[C@@H]1C(=O)Nc1cccc(CN2CCOCC2)c1,-8.0,0.91,3.563470601187073,-9.7
[C@H](C)c1ccc(C(=O)Nc2ccccc2C(C)(C)C)cc1,-8.1,0.939,2.0803001191059103,-9.6
[C@H]Oc1ccccc1NC(=O)CSc1nc(-c2ccccc2)nn1C,-8.1,0.77,2.4633666207920264,-9.6
[C@H](C)[C@H](CO)Nc1ccc(NC(=O)c2ccccc2Cl)cc1F,-8.0,0.833,2.813474574662424,-9.7
[C@H]Oc1cccc(O[C@H](C)C(=O)Nc2ccccc2OC(F)F)c1,-8.2,0.917,2.8461106165856123,-9.5
[C@]1(Cc2ccccc2)N(Cc2cccc(O[C@@H](C)C(=O)NC3CC3)c2)C1,-7.6,0.824,3.0712472267678086,-10.1
[C@](C#Cc1ccc(Cl)cc1)C(=O)Nc1ccccc1OCC1CC1,-8.2,0.91,2.5815879879365067,-9.5
n1cc(CSc2nc(C3CC3)n(Cc3ccccc3)n2)c(C#N)c(=O)[nH]1,-8.7,0.754,2.8004202586944302,-9.0
O=C(NC1CCCCC1)N1CCN(Cc2ccc(Cn3cccn3)c(Cl)c2)CC1,-8.1,0.889,2.2852187676750706,-9.5
[NH+]=C1CSC(=O)[C@@H](Cc2nnc(-c3ccccc3)o2)N1,-8.1,0.867,3.69823478143016,-9.5
[C@H](C)Nc1ccc2[nH]nc(-c3cccc(Cl)c3)c2c1,-8.3,0.817,2.5080757966713687,-9.3
[C@H]1C(=O)c2ccccc2N[C@H]1C(=O)Nc1ccc(N2CCCC2)cc1,-8.3,0.885,2.918209944609174,-9.3
[C@H](C(=O)NCc1ccc(Cl)cc1)c1c(F)cccc1F,-8.0,0.899,2.224131454732099,-9.6
[C@H]Oc1ccc(CNC(=O)c2cc([N+](=O)[O-])ccc2OC(F)F)cc1OC(F)F,-8.1,0.45999999999999996,2.725193451219376,-9.5
[C@H]Oc1cccc(CN2CCN(S(=O)(=O)CCc3ccc(Cl)cc3)CC2)c1,-8.0,0.789,2.441954333466393,-9.6
[C@H]Oc1ccc(C(=O)/C=C/[NH+]=C2/S[C@H](C(=O)NCCCc3ccccc3)C2)cc1OC,-8.2,0.418,3.736959921374904,-9.4
[C@H]Oc1ccc(C(=O)OCC(=O)NCc2cccc(C)c2)cc1,-7.5,0.913,2.1451333824412906,-10.1
[C@H]1C(=O)[C@@H]([NH2+]CN2CCN(c3cccc(OC(F)F)c3)C2)CC1,-7.8,0.9209999999999999,4.129716969767317,-9.8
[C@H]1CCCN(S(=O)(=O)c2ccc(NC(=O)c3ccco3)cc2F)C1,-7.8,0.898,2.56483461394477,-9.8
[C@H](C)c1ccc(C[NH+]2CCC(c3cccnc3)CC2)cc1,-7.6,0.891,3.726447094377579,-10.0
[C@H]Oc1ccccc1-c1cc(CN2CCC[C@H]([NH3+])C2)n[nH]1,-7.8,0.87,3.967181495891251,-9.8
[C@H](C)c1ccc(NC(=O)Cc2cc([N+](=O)[O-])ccc2[N+](=O)[O-])cc1,-8.1,0.725,2.3982936431508577,-9.5
[C@H](C)[S@](=O)Cc1ccc(CN2CCc3[nH]ccc3[C@@H]2c2ccc(F)cc2F)nc1,-7.8,0.736,3.952718818232232,-9.8
[C@H](CCl)c1cc([N+](=O)[O-])cnc1CCc1c[nH]c2ccccc12,-8.0,0.501,2.8579062065402674,-9.6
[C@H]1CCN(c2cc(-c3cccc(Cl)c3)nc([O-])n2)C1,-8.1,0.9219999999999999,3.179906286181861,-9.5
[C@H](CNC(=O)CN1C(=O)c2ccccc2C1=O)(C(F)F)NC(=O)CCSCc1ccccc1Br,-8.4,0.409,3.097146025690554,-9.2
[C@H](C)[C@@H](C)NC(=O)c1ccc(-n2c(=O)c[n+]c3ccccc32)cc1,-7.7,0.9209999999999999,3.80698610115372,-9.9
[C@]1(C[NH2+]CC(=O)N2CCCC2)CCc2ccccc21,-7.7,0.9299999999999999,3.327667899568474,-9.9
[C@]1(C(=O)c2ccc(Br)cc2C(F)(F)F)=NN1Cc1ccc(F)cc1,-7.6,0.634,2.966669441342944,-10.0
[C@](C#N)([C@H]([O-])C(=O)N1CCC(Cn2cccn2)CC1)c1ccccc1,-7.8,0.895,3.404019691711386,-9.8
[C@](C#C[C@@H](O)c1ccccc1)NC(=O)c1ccccc1I,-7.8,0.5619999999999999,3.251111306736143,-9.8
ONO[C@@H](C(=O)NCc1ccc(F)cc1)c1ccccc1,-8.0,0.792,2.633113614428451,-9.5
[NH+]=C=C1/C(=N/C(=O)c2cccc(Cl)c2)C(=O)OC1,-8.6,0.633,3.466764964453453,-8.9
[C@H](C)NC(=O)c1ccccc1SCC(=O)Nc1ccc(F)c(Cl)c1,-8.0,0.837,2.3521685100749785,-9.5
[C@H](C(=O)Nc1ccccc1Cl)[C@H]1CC(=O)N(C2CC2)C1,-7.5,0.906,3.1272685915855227,-10.0
[C@H](C)c1ccc(NC(=O)c2cc(C3CC3)n[nH]2)cc1Cl,-7.5,0.88,2.763498487699131,-10.0
[C@H](C)C(=O)N[C@@H]1CCC[C@@H]1COCc1cc(C(C)(C)C)ccc1F,-8.2,0.9289999999999999,3.436104890944515,-9.3
[C@H](C(N)=O)N1CCN(C(=O)[C@H]2CCCN(Cc3ccc(F)cc3)C2)CC1,-8.2,0.9229999999999999,2.968055637306096,-9.3
[C@H]1CC[C@H](C#N)[C@@H](NCc2csc(-c3ccccc3)n2)C1,-7.7,0.913,3.6183961269670863,-9.8
[C@H]1C=C[C@H]([NH3+])[C@H]1CC(=O)Nc1ccc2c(c1)OCCO2,-7.9,0.9349999999999999,3.899440715719458,-9.6
[C@H](CC(C)(C)CCC(=O)N1CCC[C@@H](c2cc[nH]n2)C1)c1ccco1,-8.1,0.902,3.7940408455575394,-9.4
[C@H]1C[C@H](C(=O)[O-])CC[C@@H]1NC(=O)C(=O)Nc1cccc(F)c1,-7.9,0.848,3.763064766622053,-9.6
[C@H]Oc1cccc(C[NH+]2C[C@H](c3nc(-c4ccncc4)no3)CC2)c1OC(N)=O,-8.4,0.725,4.558058087396801,-9.1
[C@H]O/N=C/c1cccc(CNc2ccc(C(=O)N(C)C)cc2)c1,-8.0,0.739,2.4975116072933616,-9.5
[C@H]1CC(C(=O)NCCCN2CCOCC2)Cc2ccccc21,-7.6,0.9209999999999999,2.9547322269226832,-9.9
O[C@H](CN1CCN(c2ccccc2F)CC1)c1ccc(Cl)cc1,-7.9,0.909,2.297056829907177,-9.6
[C@H]S(=O)(=O)Cc1cccc(C(=O)OCc2cccc(C#N)c2)c1,-7.9,0.868,2.4189020325892194,-9.6
[C@H]Oc1ccccc1N1CCCC[C@@H]1C(=O)Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,-8.7,0.575,3.063278713675439,-8.8
[C@H](c1ccccc1)N(C)C1CCN(C(F)(F)C(F)(F)F)CC1,-7.6,0.696,3.103650280263679,-9.9
[C@H]Oc1cccc(C(=O)N2CCC[C@@H](C(=O)NC[C@H]3CCCO3)C2)c1,-8.2,0.866,3.2001672042500218,-9.3
[C@H]Oc1ccc(C(=O)C2CN(C(=O)c3ccccc3)[C@H](C)C2)c(F)c1,-8.1,0.88,3.397221764689581,-9.4
[C@H]Oc1cccc(C(=O)N2CCc3cc(F)ccc32)c1,-7.8,0.9179999999999999,2.4249020302092514,-9.7
[C@H]1CCN(C(=O)N[C@@H]2C[C@@]2(C)c2ccccc2Cl)C1=O,-8.3,0.89,3.970665279948333,-9.2
[C@H]1CCC[C@H]([C@H]2CCN(Cc3ccc(N4CCCOC4)cc3)[C@H]2C#N)C1,-8.5,0.902,4.145957109823858,-9.0
[C@H]Oc1cccc(C(=O)N2CCC[C@@](C#N)(C3=NC(=O)N=C3[O-])[C@@H]2C)c1OC(F)F,-8.1,0.7989999999999999,4.680276257847217,-9.4
[C@H]C[C@H]1C[NH+](CC(=O)N2CCc3nc(-c4cccc(C#N)c4)sc3C2)CCO1,-8.2,0.917,4.601067743505273,-9.3
[C@](C#Cc1ccccc1)C(=O)NC1CC[NH+](CC2CCCC2)CC1,-7.6,0.889,3.880592283946681,-9.9
[C@]1(c2ccccc2)OC[C@@H]([NH2+]Cc2cccnc2)C(C)(C)C1,-8.1,0.9209999999999999,3.969468014644578,-9.4
[C@]1(c2cccnc2)NC(=O)N(CC(=O)OC2CCC(C)(C)C2)C1=O,-7.8,0.749,3.409417620029929,-9.7
[C@]1(C(N)=O)NC(F)(c2ccccc2)[C@@H]1c1ccccc1,-8.5,0.9189999999999999,3.381768706784655,-9.0
[C@](CNC(=O)CCOc1cccc(Cl)c1)C(=O)N[C@@H](C)c1ccccc1,-7.7,0.79,2.851568319218778,-9.8
[C@]1(NC(=O)C2=CC[C@H](C(=O)N(C)Cc3ccc(Cl)cc3)OC2=O)CCCO1,-8.1,0.692,3.562037939639972,-9.4
[C@]1(C(=O)NCCNc2ccccc2)[C@H]2CC[C@@]2(C)COC12CCN(C(=O)c1cnccn1)C2,-9.5,0.739,4.435265642771581,-8.0
[C@](C#Cc1ccccc1)c1ccc(C(C)=O)nn1,-7.9,0.6699999999999999,2.905976668595466,-9.6
[C@](C#Cc1ccccc1)[C@H]1CCCCN1C(=O)CCSc1ccc(Cl)cc1,-8.3,0.583,3.097507319028072,-9.2
[C@](C#N)([C@H]([O-])c1ncnc2c1[C@@H]1CCC[C@@H]2C1)n1nnnc1C[NH2+]C,-8.3,0.8119999999999999,5.944634884550277,-9.2
[C@]c1ccc2[nH]c(-c3ccccc3)nc2c1,-7.9,0.729,2.638391028539821,-9.6
[C@]SC(=O)c1cccc(NC(=O)NCCc2ccc(F)cc2)c1,-7.8,0.861,2.370363441612888,-9.7
Nc1c(NC[C@H]2CCCC[C@@H]2CO)ncnc1N(Cc1ccccc1)c1cccc(Cl)c1,-8.5,0.513,3.30514204049413,-8.9
[C@H]Oc1cc(NC(=O)N2CC[C@H](C)C[C@H]2C)ccc1F,-8.1,0.879,3.390275015213069,-9.3
[C@H]Oc1ccc(CNC(=O)N2CCN(c3ncccc3C#N)CC2)cc1F,-7.7,0.876,2.6497743134863736,-9.7
[C@H]1C[C@H](C(=O)[O-])C1CN(C)C(=O)CCc1cc(F)ccc1F,-7.9,0.866,3.904502017567827,-9.5
[C@H](C)(C#N)C1CCN(C(=O)c2ccc(Cn3cccn3)cc2)CC1,-7.9,0.949,2.8290683163809494,-9.5
[C@H](c1ccc(S(=O)(=O)[O-])cc1)N1CCN(Cc2coc3ccccc3c2=O)CC1,-8.4,0.6719999999999999,2.9914560243942567,-9.0
[C@H](C1=NC(=O)C([O-])=C1C1CCCCC1)[C@H](C#N)c1ncc[nH]1,-8.1,0.886,4.309252801732489,-9.3
[C@H](C)n1ncc2c(C(=O)N3CC[C@@H](C)C3)c(COc3ccccc3)cnc21,-8.8,0.776,3.255284062343179,-8.6
[C@H]Oc1ccc(N2C(=O)C[C@H](C(=O)Nc3ccc([O-])cc3)SC2=S)cc1,-8.2,0.895,3.693463224239711,-9.2
[C@H]1C[C@@H](C[NH2+]CNc2cccc(C(F)(F)F)c2)C=CC1,-7.4,0.566,4.2468350606427805,-10.0
[C@H]1c2ccc(C(=O)OCc3ccco3)cc2NC1=O,-8.0,0.9339999999999999,2.743827964503538,-9.4
[C@H]Oc1ccc(C#N)c(NCCN2C(=O)[C@H]3CC=CC[C@@H]3C2=O)c1,-7.6,0.742,3.725412007357515,-9.8
[C@H](C)OC(=O)c1ccc(-n2cnc3c2c(=O)[nH]c(=O)n3C)cc1,-8.3,0.7989999999999999,2.813307561435373,-9.1
[C@H]1CCCN(C(=O)[C@@H]2CC(=O)N(c3ccc(F)cc3)[C@@H]2O)C1,-8.1,0.876,3.6318468314636094,-9.3
[C@H](C#N)S(=O)(=O)c1cccc(CN2CC[NH+](C)C[C@@H]2c2ccccc2F)c1,-8.3,0.9209999999999999,4.296943245700873,-9.1
[C@H]1CCC[C@@H](NS(=O)(=O)c2cnc(CCc3ccc(C#N)cc3)o2)C1,-7.5,0.9359999999999999,3.4954293070960007,-9.9
[C@H](C)NC(=O)CCc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1,-7.7,0.887,2.240640840729398,-9.7
[C@H]Oc1cccc(CNC(=O)CN2C(=O)[C@H](O)C(=O)N(c3ccccc3)C2=O)c1,-8.0,0.776,3.165865428338021,-9.4
[C@H](CNC(=O)Cc1ccccc1)c1ccccc1SC(F)F,-7.8,0.864,2.495903576966976,-9.6
[C@H]Oc1ccc(F)c(CNC(=O)c2cccc(C#N)c2)c1,-7.7,0.917,2.4318498785808007,-9.7
[C@H]Oc1ccc(CN(C)C(=O)N[C@H]2C[C@H]2C(=O)c2ccccc2)cc1,-7.3,0.905,3.3266713483453625,-10.1
[C@@H][C@H](C[C@H]1CCCC[NH2+]1)NC(=O)Cc1cn(-c2ccccc2)nn1,-7.9,0.892,4.375769925909552,-9.5
[C@H]Oc1cccc(C[C@@H](NCc2cccnc2)c2ccccc2Br)c1,-8.6,0.694,2.960378121637625,-8.8
[C@H](CNC(=O)c1ccc(NC(=O)C2CC2)cc1Cl)c1ccc(SC(F)F)cc1,-7.7,0.6679999999999999,2.5548116866744977,-9.7
[C@H]1CCCN(c2nc3c(cc2[N+](=O)[O-])CCN(Cc4ccccn4)C3)C1,-7.5,0.702,2.9915416352126485,-9.9
O[C@H]/[C@H](C=C1CCCC1)Nc1ccc2c(c1)OCCO2,-7.6,0.907,3.5137724517084497,-9.8
[C@]Oc1ccc2c(c1NC(=O)[C@H](C)O/N=C/c1ccc(OC)cc1)OCCO2,-7.9,0.664,3.4088933078897137,-9.5
[C@](c1ccncc1)C(=O)N1CCc2cc(Br)ccc2[C@H]1c1ccco1,-9.3,0.753,3.387757679066496,-8.1
[C@](Cc1ccc(Cl)cc1)c1ccc(-c2ccco2)nc1,-8.0,0.775,2.511194283005519,-9.4
[C@](O)(c1cccc([N+](=O)[O-])c1)N1CCC(O)(C(F)(F)F)CC1,-8.1,0.739,2.934328833066809,-9.3
N#Cc1cc2c(cc1NCCCc1ccccc1)CCN2CN1CCOCC1,-8.0,0.832,2.5145109737636826,-9.3
O=C(COc1ccccc1)NCCc1nc(-c2ccccc2)ns1,-7.3,0.7989999999999999,2.074882208107028,-10.0
N#Cc1cc(NCc2nc(C3CC3)no2)cc(OC(F)(F)F)c1,-7.7,0.888,2.652175109512296,-9.6
[C@H]Oc1cccc(O[C@@H](C)C(=O)Nc2nc(C(C)C)cs2)c1,-7.5,0.862,3.087032733276356,-9.8
[C@H](C)NS(=O)(=O)c1ccc(Cl)cc1C(=O)NCCC(=O)N1CCCCC1,-7.8,0.8109999999999999,2.6034314125405835,-9.5
[C@H]Oc1cc(N2CCCC2)ccc1NC(=O)N1C[C@@H]2CC=CC[C@@H]2C1,-7.9,0.9329999999999999,3.606072868106713,-9.4
[C@H](CNC(=O)N1CCN(c2ccccc2F)CC1)c1ccccn1,-7.7,0.917,2.427849727066942,-9.6
[C@H]Oc1cccc(OCC(=O)Nc2cc(Cl)ccc2OCC(C)C)c1,-7.8,0.835,2.3483303570557634,-9.5
[C@H]Oc1ccc(CNC(=O)C(=O)Nc2cc[nH+]c(N(C)C)c2)cc1Cl,-8.0,0.871,3.5281883599224617,-9.3
[C@H](C)C[C@@](C)(O)CNC(=O)c1ccc(S(N)(=O)=O)c(C(F)(F)F)c1,-7.5,0.787,3.2989688773907666,-9.8
[C@H]Oc1ccccc1NC(=O)CCNC(=O)CNc1cc(Cl)ccc1O,-7.7,0.611,2.4296187413077064,-9.6
[C@H]1CCCN(S(=O)(=O)c2ccc(S(=O)(=O)CC(F)(F)F)cc2)[C@@H]1C(=O)[O-],-8.0,0.758,3.6440429282759954,-9.3
[C@H](CC(=O)Nc1ccc2[nH]ccc2n1)c1cnn(C)c1,-7.8,0.838,2.997625609715044,-9.5
[C@H]Oc1ccc(F)cc1S(=O)(=O)N(C)Cc1cc(=O)n2cc(Cl)ccc2n1,-8.0,0.726,2.8722440491561088,-9.3
[C@H](C)c1ccccc1NCc1ccc(C(N)=O)cc1[N+](=O)[O-],-7.7,0.712,2.44621843915397,-9.6
[C@H]Oc1cccc(CNC(=O)NNC(=O)COc2ccccc2C#N)c1,-7.4,0.762,2.538349239983411,-9.9
[C@H]1C(=O)[C@H](C(=O)NCc2cccc([N+](=O)[O-])c2)[C@H](c2ccccc2)N1,-8.0,0.572,3.337863331010584,-9.3
[C@H]OC(=O)c1ccc(C[NH2+][C@@H]2CC[C@H]3CCCC[C@@H]32)cc1,-7.8,0.944,4.434210670215402,-9.5
[C@H]=C(C#N)C(=O)Nc1ccc(OCc2nccn2Cc2ccccc2)cc1,-7.7,0.599,2.5152490387611,-9.6
[C@](S)(Cc1ccccc1F)Nc1ccccc1OCC(F)(F)F,-7.9,0.658,2.447782080666141,-9.4
[C@]1(C(=O)NCCNC(=O)c2ccc(OC(N)=O)cc2)N[C@@H](CCO)C1=O,-7.9,0.429,3.199547944998404,-9.4
[C@H]1CC[C@@H](CNC(=O)NCc2ccn(Cc3ccccc3)n2)C1,-7.6,0.942,3.024405966065139,-9.7
[C@H]1CCC[C@H](NC(=O)N[C@H]2CCC[C@@H](n3cncn3)C2)C1,-7.6,0.876,3.919800134479324,-9.7
[C@H]Oc1ccc(C(=O)N[C@H]2C[C@@H]2C)cc1OCc1ccccc1,-8.2,0.869,2.97783429134307,-9.1
[C@H]SC[NH+]1CCC[C@@H](c2nc3ccccc3c(=O)n2CC(=O)c2ccco2)C1,-8.1,0.726,4.373031846069376,-9.2
[C@H]#Cc1cccc(OCCCC(=O)Nc2cccc(Cl)c2)c1,-7.4,0.723,1.9547497308131303,-9.8
[C@H]1CC[NH+](CCC(=O)N2CCN(c3ccc(Cl)cc3Cl)CC2)C1,-7.4,0.866,3.817494592144941,-9.8
[C@H]1CCN(C(=O)CNC(=O)[C@@H](Cc2ccccc2)c2ccccc2)C1,-8.4,0.862,2.774041135336254,-8.8
[C@H]O\C=C1\CC(=O)N(c2cccc(C(F)(F)F)c2)C1=O,-7.4,0.5559999999999999,3.062997846673488,-9.8
[C@H](C)c1ccc(C(=O)NC[C@@H]2CCCC[C@@H]2O)cc1F,-7.9,0.869,3.189368851376905,-9.3
[C@H]Oc1cc2[nH]c(=O)c(CS(=O)(=O)c3ccccc3F)c(C(C)=O)c2cc1OC,-8.3,0.699,2.949418767675072,-8.9
[C@H]1C[C@H](c2ccc(Cl)cc2)N(C(=O)NCc2cccc(Cl)c2)C1,-8.3,0.9249999999999999,2.9259889977393474,-8.9
[C@H]Oc1ccc(CN2CCC[C@H](c3nc4ccccc4c(=O)n3Cc3ccccc3)C2)cn1,-8.4,0.53,3.0209790092595874,-8.8
[C@H]Oc1cccc(N/N=C/c2ccc(C)c(Br)c2)c1O,-7.4,0.586,2.824048212973855,-9.8
[C@]1(C#N)CCC[C@@H]1[C@@H]1CC[C@@H](C(=O)N2CCc3ccccc3C2)O1,-7.9,0.9199999999999999,3.8626257590155486,-9.3
[C@]1(C[NH2+]Cc2cccc(N(C)C3CCN(CC(F)(F)F)CC3)c2)CCCO1,-7.9,0.863,3.613560127672187,-9.3
[C@]1(C(=O)c2ccccc2F)CCC[C@H]1CC(=O)NCCN(C)C,-7.4,0.866,3.060029141970116,-9.8
[C@]1(COc2ccc(Cl)c(Cl)c2)NC(=O)N(Cc2csc(Br)c2)C1,-7.4,0.8019999999999999,2.94176012800342,-9.8
[C@](c1ccc(F)cc1)NS(=O)(=O)c1ccccc1,-7.9,0.939,2.3010271906977966,-9.3
C[C@@H]1CCC[C@@H]1NC(=O)[C@H](C)CNC(=O)c1ccccc1,-7.6,0.954,2.822206737499048,-9.6
[C@H]1CCCCN1C(=O)CCC(=O)Nc1cccc(F)c1,-7.7,0.9,2.4597749047031794,-9.5
O[C@H](CCc1cccs1)c1cccc2ccc(F)cc12,-7.6,0.816,2.5481517575574806,-9.6
[C@H]Oc1ccc(N2CCN(CCC(=O)Nc3nc(C)cs3)CC2)cc1OC,-7.6,0.867,2.54676791987998,-9.6
[C@H]1CCC[NH+](CCNC(=O)[C@@H]2CCCN2C(=O)c2cccc(Cl)c2)[C@H]1c1cc(C#N)ccc1F,-8.5,0.744,4.32190539445206,-8.7
[C@H]Oc1ccc(N(C(=O)COC(=O)c2ccc(Cl)cc2)c2ccncc2)cc1,-7.6,0.663,2.5469806215857407,-9.6
[C@H](C)OC(=O)Cc1ccccc1C(=O)NCc1csc2ccccc12,-7.8,0.76,2.5242012361766424,-9.4
[C@H](CNCc1nc(-c2ccccc2F)nc2c[nH+]c(Cl)nc21)CCC1CC1,-8.0,0.5529999999999999,3.721479807991869,-9.2
[C@H]O[C@H]([C@@H]1CCCN(C(=O)c2nc[nH]n2)C1)c1ccc(F)cc1,-8.1,0.9189999999999999,3.958639831956304,-9.1
[C@](O)(c1cccc(F)c1)[C@@H]1CCCC[C@@H]1N1C(=O)c2nc(N)ncc2N1,-8.6,0.748,3.8572585032750855,-8.6
[C@]1(C(=O)c2c[nH]c3ccccc23)NCCN1C(=O)c1ccccc1,-8.5,0.8099999999999999,2.4688778589350733,-8.7
[C@]1(C(=O)NCc2cc(F)cc(Br)c2)C[NH+]=C(C(N)=O)C1,-7.8,0.749,3.636878312873956,-9.4
Sc1ccc(C2CCN(C(=O)[C@@H]3CC=CCC3)CC2)cc1,-7.8,0.726,2.9548778388925108,-9.3
[C@H](O)CN(C)C(=O)Nc1ccc(C(=O)N2CCCCC2)cc1,-7.4,0.876,2.3186727368393623,-9.7
[C@H]1C(=O)N([C@H]2CCCCC2)[C@@H](c2cccc(OC(C)(C)C)c2)C1,-7.7,0.891,3.216775624958281,-9.4
[C@H]1CCCN(C(=O)N[C@@H]2CCC[C@@H](Oc3ccccc3)C2=O)C1,-7.8,0.912,3.544738433354905,-9.3
[C@H](C(=O)N1C[NH+]2CCCC[C@@H]2C1)c1ccccc1N1CCOCC1,-8.1,0.947,4.437471117675531,-9.0
[C@H]1CCN(C(=O)c2ccccc2Nc2cccc(Cl)n2)C1,-8.1,0.862,2.5356950706213244,-9.0
[C@H]Oc1cc2c(cc1OC(=O)C=C1CC1)\C(=C/c1ccc(OCCC(C)C)cc1)C(=O)N2C,-8.4,0.39299999999999996,3.1368002427225345,-8.7
[C@H]Oc1ccc(CCNC(=O)N2CCCC[C@@H]2C)cc1OC,-7.5,0.89,2.916026179967158,-9.6
[C@H]Oc1ccccc1C[NH+](C)Cc1nc(C(F)(F)F)ccc1OC[C@@H]1CCCO1,-8.5,0.8079999999999999,4.314905232934191,-8.6
[C@H]1C[C@H](C)N(C(=O)c2ccnc(C3CCCC3)n2)C1,-7.8,0.899,3.509050755702617,-9.3
[C@H]Oc1ccc(C(=O)N[C@@H](C(=O)N2CCC[C@H](C)C2)c2ccncc2)cc1F,-8.3,0.942,3.3667255818694404,-8.8
[C@H](C)Oc1ccc(N[C@@H]2CCCN(c3ccccc3Cl)C2)cc1,-8.1,0.917,2.7896825683478426,-9.0
[C@H](C)N(CC(=O)NCc1ccc(Oc2ccccc2)c(F)c1)C(N)=O,-7.8,0.89,2.496656291121697,-9.3
[C@H]Oc1ccc(-n2ccnc2SCc2ccc([N+](=O)[O-])cc2)cc1F,-8.0,0.45399999999999996,2.6440538363933275,-9.1
[C@H]1CCCN(C(=O)Nc2c(CO)nn(-c3ccccc3)c2C(F)(F)F)C1,-8.2,0.955,3.0191234831412155,-8.9
[C@H]1c2ccc(S(=O)(=O)NCCCOc3ccccc3)c2nc1=O,-7.9,0.845,3.02115445828852,-9.2
[C@H](C)NC(=O)c1cccc(C[S@@](=O)Cc2ccccc2)c1,-7.6,0.871,2.957492075966913,-9.5
[C@H]1CCN(Cc2csc(-c3ccc(-n4cccc4)nn3)c2)C1,-7.5,0.82,3.0818310494944505,-9.6
[C@H]Oc1cccc(OCC(=O)Nc2cccc(Cl)c2C)c1,-7.6,0.896,2.232716371410005,-9.5
[C@H]1CCC[C@H]1[C@@H]1CCCN1C(=O)Cc1ccccc1,-8.1,0.893,3.176368757751741,-9.0
[C@H](C#N)Sc1nc2cccc(F)c2cc1C(=O)N1CCC[C@@H](C)C1,-8.5,0.871,3.35117275273743,-8.6
[C@@H][C@H]1C(=O)N(CCC(=O)Nc2ccccc2C(=O)NC2CC2)C1=O,-8.0,0.6709999999999999,2.4781649718221868,-9.1
[C@H]1C(C)=C(NCNC(=S)Nc2ccc3c(c2)OCCO3)CC1,-7.6,0.666,3.1259382610329105,-9.5
[C@H]1CCC[C@@H](NC(=O)CSc2c[nH]c3ccccc23)C1,-7.5,0.9249999999999999,3.128408175306885,-9.6
[C@H](C(=O)C1CCCC1)[C@H]1CCCN1c1ccccc1Cl,-8.0,0.905,3.06240029867154,-9.1
[C@](C#N)(CNC(=O)c1cccc(NC(=O)C2CC2)c1)Cn1cccn1,-7.7,0.884,2.594864887314237,-9.4
[C@]([NH3+])c1ccccc1OCc1nc(C(C)C)cn2ccnc12,-8.2,0.863,3.2277079725713733,-8.9
