SMILES,Dock,QED,SA
[C@@H][C@]c1ccc(NC(=O)c2cnn(C(C)C)c2C)cc1F,-7.4,1.047,2.8045
[C@](C#N)(C[NH2+]Cc1cc(I)ccc1F)c1cccnc1,-7.4,0.917,3.6584
[C@@][NH+][C@]OP([NH2+]Sc1ccc(F)c(F)c1)=C2C=CC(=O)C2,-7.4,0.555,5.4139
CCc1onc(C(=O)N[C@@H]2C[C@H]3CC[C@H](C2)C3=O)c1C,-7.4,1.027,4.2417
[C@]([C@H]1CCCCN1Cc1noc(C(F)(F)F)n1)[C@H]1CCCO1,-7.4,0.964,4.0260
[C@H]On1c(C[NH+]2CCN([C@@H](C)C(N)=O)CC2)c2ccccc2n1,-7.4,0.829,4.6119
[NH2+][C@@]1(c2ccccc2)NCCN1CC1CC[NH+](CC(F)(F)F)CC1,-7.4,0.806,4.7748
[C@@H]/N=C1\N=C(c2cccc([N+](=O)[O-])c2)C(=O)O1,-7.4,0.540,3.3972
C[C@H]1[NH2+]CCN(c2ccc([N+](=O)[O-])c(S(=O)(=O)N(C)C)c2)C1,-7.4,0.709,3.8283
P[C@]1(O)c2sccc2C(=O)N1c1cccc(OC(F)F)c1,-7.4,0.991,3.7726
[NH2+][NH+](CCOc1ccccc1F)c1ccccc1,-7.4,0.691,3.6579
P/C=C(/C(=O)c1ccccc1)[NH+]1CCC(CCN2CCOCC2)CC1,-7.4,0.585,4.0515
P=C(\Cc1ccc(Br)cc1O)Cc1ccc(Br)cc1,-7.4,0.826,2.7116
[NH+]=C([O-])[C@H]1CCCN(c2ccc(F)cc2)C1,-7.3,0.643,3.1590
[NH+](CCCc1ccc([N+](=O)[O-])cc1)C1CCC([NH2+]C2CC2)CC1,-7.3,0.535,4.1612
C[NH+]1CCN(C(=O)C[NH+](Cc2ccco2)Cc2ccsc2)CC1,-7.3,0.842,4.9708
[NH+]=C1/C(=N/C(=O)CSc2ccc(C(=O)[O-])cc2)C(=O)N1C(C)C,-7.3,0.710,3.6490
[NH+]=C([O-])c1ccc2c(c1)nc(N)n2CC1CC1,-7.3,0.615,3.1781
[C@](C#N)(C(=O)c1sncn1)NCCc1ccccc1F,-7.3,0.930,3.1851
[C@@](CCl)c1ccoc1C(=O)N[C@H]1CCOC2(CCOCC2)C1,-7.3,0.974,4.3802
[C@@](Cc1ccccc1)[C@@H]1CCC[NH+]1C[C@H](O)CCc1ccco1,-7.3,0.892,4.5350
[C@@]1(C[NH2+]C2[C@@H](CC)CCSC2)Oc2ccccc21,-7.3,1.010,4.6843
[C@@]1(NC(=O)[C@@H]2CCCOC2)Cc2ccccc2S1,-7.3,0.999,3.2495
[C@@](Cn1ncc(=O)[nH]1)[C@@H]1Cc2ccccc2S1,-7.3,0.998,4.1723
[C@@]1(C#N)CC(=O)NC1CC(=O)c1ccccc1,-7.3,0.900,3.2094
[C@@](CCl)c1ccc(NC(=O)c2ccc(Br)cc2)cc1,-7.3,0.935,2.2034
[C@@][NH+][C@@](C)(N1CCN(c2ccc(Cl)cc2)CC1)[C@@H]1CCCCO1,-7.3,1.018,3.8449
[C@@]Oc1cccc(NC(=O)c2sccc2C)c1F,-7.3,1.031,2.7214
[NH+][C@@](CC(=O)c1c[nH]c2ccccc12)C(=O)[O-],-7.3,0.779,3.1873
[C@]1(O)C[C@H]1C(=O)NC[C@@]1(Cc2ccccn2)CCOC1,-7.3,0.953,3.6304
Nn1c(=O)n2c(SCC(F)(F)F)ccnc2n1,-7.3,0.588,3.6588
C=[NH+]c1cc(F)cc(/N=C(\[O-])[C@@H]2CCCC[C@@H]2C)c1,-7.3,0.760,4.7506
[C@@]\c1cc(COCC(=O)N[C@H](C(C)C)c2ccco2)ccc1F,-7.3,0.962,3.4102
SP/[C@H][NH2+]C=C(/C1CCCCC1)c1cccc(Cl)c1,-7.3,0.563,4.0542
C=C(C)CS[C@@H](C)C(=O)N(Cc1ccccc1)c1ccccc1,-7.3,0.784,2.6184
Cc1cc(C)n([C@@H](C)C(=O)N[C@@H](C)c2[nH]ncc2C(C)C)c1C,-7.3,0.993,3.6991
CCCOc1cccc(C(=O)COc2ccc([N+](=O)[O-])cc2Cl)c1,-7.3,0.513,1.9568
CSCC[C@H](NC(=O)Nc1cn(C)cn1)c1cccc(OC)c1,-7.3,0.926,2.8959
[C@@H](SCCN1C(=O)c2ccc(Cl)cc2N1)CN1CCCC1=O,-7.3,0.933,3.2460
[C@](#N)c1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1O,-7.3,0.899,1.9009
[C@@H]1CCCCN1C(=O)C(=O)N(C)c1ccc(OC(F)F)cc1,-7.3,0.916,2.9088
COCc1cc(CNc2ccccc2C(=O)NCCCN2CCOCC2)no1,-7.2,0.711,2.3315
[NH+]=C(Nc1ccccc1F)[C@@H]([NH3+])C1CC1,-7.2,0.552,3.8633
[NH+]N[NH+]1CCN(C(=O)c2ccc(Cl)cc2Cl)CC1,-7.2,0.766,3.7445
[NH+]=C(Nc1ccc(OC(F)F)cc1)N1CCOCC1,-7.2,0.707,2.7001
[NH+]C1=NN(c2ccc(C(=O)NCCCN3CCOCC3)cc2)S1,-7.2,0.854,2.7165
[NH+]CC(=O)N(Cc1cccc(O)c1)C[C@H]1CCCO1,-7.2,0.903,3.2004
[NH+]Cc1cccc(CO[C@H](CO)Cc2ccncc2)c1,-7.2,0.908,3.2461
[NH+]/C=C[C@H]1CC(=O)N(c2ccc(OC)c(OC)c2)C1=O,-7.2,0.829,3.3531
[NH+]/C1=N/C(=C/c2nc3ccc(Br)cn3n2)C1,-7.2,0.869,4.0575
[NH+]=C1NC(=O)[C@@H](SCCCc2cccc(F)c2)C1,-7.2,0.864,3.5980
[NH+]C1(CNC(=O)c2cccc(Cl)c2)CC[S@@](=O)C1,-7.2,0.944,4.0445
C[NH+](CCO)C1CC[NH+]([C@@H]2CC[C@@H](Sc3ccccc3)C2)CC1,-7.2,0.805,5.4582
[NH+]O[NH+]C[NH+]S[NH+]/[NH+]/C=C/c1cccc2ccccc12,-7.2,0.280,4.8915
[NH+]N[NH+]=[NH+]\C1=C(S[C@@H]2C=C[C@@H](SCC(F)(F)F)N2)CCCC1,-7.2,0.375,6.0389
c1cc(C(=O)OCC(=O)NCc2ccc(Cl)cc2)ccc1F,-7.2,0.971,1.5700
[NH+]N=C1SC(=S)N(CCCc2ccccc2)C1=O,-7.2,0.709,2.8720
N\Sc1cccc(F)c1SCc1csc(C(C)C)n1,-7.2,0.753,2.9597
N\S[C@@H]1CCN(c2nc(-c3ccccc3)n[nH]2)C1,-7.2,0.932,3.3462
[C@@H]O/C=C1/C(=O)N(c2ccccc2F)C(=O)[C@H]1/C=C/C(=O)[O-],-7.2,0.560,4.1409
[C@]1(NCc2ccccc2)CS(=O)(=O)C[C@@H]1O,-7.2,0.896,3.2886
[C@]1([C@H](C)NC(=O)CSc2ncccc2[N+](=O)[O-])CCCO1,-7.2,0.600,3.2998
[C@]S1O\[C@H]N1C(=O)c1cccc(S(=O)(=O)C(F)F)c1,-7.2,0.973,4.2136
[C@]C1NC2=C(C[C@H]1c1ccc(OC)cc1OCCCC)O2,-7.2,0.926,3.9491
[C@@](O)(COc1ccc(C#N)cc1)c1ccccc1O,-7.2,0.989,2.2330
C[C@H](C[C@@H](O)COC(C)(C)C)[NH2+]C1CCN(CC(=O)N2CCCC2)CC1,-7.2,0.766,4.0111
[C@H](C)Cc1ccc(-n2cc(C(=O)[O-])nn2)cc1,-7.2,0.870,3.0972
S(=O)c1ccc(F)c(/C=N/Nc2cn[nH]c2)c1,-7.2,0.546,3.8102
C=[NH+]/Cc1ccc(CCC(C)(C)c2[nH+]ccn2C)cn1,-7.2,0.872,4.4885
C#Cc1cc(F)cc(N[C@H]2CCCC[C@@H]2C[NH3+])c1,-7.2,0.898,3.8867
[C@][C@@]([C@H][C@@H][C@]CSc1ccncc1)C(=O)N(Cc1ccccc1)C1CC1,-7.2,0.584,3.4454
[NH+]n1c(SCc2ccc(OC(C)(C)C)cc2)cc2sccc21,-7.2,0.793,3.0695
[NH+]=C(NS(=O)(=O)CC1CCCC1)N1C[C@H](C)O[C@H](C)C1,-7.2,0.633,3.9106
CN(CC(=O)N(CCO)C(C)C)c1cccc2ccccc12,-7.2,1.001,2.2281
[C@@H]/[C@H](C[NH+]1CCc2sccc2C1=O)N1CCN(C(=O)C2CC2)CC1,-7.2,0.942,4.5372
N[NH+]=C([O-])[C@@H]1CCCc2ccc(F)cc21,-7.2,0.378,3.9076
[NH2+]=C(NCCC[NH+]1CCCC1)c1ccc(C(F)F)cc1,-7.2,0.487,4.3494
O[C@@H]N[C@H][NH2+][C@@]\[C@@](Br)(c1cccc(Br)c1)c1ccccn1,-7.2,0.593,4.4072
[C@@]1(C#N)CC[NH+]=C2C1=NN(COc1ccccc1)C2,-7.2,0.917,4.0913
O=c1[nH]c(CS(=O)(=O)NCc2ccccc2)n[nH]1,-7.1,0.803,2.5685
O[C@H]C=S/C=C(\Cc1ccccc1)[C@@H]1CCS(=O)(=O)C1,-7.1,0.758,4.1561
C[NH+]c1ccc(C(=O)C(=O)NC[C@H](c2ccc(C)o2)[NH+](C)C)cc1Cl,-7.1,0.589,4.5346
[NH+]=C1[C@@H](O)OC[C@@H]1n1cnc2ccccc21,-7.1,0.747,4.0193
[NH+]=C(Nc1ccc(Cl)cc1)N1CCN(Cc2cscn2)CC1,-7.1,0.757,2.7415
[NH+]=C(/c1cccc(O)c1)n1cccn1,-7.1,0.574,3.1649
[NH+]=C(NC1CCCCC1)N1C[C@H]2CCCC[C@@H]2C1,-7.1,0.646,3.5822
[NH+]=C([O-])[C@@H]1CC[NH2+]C[C@@H]1c1c[nH]nc1C1CC1,-7.1,0.501,5.8462
[NH+]=C(Nc1ccc(Cl)cc1)[NH+]1CCCCC1,-7.1,0.567,3.8384
c1csc(Nc2ccc(-c3cccnc3)nc2)n1,-7.1,0.888,2.1915
[C@H]OC(=O)CN(CC(=O)N(C)C)Cc1ccccc1C(F)(F)F,-7.1,0.857,2.7880
C[C@](CN1CCN(C(=O)C2CC2)CC1)c1nc(CC2CC2)no1,-7.1,0.906,2.7871
[C@]1(C(=O)c2ccccc2)NC(=S)N(CCN2CCOCC2)C1CCCCCCO,-7.1,0.435,3.2989
[C@][C@@H][C@H]1OCCN1C(=O)COc1ccc(Cl)cc1,-7.1,0.942,3.3288
[C@][NH+]1[C@@H]2CCC[C@H]1CN(Cc1ccc(F)cc1)C2=O,-7.1,0.934,5.0548
[C@H]#CCN1C[C@]2(O)C[C@@H]3CC[C@@H]4C[C@@H](O)C[C@]4(C)[C@@H]3[C@H]12,-7.1,0.818,5.0878
[C@@][NH2+]C[C@@]1(O)CCCN(C(=O)c2cccc(Cl)c2)C1=O,-7.1,0.877,3.7515
[NH2+][C@](CC1CCCC1)C(=O)Nc1ccccc1,-7.1,0.925,2.4970
[C@@]1(NC2CCNCC2)CCC[NH+]1Cc1ccc(Cl)cc1,-7.1,0.892,4.0218
[C@@]1(CCc2cccs2)NC(=O)N(CC(N)=O)C1(C)C,-7.1,0.967,3.1679
[C@@](O)(c1ccccc1Br)N(C)Cc1cccnc1,-7.1,1.052,2.3091
[C@@](C#N)(OC[C@H]1COC1(C)C)c1cc([N+](=O)[O-])cc(Br)c1,-7.1,0.709,3.9195
[C@@]1(COc2ccc(C)c(C)c2)n2nnn21,-7.1,0.856,3.5867
[C@@][C@@H]S/C([O-])=N/N1CCc2cc(C)c(C)cc21,-7.1,0.699,4.0835
[C@@][C@H][NH2+]/C=C(\C)C(C)(C)c1ccc(F)cc1,-7.1,0.908,3.7533
[C@@H][C@]S/C=C/C=C1C(=O)NC(=O)N(Cc2cc(Cl)ccc2OC(F)F)S1,-7.1,0.633,3.8643
C1[C@@](C)(CNC(=O)NCCc2cccnc2)CCC1,-7.1,0.965,2.2968
CC(=O)C[C@H](C)C(=O)c1c(F)cc(F)cc1F,-7.1,0.873,2.8599
[C@H]O[C@H]1[C@@H]\CCCN1[C@@H](C)C(=O)Nc1ccc(C#N)cc1,-7.1,1.030,3.7957
[C@@]1(C(C)C)NCC[NH+](CCc2ccc([N+](=O)[O-])cc2)C1,-7.1,0.728,4.2670
[C@@][NH+][C@]OP([NH2+][C@H]1CCc2ccccc21)C(=O)NC1CC1,-7.1,0.612,5.1829
OCC[C@@H](O)c1cc(F)ccc1Oc1ccccc1,-7.1,0.980,2.3963
[C@H][C@@][C@@H][NH+][C@@]1(c2ccccc2)NC(=S)N[C@@H]1c1cccc(F)c1,-7.1,0.840,4.4355
[C@][C@@]([C@H][C@@H][C@]CS1(=O)CCOCC1)c1ccccc1Br,-7.1,0.738,4.8682
[C@]OC(=O)c1ccc(CNC(=O)C[C@@H]2CCCO2)cc1,-7.1,0.938,2.9181
[C@@H]SO[C@@](C)(O)CCCN1C(=O)[C@@H]2CCCc3cccc1c32,-7.1,0.756,4.1190
N[NH+](Cc1ccc(Cl)c(Cl)c1)[C@@H]1CCS(=O)(=O)C1,-7.1,0.739,4.2944
On1c(COc2cccc(Br)c2)nc2sccc21,-7.0,0.857,2.6818
[NH+]=C(Nc1ccccc1)n1cccn1,-7.0,0.586,2.8479
[NH+]=C(N)c1ccc(OC[C@@H]2CCCO2)cc1,-7.0,0.640,3.0203
[NH+]C(=S)Nc1cccc(-c2csc(C(F)(F)F)n2)c1,-7.0,0.976,2.9480
[NH+]=C/C1CCN(C(=O)C[C@H]2C=CCCC2)CC1,-7.0,0.673,3.8003
[NH+]=C([O-])C1CCN(C(=O)OC[C@H]2CC=CCC2)CC1,-7.0,0.534,3.6749
[NH+]=C1CSCC(CCn2ncc(C(F)(F)F)n2)C1,-7.0,0.982,4.4598
n1cc([C@@H]2CCCN(c3ccc4nncn4n3)C2)ncn1,-7.0,0.793,3.4846
[NH+]O[NH+]C[NH+]S[NH+]/[NH+]1CCc2ccccc2C1,-7.0,0.286,6.1883
[NH+]Cn1nnc(-c2ccccc2Cl)n1,-7.0,0.795,2.8800
[C@](C#N)([C@H](Br)c1ccc(Cl)cc1)n1cccn1,-7.0,0.923,3.4273
[C@](Cc1ccccc1F)OC(=O)[C@H](C)SC[C@H]1CCC(C)(C)O1,-7.0,0.813,4.0125
[C@](O)(CNC(=O)c1ccc(F)cc1)NC(N)=O,-7.0,0.709,2.2597
[C@](\O[C@]\N=C1\CC[C@@H](Sc2ccccc2)c1)N1CCOCC1,-7.0,0.865,4.2046
[C@]S=c1/c(=N/C(=O)OCCO)oc2ccccc12,-7.0,0.731,3.7702
OC=C/[C@]\[C@H]SO[NH+](C)[C@H]1CCCc2ccccc21,-7.0,0.473,5.1408
[C@@](=C(/N)N[C@@H](CO)c1ccc(Cl)cc1)NC(N)=O,-7.0,0.601,3.4444
[C@@][C@@H]SCC(=O)N1CCN(S(=O)(=O)c2ccc(C)cc2)CC1,-7.0,0.922,2.6214
CSc1ccc(OCc2noc(C3CCC3)n2)cc1Br,-7.0,0.854,2.5280
[C@@](C#N)c1cc(F)ccc1NCC(=O)NC[C@H]1CCCO1,-7.0,0.942,3.2121
[C@][C@@]([C@H][C@@H][C@]CS[C@H]1CCS(=O)(=O)C1)C(=O)Nc1cccc(C#N)c1,-7.0,0.816,4.2491
P=C(/C(=O)Cc1ccccc1)NC(=O)C[C@H]1CCCO1,-7.0,0.923,3.1564
[C@@H](C)NC(=O)CCN(C)c1cccc(F)c1C(=O)[O-],-7.0,0.914,3.2949
CSN\[C@]#Sc1cccc(-n2cnc(N)n2)c1,-7.0,0.749,3.7010
PN/N=C\c1ccc(-c2cccc([N+](=O)[O-])c2)o1,-7.0,0.508,3.1258
[C@@][NH+]P1(/n2N=C[C@](C)(C(=O)[O-])S2)c2ccccc21,-7.0,0.617,5.9664
[C@@H](C#N)NC(=O)N[C@@H]1CCN(c2ccc(F)cc2)C1,-7.0,0.974,3.1211
[C@@]C1c2c(S[C@@H](C)C(=O)[O-])[nH]nc2C[C@@H]1C,-7.0,0.886,5.4986
NNC(=O)c1ccc(SCCNC(=O)OC(C)(C)C)cc1,-6.9,0.364,2.1174
C/[NH+]=C(/N[C@@H]1CCN(c2ccccc2Cl)[C@H]1C)[S@](C)=O,-6.9,0.721,4.4216
[NH+]1CC[C@@H](Oc2ccccc2)[C@@H]1C(C)=O,-6.9,0.873,4.0655
[NH+](Cc1ccc(F)c(Br)c1)C1CC[NH2+]CC1,-6.9,0.904,4.6429
[NH+]=C([O-])C[NH+](CCO)Cc1ccccc1F,-6.9,0.458,4.8245
[NH+]=C/C=C/C=C/C=C/C(=O)c1ccc(C#N)cc1,-6.9,0.469,3.2455
[C@@H]#CCNC(=O)N[C@@H](C)c1ccccc1Cl,-6.9,0.888,2.5931
[C@](C#N)C(=O)Nc1cnn(CCC#Cc2ccccc2)c1,-6.9,0.976,3.0077
[C@][C@@H](C(=O)Nc1cncc([N+](=O)[O-])c1)N1CCOCC1,-6.9,0.734,3.4334
[NH+][C@@H]C(=O)NCc1ccccc1N1CCOCC1,-6.9,0.861,2.6147
[C@@][NH2+]/C(=C\c1ccc(Br)cc1)c1ccccn1,-6.9,1.033,3.1191
[C@@]1(CC(C)(C)NC2=N[C@@H]3C=C[C@H](c4ccco4)N=C32)CS1,-6.9,0.796,4.9002
[C@@](C#N)C(=O)NCC(=O)Nc1ccc2c(c1)CCC2,-6.9,0.946,2.6820
[C@@]1(CCCCNCn2cccc2)c2ccccc2C1,-6.9,0.858,2.9939
S[C@@H]1CCN(S(=O)(=O)c2cnccc2)[C@H]1c1ccc(Br)cc1,-6.9,0.916,3.3193
C[C@@H]1C[C@@H]2CCCC[C@@H]2N1C(=O)c1ccccc1SC(C)C,-6.9,0.843,3.3251
CN(Cc1ccccn1)C(=O)c1cc(Br)c[nH]1,-6.9,1.055,2.3149
COc1ccccc1C(=O)N(Cc1ccsc1C)S(C)(=O)=O,-6.9,0.950,2.5438
C[C@@H]1CN(C(=O)[C@@H]2CCCN(S(C)(=O)=O)C2)C[C@@H]1[NH+](C)C,-6.9,0.810,4.3186
[C@@](C#N)C[C@H]1CCN(C(N)=O)c2ccccc21,-6.9,0.950,3.5793
[C@@H]/C([O-])=C(\C#N)S(=O)(=O)c1ccc(C2CC2)cn1,-6.9,0.694,3.5192
[C@H]1CCC[C@@H]1COc1ccc(F)cc1F,-6.9,0.855,3.0539
[C@@]1(NC2CCCCC2)CCC[C@H](N2CCCCC2)[C@@H]1O,-6.9,0.944,3.4295
[C@H]Oc1ccc(CNC(=O)C[NH+](C)Cc2cccc(Br)c2)cc1,-6.8,0.885,3.7815
O[C@H]1CO[C@H](c2ccncc2)N(C2CC2)[C@@H]1F,-6.8,0.897,3.9890
[NH+]=C([O-])[C@@H](C)c1ccc(Cl)cc1C(F)(F)F,-6.8,0.722,3.6830
[NH+]/C=C/c1ccn(-c2ccc(C)cc2)n1,-6.8,0.818,3.0376
c1S/C(=C/c2ccccc2[O-])on1,-6.8,0.791,4.3367
S=C(NCCc1ccno1)Nc1c(F)cccc1F,-6.8,0.954,2.5204
N\S[C@H](C(=O)Nc1ccccc1)c1ccc(Br)s1,-6.8,0.941,2.8870
[NH2+]Cc1nc(Cc2ccccc2F)no1,-6.8,0.898,2.8547
[NH2+]Cc1cn(-c2ccc(Cl)cc2)nn1,-6.8,0.889,2.8385
[NH2+]=[N+]([O-])Nc1cccn(C[NH+]2CCCCC2)c1=O,-6.8,0.437,4.7098
[NH2+]=C(CCOC(=O)Cc1ccccc1)NCc1ccco1,-6.8,0.556,2.6255
[C@@]([C@@]O[C@@](C)(O)C[C@@H]1CCCN(c2ncccn2)C1)[C@H]1CCCO1,-6.8,0.882,4.4675
[C@@](C#N)(OC[C@@H](O)COc1ccc(F)cc1)c1ccco1,-6.8,0.956,3.0588
[C@@](O)(CCCn1cccn1)NCc1nc(C(C)(C)C)cn1C,-6.8,0.934,3.1660
[C@@][C@H][NH2+]C[C@@H]1C[NH+](CC2CCN(CC(N)=O)CC2)C1,-6.8,0.570,4.7417
OS[C@H](CO)Cc1nc(C[NH+]2CCCC2)nc([O-])c1Cl,-6.8,0.722,5.6387
N[NH+]1[C@@]C[C@H](CN2CCN(c3ccccc3)CC2)C1,-6.8,0.837,3.9647
C[C@@H](Cn1cccn1)NC(=O)N1CC[C@@H](C)[C@@H](O)C1,-6.8,0.955,3.4687
[C@@H]S[C@@H]1CCN(Cc2nc(-c3ccccc3)no2)C1,-6.8,0.967,3.0564
[C@H]\[C@H]/c1cc(C(=O)NC(C2CC2)C2CC2)ccn1,-6.8,0.969,3.0241
CSN\[C@]#SCC(=O)N1CCc2[nH]nc(C(F)(F)F)c2C1,-6.8,0.748,3.8116
[NH2+][C@H]1[C@@H](c2cccs2)NC(=S)N1c1ccc(Cl)cc1,-6.8,0.946,3.7177
[NH2+][C@@H](CSc1ncn[nH]1)c1ccccc1F,-6.8,0.884,3.6145
[C@@]N[C@]C([C@@H][NH2+]P(=O)([O-])[O-])c1ccccc1F,-6.8,0.595,5.1619
COc1ccccc1N1CCN(S(=O)(=O)CCCC(=O)OC)CC1,-6.7,0.791,2.0444
[NH+]=C1NC(=O)C[C@H](NC(=O)N[C@H]2CCSC2)S1,-6.7,0.591,4.7204
[C@]O[C@H](CCc1cccc([N+](=O)[O-])c1)C(=O)N(C)C,-6.7,0.686,3.2813
[NH2+]([NH2+]O[NH2+]N[NH2+]C(=O)c1ccccc1)C(=O)[O-],-6.7,0.256,5.0661
[C@@][NH2+][C@@H](Cc1nccn1C)c1ncc(Cl)c(Cl)c1,-6.7,1.034,4.1882
[C@@](C#Cc1ccco1)NCCC(=O)c1cccnc1,-6.7,0.492,3.3494
[C@@](C#N)(OCc1nc2cc([N+](=O)[O-])ccc2o1)C1CC1,-6.7,0.722,2.9465
[C@@H][C@](C)(CCO)NC(=O)Nc1ccc(OC(C)C)cc1,-6.7,0.858,3.0454
[NH+][C@@]1(C(=O)[O-])CC[C@H](C2CC2)N1c1ccccc1,-6.7,0.818,4.0864
CP1=C(C(C)C)[C@H](COc2cccc(C)n2)CC1,-6.7,0.888,4.4304
C/C(=C/C(=O)NC1CCC(CO)CC1)[C@H](C)[NH3+],-6.7,0.726,3.5997
[C@@H]S/C(=N\NC(N)=O)c1ccc([N+](=O)[O-])cc1,-6.7,0.476,3.0385
[C@@H]1C(C)=C(C2OCCO[C@@H]2c2ccccc2)N[C@@H]1C,-6.7,0.994,4.0646
[NH2+]=[N+]([O-])c1ccc(Oc2ncccn2)cc1,-6.7,0.574,2.8079
S(=O)c1cccc(S(=O)(=O)NCCCN2CCCCC2)c1F,-6.7,0.686,2.9807
NC/P[NH2+][C@][C@@]N=C[C@@H](Cc1ccccc1)N1CCOCC1,-6.7,0.497,4.6863
CCS(=O)(=O)NCCC(=O)Nc1ccc(C)c(Br)c1,-6.6,0.935,2.0759
O=C(COc1ccc(C#N)cc1)NCc1ccco1,-6.6,0.995,1.8783
[NH+]c1ccc(SCC(=O)N2CCOCC2)cc1,-6.6,0.825,2.8231
[NH+]=C(O)c1cccc(F)c1F,-6.6,0.541,2.9134
[NH+]=C([O-])C[NH+](Cc1ccccc1F)CC(=O)[O-],-6.6,0.496,5.0256
c1ccc([C@H](CO)N[C@@H](C[NH+](C)C)C(=O)[O-])cc1Cl,-6.6,0.664,4.3960
O[C@H]c1ccc(NC[C@H](O)C2CCC2)cc1,-6.6,0.822,3.0513
[C@@H]=CCNN1Cc2ccccc2S1(=O)=O,-6.6,0.930,3.6750
C\[C@][NH+]c1ccccc1CN1CCC[C@H]1C[C@@H](C)O,-6.6,0.870,4.1443
[NH2+]CC(=O)N1CCC[C@H]1c1ccc(Cl)cc1,-6.6,0.932,2.9848
[C@@](COc1ccc(Br)cc1)NC(=O)C[C@@H]1CCCO1,-6.6,0.756,3.1429
[C@@]1(C[NH2+]CC[NH+](CC(N)=O)c2ccccn2)CC1(Cl)O,-6.6,0.427,5.7157
[C@@]N[C@H](Cc1cccnc1)C(=O)Oc1cnn(CCC#N)c1,-6.6,0.871,3.5849
[C@H]\N=C1\C(=O)C(C(N)=O)C=C(C#N)[C@H]1c1ccc(Cl)cc1,-6.6,0.951,4.2178
[NH2+][C@@][C@H][NH+]1CCc2cc(F)cc(F)c2C1,-6.6,0.705,5.1818
n1nnn(CN2CCCC[C@@H]2c2ccco2)c1,-6.6,0.913,3.1641
[C@@H]Sc1cc(C[NH2+][C@@H](C)c2csc(C3CC3)n2)oc1C,-6.6,0.941,4.7642
CNO[NH+](Cc1ccccc1)Cc1ncc(C#N)n1C,-6.6,0.833,4.3191
CNc1ncccc1SS(=O)(=O)c1ccc(Br)cc1,-6.6,0.959,2.6264
CNS(=O)(=O)CC(=O)N[C@H]1CC[C@@]2(C)CCCC[C@H]21,-6.6,0.920,3.7802
[NH+](Cc1c[nH]c(=O)c(F)c1)C[C@@H]1CCCO1,-6.5,0.840,4.1922
[NH+]/C=C/C(=O)Nc1cnccc1N1CCCC1,-6.5,0.851,2.8704
[NH+]=C([O-])c1ccc(Cl)cc1OC[NH3+],-6.5,0.433,4.0798
n1cccc(C(=O)N2CCC(CC#N)CC2)c1,-6.5,0.887,2.1756
[C@@H](C)SC[C@@H](O)CN1CCN(Cc2cc(F)ccc2Cl)CC1,-6.5,0.932,3.1092
[C@@H](C)[NH+](C)C/C=C/c1nccnc1N1CCOCC1,-6.5,0.922,4.2327
[C@](O)(CNc1ccnc(Cl)c1)Cn1cnnn1,-6.5,0.874,3.0727
[C@@](CNC(=O)C1=CCCCO1)[C@@H]1CN(C)CCO1,-6.5,0.887,4.0405
[C@@][NH2+][C@H][C@]=N\C(=O)COC(=O)c1c(Cl)cccc1Cl,-6.5,0.758,3.7026
[C@@H][C@]Sc1cccc(Cl)c1NC[C@H]1CN(C)CCO1,-6.5,0.955,3.7100
c1cc(C[NH+](CCO)[C@@H]2CCC[C@@H]2CO)cnn1,-6.5,0.718,5.0075
[C@H]1CCCN(C(=O)Nc2cncnc2)C1,-6.5,0.862,2.8820
[C@]P1P2[NH+]c2N[C@@]n1N[C@H]1CCC[C@@H](O)C1,-6.5,0.511,6.6388
[C@H]/c1ncnc(N2CCC[C@H]2c2ncccn2)n1,-6.5,0.892,3.7563
O=C1CC[C@@H](c2ccccc2)CS1,-6.5,0.790,2.9503
COC(=O)c1s/c(=O)n(Cc2ccccc2)c1C,-6.5,0.906,2.0210
CS[C@H](CC(=O)OC)c1ccc2c(c1)OCO2,-6.5,0.882,2.9614
CSN\[C@]#S[C@H]1NC(=O)N(C[C@@H]2CCCCC2)C1=O,-6.5,0.585,4.2111
[C@H]=NC(=O)CCNC(=O)c1ccc(Cl)cc1Br,-6.5,0.977,2.6868
[C@H]SN1OCON=C1c1ccccc1Br,-6.4,0.893,3.8700
[NH+]/C=C/CC(=O)Nc1ccc(Br)cc1,-6.4,0.972,2.8072
[NH+](CCn1cncn1)c1ccc(F)cc1F,-6.4,0.918,3.6158
[NH+]1CCN(C(=O)[C@@H]2C[C@@H]2c2cccs2)CC1,-6.4,0.883,4.4021
[NH+]1CCN(Cc2ccccc2F)CC1,-6.4,0.811,3.2410
[NH+]=C([O-])c1ccc2nnnn2c1,-6.4,0.462,3.8195
[NH+]=C(/NC[C@H]1CCCO1)Nc1cccnc1,-6.4,0.569,3.3380
C[NH+](C)CCNC(=O)c1ccc(F)c(Cl)c1,-6.4,0.899,3.0459
n1cncn1CC1(CS)CC[NH+](C2CCCCC2)C1,-6.4,0.911,4.9577
[NH+]O[NH+]C[NH+]S[NH+]/[NH+](C)Cc1ccc(F)c(F)c1,-6.4,0.275,5.9742
c1cnc(S[C@@H]2CCC[C@@]2(C)C(=O)[O-])cc1,-6.4,0.907,3.9386
SN\N=N/c1ccccc1OCC(F)(F)F,-6.4,0.601,3.1112
