SMILES,Dock,QED,SA
O[N+]1n2cccc2[C@@]1(/C(=O)N2CCN(Cc3cccs3)CC2)Nc1cccc(Cl)c1,-8.1,0.704,3.6537
N#Cc1ccc(OC2CCC(Oc3cc(C(N)=O)ncn3)CC2)cc1,-8.1,1.004,2.5532
N#Cc1cccc(/N=C(\Nc2ccccc2)N2N=C(c3ccco3)SC2=O)c1,-8.1,0.532,2.8987
P/C=C1\C(=O)N(Cc2cccc(OC(C)C)c2)C(=O)N1Cc1ccccc1,-8.1,0.538,2.9936
P=C(\c1ccccc1)[C@H]1CCc2cc(F)ccc21,-8.1,0.816,2.9873
O/N=C1/C/C(=C/c2ccc(Br)cc2)SC1(C#N)c1ccccc1,-8.1,0.683,3.6465
NS(=O)(=O)c1ccc(C(=O)N[C@@H]2C[C@@H]2c2ccccc2)c(F)c1,-8.1,1.003,2.7618
[N+]=Cc1ccc(-c2ccc(C[NH+]3CCCC3)cc2)c([N+](=O)[O-])c1,-8.1,0.628,3.9188
Nn1c(SCC(=O)NCc2cc(Cl)ccn2)nnc1-c1ccc(Cl)cc1,-8.1,0.590,2.3014
[C@@]1(C(=O)N2CCN(S(=O)(=O)c3ccc(F)cc3)C[C@H]2c2cccc(F)c2)CCS1,-8.1,0.847,3.0401
[C@@](CO)(C[NH+]1CCOCC1)c1nc2ccccc2nc1[O-],-8.1,0.828,4.3127
[C@@]Oc1cccc(N2C[C@@H](C(=O)N(CC[NH+](C)C)C(=O)C3=C(C(N)=O)CCS3)C2=O)c1,-8.1,0.410,4.7322
[C@@]Oc1ccccc1CC(=O)N[C@H]1CCc2cc([N+](=O)[O-])c(Cl)cc21,-8.1,0.765,3.2477
[C@@](O)(CNC(=O)NCC1(O)CCCCC1)c1nc(C(F)(F)F)nc2c1CCC2,-8.1,0.715,3.1935
[C@@]1(CNC(=O)NCc2ccccc2OCc2cccs2)CCC[NH2+]1,-8.1,0.829,3.1212
[C@@]Oc1ccc(C)c(S(=O)(=O)N2CCC(OCc3ccccc3F)CC2)c1,-8.1,0.868,2.6397
[C@@]Oc1ccccc1NC(=O)Cn1cc2ccc(C(=O)OC(C)(C)C)cc2n1,-8.1,0.797,2.7058
[C@@](CC(=O)NC[C@@H](O)c1ccccc1)c1ccccc1F,-8.1,0.966,2.8078
[C@@][N+][C@@](CC(=O)NCc1ccc(C[NH+](C)C)cc1)C(=O)Nc1ccc2c(c1)OCO2,-8.1,0.669,3.5317
[C@@]1(C#N)CCCC[C@@H]1NC(=O)c1ccccc1[N+](=O)[O-],-8.1,0.784,3.0387
[N+][C@@H]\N=C1\C(=O)/C(=C\c2sccc2C)c2ccccc21,-8.1,0.889,3.3480
[C@@H]Oc1cccc(O[C@@H](C)c2nc3ccccc3nc2C2C[NH2+]C2)n1,-8.1,0.880,4.2083
[C@@]P=C/C=C\C=C1CN(C(=O)OC(C)(C)C)c2ccccc21,-8.1,0.852,3.5850
[C@H]/C(=N/Oc1cccc(C#N)c1)c1cc(C)cc(C)c1,-8.1,0.735,2.8652
[C@H](C(=O)Nc1ccc(SC(C)C)cc1)c1cc(C(N)=O)ccc1[O-],-8.1,0.899,2.9563
S\[NH+](C1=N/[C@@H](c2c[nH]c3ccccc23)N1c1ccccc1)[C@@H]1C[C@H]1[N+](=O)[O-],-8.1,0.479,4.5320
S/C(=N\c1ccccc1)N1CCOC[C@@H]1c1ccc(F)cc1,-8.1,0.627,3.0244
[NH+]Nc1ccccc1Sc1nc2ccccc2[nH]1,-8.1,0.812,2.6686
NS(=O)(=O)C[C@@H](CNC(=O)Cc1ccc([N+](=O)[O-])cc1)c1ccccc1,-8.1,0.639,2.6897
N#Cc1cc(F)cc(OC2CCC(NC(=O)C3CCCC3)CC2)c1[N+](=O)[O-],-8.1,0.735,2.6832
C=CCOc1ccc(C(=O)N[C@@H](c2c(F)cccc2F)C2CCCC2)cc1,-8.1,0.790,2.7455
[C@](O)(c1ccccc1[N+](=O)[O-])C[C@H]1CCC(=O)N1C[C@H]1CCCO1,-8.1,0.747,3.4958
[C@]1(C(N)=O)SCC[C@@H]1Nc1ccc(Cn2ccccc2=O)cc1,-8.1,0.988,3.1235
NS[N+](Nc1ccc(N(C)C)cc1)C(=O)Nc1sc2c(c1C(N)=O)CCCC2,-8.1,0.434,3.1751
[C@@][C@@H](CCC(=O)NC(=O)Nc1ccc(N)cc1C#N)NC(=O)c1cccs1,-8.1,0.676,3.3676
[C@@H][C@H][N+]=N/Nc1ccc(NC(=O)[C@@H]2C=CCC[C@H]2C(=O)[O-])cc1,-8.1,0.573,4.5047
N1nc(N2CCN(C(=O)c3ccno3)CC2)Nc2ccccc12,-8.1,0.934,2.8441
[C@H](C(=O)[C@@H]1CCC[NH+]1Cc1[nH+]ccn1C)C(=O)Nc1ccccc1-n1cccc1,-8.1,0.688,5.0754
S[C@H]1CC2(CC[NH+](C[C@@H](O)c3ccco3)[C@@H]2c2ccccc2)C1,-8.1,0.863,5.1590
CN(Cc1ccccc1Br)C(=O)NCc1c(F)cccc1Cl,-8.0,0.930,2.0832
[C@@H]CS(=O)(=O)c1ccc(NC(=O)NCC(C2CC2)c2ccccc2)cc1,-8.0,0.893,2.9623
[C@@H]S(=O)(=O)c1ccc(N(C2CC2)C[C@@H](C(N)=O)c2ccccc2)cc1,-8.0,0.936,3.1694
[C@@H]1c2ccccc2N[C@H]1C(=O)N[C@@]1(CC(N)=O)C[C@@H](C(F)(F)F)C1,-8.0,0.890,3.9021
[C@@H]1CCCN1C(=O)c1cccc(-n2cc([N+](=O)[O-])cn2)c1,-8.0,0.749,2.8590
[C@@H]1C(=O)[C@@H](CCNC(=O)[C@@H]2CSCc3ccccc32)CCC1(C)C,-8.0,1.015,3.9349
NS(=O)(=O)c1ccc(CNC(=O)NCc2ccc(CCO)cc2)cc1,-8.0,0.693,1.9153
[C@@H](S(=O)(=O)CCCN(C)Cc1ccc2c(c1)OCCO2)c1ccc(F)c(Cl)c1,-8.0,0.754,2.7351
N[N+]1(C)C[C@@H](c2ccccc2)Oc2ccccc21,-8.0,0.725,3.4884
[NH+](C)CC1=NN(C=C2C=CS(=O)(=O)N(C)[C@@H]2c2ccccc2)C1,-8.0,0.957,4.6935
[NH+]=C(Nc1ccc(Cl)c(Cl)c1)n1cccn1,-8.0,0.701,2.9670
[NH+]1CCc2cc(NC(=O)C[C@H]3SC(=O)N(C4CC4)C3=O)ccc21,-8.0,0.964,3.9738
[C@H]Sc1cccc(C(=O)N[C@H](C)c2ccccc2F)c1,-8.0,0.969,2.7739
[C@H](C)c1nc(NCc2c[nH]nc2-c2ccccc2)no1,-8.0,0.853,3.3071
[C@H](CCS(=O)(=O)c1ccccc1)c1n[nH]c(N)c1-c1ccccc1F,-8.0,0.818,2.7658
N/C(=N/NC(N)=O)c1ccc(Cl)c(S(=O)(=O)N2CCCC2)c1,-8.0,0.524,2.3601
COc1cc(C)ccc1CO[C@H](C)C(=O)Nc1ncccc1C,-8.0,0.999,2.5651
N[C@H](C[C@H]1CCCO1)c1ccc(N2C(=O)CCCC2=O)cc1,-8.0,0.976,3.0408
[N+]=Cc1ccc(-c2csc(-c3cccs3)n2)cc1OC(F)F,-8.0,0.760,2.9664
N#C/C(=C/c1ccoc1)C(=O)c1ccc(Oc2ccccc2)cc1,-8.0,0.493,2.2684
Nn1c(SCC(=O)N2[C@H](C#N)CCSC2)nnc1-c1ccc(Cl)cc1,-8.0,0.736,3.1760
[C@H][NH+]S(=O)(=O)c1ccc(NC(=O)COc2ccccc2C(F)(F)F)cc1,-8.0,0.846,2.6660
[C@H][N+][C@@H]OCc1ccc(Br)cc1C[NH+]1CC[C@H](Cc2ccccc2)C1,-8.0,0.788,4.6641
CNC(=O)N1CC[NH+](Cc2cc(=O)oc3ccccc23)CC1,-8.0,0.867,3.5058
N[C@@H]1N[C@H](c2ccccc2)N/C1=N/CC(=O)Nc1ccc(Br)cc1,-8.0,0.755,3.5628
N1cS/C(=C/c2ccc(F)cc2)O/C1=N\C(=O)Nc1ccc(O)nc1,-8.0,0.872,3.5394
[C@@]1(NC(=O)Cc2ccccc2)CCc2ccccc21,-8.0,1.001,2.1307
[C@@](C#N)(OCc1ccc2c(c1)OCO2)c1cnn(Cc2ccccc2)n1,-8.0,0.792,2.7728
[C@@]1(C#N)[NH2+][C@H](Cc2ccccc2)[C@]2(c3ccccc3)[C@H]1CN2c1ccncc1,-8.0,0.882,4.1954
[C@@](C#N)(N[C@H]1CCC[C@H]1[C@@H]1CCCO1)c1nc2cc(F)ccc2[nH]1,-8.0,1.015,4.0131
[C@@]12C[NH2+]C[C@@H]1CN(Cc1cccc(C(F)(F)F)c1)C2,-8.0,0.968,3.9004
N[C@@](O)(c1ccccc1)c1nccn1Cc1ccccc1,-8.0,0.829,2.7379
[NH+]N[C@H]Nc1nncn1-c1ccc(C(F)(F)F)cc1,-8.0,0.884,3.4185
C\[C@@H]/[C@H]1CCCN(C(=O)Cc2ccc3c(c2)COC3)C1N,-8.0,1.035,3.7314
CC[C@@H](C)c1ccccc1C[C@H](O)c1cc(F)cc(Cl)c1,-8.0,0.908,2.9321
Sc1ccccc1NC(=O)c1nc2cc(Cl)ccc2s1,-8.0,0.793,2.2760
C[N+]1=CCCC[C@@H]1NC(=O)c1cccc2ccccc12,-8.0,0.944,3.2505
[C@@H]#CCN(C)c1ncc(-c2cccc(Br)c2)c2ccccc12,-8.0,0.744,2.4750
N#Cc1c(C(=O)Nc2ccc(Br)cc2)noc1N/N=C/C1CCCC1,-8.0,0.688,2.8681
PCc1c(-c2ccccc2)c(-c2ccc(Cl)cc2)n[nH]1,-8.0,0.803,2.7432
PC[C@H](NC1(c2ccc(F)cc2F)CCCC1)c1ccc(Cl)cc1,-8.0,0.789,3.4694
[NH+]/CCCN(c1ccccc1F)C1CCN(C(=O)c2ccco2)CC1,-8.0,0.912,2.8257
[C@](C1CC1)N1CC[NH+](Cc2cc3cccc(Cl)c3[nH]c2=O)CC1,-8.0,0.998,4.1101
[C@]1(c2ccccc2)NC(=O)N(CCc2ccccc2)C1,-8.0,1.015,2.2993
[C@]1(C[NH2+]C[C@@H]2CSc3ccccc32)Nc2ccccc21,-8.0,1.012,4.0288
[C@](C=C1CCN(C(=O)CCc2ncnn2CC2CC2)CC1)c1ccccc1,-8.0,0.869,3.0124
[C@]1(C[NH+](C)Cc2c[nH]c3ccccc23)[C@H]2CC[C@@](O)(C1)C2,-8.0,0.896,5.5002
[C@@]\[C@H][N+][C@]1(c2cc(F)ccc2F)NC(=O)c2ccccc21,-8.0,1.032,3.8137
[C@H]S(=O)(=O)c1ccc(N2CCN(c3ccccc3F)CC2)cc1,-8.0,0.976,2.2217
C[N+](C(=O)Cc1ccc2nc(C3CC3)[nH]c(=O)c2c1)\C[C@H]1CCCO1,-8.0,0.952,3.5881
Nc1cc(C(=O)NC[C@H]2CCCC[C@@H]2[NH3+])ccc1F,-8.0,0.821,3.4813
P1N[C@](Cc2ccccc2)=N[C@@H]1c1ccc(Cl)cc1,-8.0,0.952,3.6354
C=CCN1C[C@@H](C(=O)Nc2ccc(-c3ccccc3)nc2)CC1=O,-8.0,0.971,2.5888
COC(=O)CCCNC(=O)c1ccccc1OCC(=O)Nc1ccccc1C,-8.0,0.622,1.8445
[C@]\S(=O)(=O)c1cccc(C(=O)NCc2ccccc2F)c1,-8.0,1.050,2.2489
P\[C@](F)(c1ccc(OCC[NH+]2CCC(O)CC2)cc1)c1ccccc1,-8.0,0.883,4.2771
NOC(=O)c1ccc(NC(=O)N2CCC[C@H]2c2ncn[nH]2)cc1Cl,-7.9,0.835,3.1408
[C@@H]1CCC[C@@H]1[NH2+]CC(=O)N1CCC(OCc2ccc(Cl)cc2)CC1,-7.9,0.964,3.6750
Sc1nccn1-c1nncc2c1CCN(S(=O)(=O)C[C@@H]1CCCO1)C2,-7.9,0.899,3.8633
n1ccnc(NNC(=O)c2ccc(-n3cccc3)cc2)c1,-7.9,0.827,2.3066
Nc1cncc(-c2ccc(-c3ccccn3)o2)c1,-7.9,0.854,2.3225
[C@H](S)Cn1nccc1NC(=O)CN1C(=O)N[C@@]2(CCCc3ccccc32)C1=O,-7.9,0.638,3.8139
CC[C@@H](NC(=O)N1CCC([C@]2(O)C[C@@H](C)CC[C@@H]2C)CC1)c1noc(C(C)(C)C)n1,-7.9,0.862,4.1733
C=CCNC(=O)c1ccc(N2CCN(C(C)=O)CC2)c(C)c1,-7.9,0.969,2.0503
[NH+]/Cc1ccc(-c2cc(Cl)cc(N3CCCC3)c2)nn1,-7.9,0.973,2.7868
[NH+]1CCO[C@H](c2ccc(C(F)(F)F)cc2)[C@@H]1C(=O)[O-],-7.9,0.881,4.3878
[C@H](c1ccccc1)N1CCC[C@H]1CC(=O)N[C@@H]1CC(=O)N(CCN2CCOCC2)C1,-7.9,0.802,3.5681
[C@H][NH+]1O[C@@H](C(=O)Nc2ccc(S(=O)(=O)N[C@@H]3CCCC[C@@H]3C)cc2)C1,-7.9,0.812,4.0104
N#Cc1ccccc1[C@@H]1CCC[NH+]1Cc1csc(Cl)n1,-7.9,1.057,4.6527
NSO[C@@H]1CCCN(C(=O)CCc2ccc(C(F)(F)F)cc2)C1,-7.9,0.766,3.0238
[C@H]#S=[N+]1[C@@H]/C=C[C@@H]1C(=O)Nc1cc(F)ccc1F,-7.9,0.730,4.2722
P=C(\Cc1ccccc1)N[C@H](c1ccncc1)c1ccccc1,-7.9,0.796,2.7926
P=C(\N=C1\N=N[C@@H](Cc2ccc(Cl)cc2)N1)c1ccccc1,-7.9,0.959,3.7959
[C@H]OC(=O)[C@H](NC(=O)c1ccc(Cn2cncn2)cc1)c1ccccc1,-7.9,0.799,2.8878
[C@H](Cc1cccc(F)c1)N1CC[C@H](Oc2ccc(C#N)cc2)C1,-7.9,0.957,3.1093
[N+]=Cc1ccccc1NC(=O)c1ccc[nH]c1=O,-7.9,0.889,2.6963
[N+][C@@H][N+]P[C@H]1Cc2ccccc2CN1C(=O)CC[NH+]1CCCC1,-7.9,0.862,5.4762
CN[C@@H](Cc1ccccc1F)c1ccc(F)c(F)c1,-7.9,1.000,2.3798
C[C@H](Nc1cccc(Cl)c1F)C(=O)N[C@@H]1CCCC[C@@H]1C(C)(C)C,-7.9,0.908,3.2927
[C@H]Oc1cc(C(=O)Nc2ccccn2)cc(Cl)c1OC[C@@H](C)N1CCOCC1,-7.9,0.875,3.1859
[C@@]=CCN1C(=O)C(=O)OC(c2ccccc2F)C1=O,-7.9,0.565,3.7591
[C@@]1(c2ccccc2)NC(=O)N(CC(=O)NC2CCCCC2)[C@H]1C(=O)[O-],-7.9,0.905,3.3539
[C@@](CN1CCOC[C@H]1C(=O)NC[C@@H]1CCc2ccccc21)[C@H]1COCCO1,-7.9,0.918,4.0759
[C@@]1(C(=O)N(CCSc2ccc(Cl)cc2)C(F)(F)F)C2CCN(CC2)C1=O,-7.9,0.665,3.7036
[C@@](Br)c1c(Cl)cccc1NC(=O)NCc1cccc([N+](=O)[O-])c1,-7.9,0.692,2.4344
[C@@]Oc1cc(C)c(NNC(=O)NC(C(=O)[O-])c2ccccc2)c(C)c1OC,-7.9,0.745,3.7202
[C@@](C#CN(C)C(=O)c1ccc(CN2CCOCC2)cc1)C1CCCCC1,-7.9,0.726,2.9420
[C@@]1(CNc2cccnc2CC2CCCCC2)CCCO1,-7.9,0.991,2.9081
[C@@]1(C[NH+]2CC[C@@H](Oc3cc(C)c(F)cc3)C2=O)CCC1(CO)CN1CCOCC1,-7.9,0.796,4.7686
[C@@](C#N)Cn1nnnc1-c1ccc(Oc2ccccc2)c([N+](=O)[O-])c1,-7.9,0.612,2.8128
[C@@]1(C(=O)NCC/N=C/c2ccccc2)/C(=N\C(=O)c2ccc(NC(=O)CC#N)cc2)C1,-7.9,0.618,2.9747
[C@@](CN/C(N)=[NH+]\Cc1ccccc1)c1ccccc1,-7.9,0.639,3.2784
[C@@]S/C(=N\C(=O)c1ccc(-n2cnc3ccccc32)cc1)C#N,-7.9,0.646,2.9850
[C@@][NH+](C)c1nnc(SCCC2CC[NH+](Cc3ccccc3)CC2)cn1,-7.9,0.821,4.9630
Cc1ccc(C)c(S(=O)(=O)NC[C@@H]2CN3CCC[C@@H]3CO2)c1C,-7.9,1.019,3.2424
COc1cc2c(cc1OC)[C@@H](CNS(=O)(=O)c1ccc(Cl)cc1)n2C,-7.9,0.942,2.8140
[C@@]12CCCC[C@@H]1[C@@H]2CN1CCN(C(=O)c2ccc(Cl)cc2)CC1,-7.9,0.956,3.1304
NNS(=O)(=O)c1cc(CNC(=O)c2ccccc2F)c[nH]1,-7.9,0.577,2.6519
Nc1ccc(-c2cc(C#N)cc(C(=O)[O-])c2)cc1,-7.9,0.904,2.5306
N=C(NCCC(F)(F)F)NCc1nc(-c2ccc(F)cc2)no1,-7.9,0.555,2.6473
[C@@H]\c1c(O)cccc1NC(=O)COCc1ccccc1,-7.9,0.987,2.3254
NOC(=O)c1c(C[NH+]2CCc3ncccc3C2)cccc1[N+](=O)[O-],-7.9,0.720,4.2119
[C@@H]1C[C@@H](C(=O)[O-])Cc2c1[nH]c1ccccc12,-7.9,0.879,3.7807
[NH+]\C(=C/c1ccc(OCC(N)=O)cc1C)c1cccs1,-7.9,1.008,2.8754
[C@](CCNC(=O)Cc1ccccc1)[C@H](C(N)=O)c1cccc(F)c1,-7.9,0.840,2.8506
[C@]1(c2ccccc2)N=C(c2ccccc2)N(CCO)C1,-7.9,1.031,2.5507
[C@](O)(C[NH+]1CCN(CC(=O)Nc2ccccc2)CC1)c1ccc(F)cc1,-7.9,0.831,3.1094
[C@](O)(c1ccccc1)[C@@H]1CCCCN1C(=O)c1cccc(C#N)c1,-7.9,1.051,2.6946
[C@]1[N+][C@@](CC(=O)N[C@@H](c2ccc(Cl)cc2)c2ccco2)SC1=N,-7.9,0.981,3.9154
S/[C@]1(c2ccccc2)n(-c2ccc([N+](=O)[O-])cc2C(=O)NC2CC2)C1,-7.9,0.484,3.3482
[C@@]/[C@@H]\1/C(=N/C(=O)Nc2ccc(CC(C)C)cc2)SC(=O)NC1=S,-7.9,0.927,3.7793
[C@@][C@H]/C(=N\C(=O)c1ccccc1)C(=O)Nc1ccc(Br)nc1,-7.9,0.786,2.9372
N/C(=[NH+]/N=C(\O)c1c(Cl)cccc1Cl)c1ccco1,-7.9,0.563,3.3724
C[C@]1(c2ncccc2NCc2cccc(F)c2F)CCCO1,-7.9,1.037,3.1617
[N+]C1(CNC(=O)N2[C@@H](COC3CC3)C[C@H]2c2cccc(F)c2)CC1,-7.9,0.980,4.1235
[C@H][C@]N1CC[NH+]([C@H]2CCO[C@]3(CCN(Cc4ccncc4)[C@@H]3c3ccc(F)cc3)C2)CC1,-7.9,0.889,5.3774
[C@H](O)C[NH+](C)c1ncc(CN[C@H]2CCCc3ccccc32)s1,-7.9,0.874,4.3229
CCn1nc(C)cc1C(=O)NNC(=O)c1cc[nH]c(=O)c1,-7.9,0.799,2.4892
[C@@H]S/C(=N/C(=O)c1ccc(-c2ccc(C)o2)o1)c1ccccc1,-7.8,0.621,2.9984
[C@@H]SC1CCC(NC(=O)c2cccc(-c3ccco3)c2)CC1,-7.8,1.020,2.6175
[C@@H]S(=O)(=O)[C@@H]1CCCC[C@@H]1NC(=O)NCc1ccccc1OC(F)(F)F,-7.8,0.917,3.4681
[C@@H]1CCCC[C@H]1NC(=O)C[NH+]1CCc2cc(Br)ccc2C1,-7.8,0.963,4.7122
[C@@H]1C[C@@H](NC(=O)Nc2ccccc2OCC(F)(F)F)C1(C)C,-7.8,0.999,3.2179
[C@@H](NCCCNC(=O)N[C@H]1CCS(=O)(=O)C1)c1ccc2c(c1)OCCO2,-7.8,0.701,3.2943
N#Cc1cccc(NC(=O)c2cn3ccccc3n2)c1,-7.8,0.881,2.1238
[C@H](SCCSc1ccccc1)c1ccccc1NC(=O)CC(C)(C)C,-7.8,0.558,2.6751
[C@H]1CCCN(c2ccc(NC(=O)N[C@H]3CCOC3)o2)C1,-7.8,0.997,3.7502
[NH+]1CCC[C@H]1CN1CCCC[C@H]1C(=O)N(C1CCCC1)c1ccccc1,-7.8,0.990,3.9439
[NH+]=C(N/N=C\c1ccc(Cl)cc1)n1nnnc1[O-],-7.8,0.472,3.5461
[NH+]=C(Nc1n[nH]c(=O)[nH]1)Nc1cccc(F)c1,-7.8,0.438,3.2968
[NH+][C@H]ONC(=O)C(=O)Nc1ccc(S(=O)(=O)NCC2CCCC2)cc1,-7.8,0.532,2.8866
[C@@H]Oc1ccc(C(=O)N2CCN(CC(=O)Nc3cc(C)on3)CC2)cc1,-7.8,0.982,2.4349
[N+][C@H][N+]=Nc1ccccc1C[NH2+]Cc1cnn(Cc2ccccc2)c1,-7.8,0.737,3.7337
N[NH+]=C(Cc1ccccc1F)N[C@@H](CO)c1ccccc1,-7.8,0.382,3.2250
SO[C@H](C(=O)Nc1cnn(Cc2ccc(F)cc2)c1)c1ccco1,-7.8,0.641,3.0515
N#C[C@H]1C(=O)OCC[C@H]1CCN(C)Cc1nc(-c2ccccc2)no1,-7.8,0.855,3.4788
N[C@H](C/C([O-])=N/S(=O)(=O)c1cccc(Cl)c1)Cc1ccccc1,-7.8,0.743,3.0427
N=[NH+]/C(=C\c1ccc([N+](=O)[O-])cc1)\c1ccccc1,-7.8,0.489,2.8064
On1c(=O)[nH]c(=O)c2cc(NCc3ccsc3)ccc21,-7.8,0.749,2.5978
P[C@@H]1C(c2ccc(Cl)cc2)=C(O)Nc2nc[nH]c21,-7.8,0.812,4.0809
N/C(Nc1ccc(Cl)cc1Cl)c1ccc2c(c1)OCO2,-7.8,0.957,2.7861
N/c1cc(Br)ccc1OCC(=O)N1CCN(c2ccccc2)CC1,-7.8,0.926,1.9087
[NH+]O[C@@H](C(=O)N1CCC(CN2CCCC2=O)CC1)c1ccccc1,-7.8,0.841,3.1254
N[C@@H]SNN/C(c1ccc(Br)cc1)C(=O)\N=C/c1ccc(C#N)cc1,-7.8,0.387,3.7711
S[N+](Nc1ncnn1Cc1ccc(F)cc1)c1ccccc1,-7.8,0.542,2.7921
[N+]N/C(=C\c1ccc(Cl)cc1)C(=O)OCc1ccccc1,-7.8,0.634,2.4181
[C@@]1(C(=O)c2cccnc2)Nc2ccc(F)cc2N1,-7.8,0.904,2.7079
[C@@]Oc1ccc(NC(=O)NNC(=O)/C=C/c2cccc(C#N)c2)cc1Cl,-7.8,0.680,2.7581
[C@@](C(=O)Cc1ccncc1)N(C[C@@H]1CCCO1)[C@H]1CCCCC1=O,-7.8,0.828,3.8078
[C@@](C#N)S(=O)(=O)c1cccc(C(=O)N(C[C@@H]2CCCO2)c2nccn2C(F)F)c1,-7.8,0.789,3.8259
[C@@]1(CC(C)C)[C@H]([NH2+][C@H](Cc2ccccc2F)N2CCCCC2)CC1,-7.8,0.920,4.1149
[C@@]1(C#N)CCC[C@@H]([NH2+]CCN2CCCc3ccc(C(=O)[O-])cc32)C1,-7.8,0.959,4.5375
[C@@](CNC(=O)Cc1cccc(Cl)c1)NN[C@H]1CCCc2c1cnn2CC(C)C,-7.8,0.453,3.5772
[C@@]1(C#N)CCN(C(=O)C[C@@H](N)c2ccccc2)[C@H](C)C1,-7.8,1.025,3.5021
[C@@]Oc1ccc(S(=O)(=O)NCCO)c(F)c1OCc1ccccc1,-7.8,0.864,2.6998
[C@@]1(CCCOCCOCc2ccccc2)C(=O)Cc2ccccc21,-7.8,0.769,2.4027
[C@@](C)([C@H](N)C[NH+]1CCCC1)NC(=O)Nc1ccccc1F,-7.8,0.749,4.1821
[C@@]c1nnc([C@@H]2CC(c3ccccc3OC)C(=O)N=C2[O-])n1C,-7.8,0.924,4.3722
O[C@@H]=[NH+][C@H]1CCCC[C@@H]1C(=O)N[C@@H](c1ccccc1)c1ccco1,-7.8,0.688,3.9854
O[C@@H]=[NH+]/C[NH+]1CCCC[C@H]1Cc1cccc(F)c1,-7.8,0.597,4.9872
[C@@H][C@H]\N[N+]P1(=O)NC(=O)N(CC[NH+]2CCc3ccc(F)cc32)C1,-7.8,0.617,5.9738
[NH+][C@@](=N[NH+]/C=C\c1ccc(Cl)cc1)OC(=O)C1CCCC1,-7.8,0.490,3.6722
N#Cc1ccc(N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc1,-7.8,0.962,1.7657
CNS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)cc2)c([N+](=O)[O-])c1,-7.8,0.729,1.9405
[C@@H](C)C(=O)Nc1ccc(-c2csc([C@H]3CCC[NH+](C)C3)n2)cc1,-7.8,1.015,4.1813
C[C@@H](CC(=O)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,-7.8,0.944,2.2298
N1[C@H](c2ccccc2)Nc2sc(N3CCCCC3)cc21,-7.8,0.972,3.1702
[C@]1(C(=O)N/N=C/Cc2cccnc2)Oc2ccccc21,-7.8,0.786,2.8168
[C@](COC(=O)c1ccc2c(c1)CCCC2)NCc1ccnc(OC(C)(C)C)c1,-7.8,0.555,2.9320
[C@](C#N)([C@H](Cl)[C@@H]1CCCN1C(=O)c1ccsc1)c1ccccc1,-7.8,0.894,3.5856
[C@](C#N)(NC(=O)C[C@@H](O)c1ccccc1)C(=O)N1CCC(CO)CC1,-7.8,0.806,3.2108
[C@](CCOc1ccccc1)C(=O)Nc1ccccc1[N+](=O)[O-],-7.8,0.594,2.3658
C[N+]1=C(C(=O)c2ccc(Cl)cc2)[C@H]1c1ccccc1,-7.8,0.729,3.0847
[C@@]/C=C1/CC[C@@H]([C@H](C(C)C)NC(C)=O)c2ccccc21,-7.8,1.000,3.9928
[C@@H]Oc1cccc([C@@H]2CCCN2S(=O)(=O)CC2CC[NH2+]CC2)c1,-7.8,0.987,4.2819
C[C@@](C(=O)N1CCC(C(=O)Nc2ccccc2C(=O)N2CCOCC2)CC1)(C(=O)[O-])N(C)C,-7.8,0.674,3.1922
C[C@@H](C(=O)Nc1nncs1)c1nc2ccccc2s1,-7.8,0.915,2.8802
[NH+]OC(=O)c1ccccc1CCSCc1ccccc1,-7.8,0.713,2.4858
N[C@H]([NH3+])c1nc(N2CCN([C@H](C#N)c3ccc(F)cc3)CC2)cc(Br)c1O,-7.7,0.732,3.8941
S/C(=N\c1ccccc1)N1CCN(c2ncccc2C2CC2)CC1,-7.7,0.636,2.5931
Sc1nc2nonc2nc1Nc1ccccc1,-7.7,0.783,2.7890
[C@@H]S(=O)(=O)c1cccc(NC(=O)C(=O)N2CCC[C@@H]2c2nccs2)c1,-7.7,0.934,3.2821
[C@@H](CCC[NH2+]Cc1cnn(-c2ccccc2F)c1)c1cccc(F)c1,-7.7,0.737,3.3990
S=C(NCc1cccc(F)c1)N1CC[C@@H](c2cc(Cl)ns2)C1,-7.7,0.958,3.2927
OS[C@@H](Cn1c(=O)n(Cc2nc3ccccc3s2)C1)c1ccccc1,-7.7,0.761,3.3179
[C@@H](SCCN(C)C1CCCCC1)c1cc([N+](=O)[O-])ccc1F,-7.7,0.537,2.8922
[N+]c1ccc([C@H](CCO)N2CCN(Cc3cccnc3)C2=O)cc1,-7.7,0.994,3.4984
n1cc[nH+]c(N2CCN(C(=O)c3ccccc3Cl)CC2)c1,-7.7,0.955,2.9869
NO[C@@H]1C(=O)C[C@H]([NH2+]Cc2ccccc2)[C@H](O)[C@@H]1O,-7.7,0.585,4.7997
[NH+]2[NH+]=c3ccccc3=[NH+][C@H]2c1ccc(F)cc1,-7.7,0.559,4.6739
[NH+]=C(Cc1ccccc1)NCS(=O)(=O)N1CCCCC1,-7.7,0.680,2.8027
[NH+]=C1CC=C(CNc2ccccc2[N+](=O)[O-])C1,-7.7,0.565,3.2608
