smiles,qed,sa,egfr,her2
CC1=NN(C(=O)C(=O)Nc2cccc(C#N)c2)S1,0.7749,3.7459,-6.8,-7.2
Cc1csc([C@H](C#N)C(=O)CC2=CCCCC2)n1,0.7682,4.3694,-6.9,-7.1
O=C([O-])c1cc(CSCc2ccccc2)ncn1,0.7987,3.6675,-7.2,-6.8
Cc1csc(CCCNC(=O)N2CCC([C@H](C)O)CC2)n1,0.8093,3.8976,-6.9,-7.0
O=C(Cn1ccccc1=O)NCCC(=O)NCC(F)(F)F,0.7682,3.2016,-6.8,-7.1
O=C(c1cccs1)c1cc(F)c(Cl)cc1Cl,0.5752,3.0902,-6.8,-7.1
CC[C@@H](CCO)CNC(=O)c1ccc(Cl)cc1,0.8106,3.3156,-7.0,-6.8
O=C(CCn1cccn1)Nc1ccc(F)c(F)c1F,0.8558,3.1505,-6.9,-6.9
COCCOc1ccc(S(=O)(=O)N[C@H]2CCC[C@@H](C)C2)cc1,0.7719,3.7124,-6.7,-7.1
Cc1nc2sccc2c(=O)n1CCS(=O)(=O)CC(=O)NC(C)C,0.8108,3.6603,-6.5,-7.3
O=C([O-])[C@@H]1CC(=O)N(Cc2ccccc2)C1,0.6946,3.7428,-7.0,-6.8
O=C(NC[C@@H]1CCCO1)c1ccc(Cl)cc1,0.8688,3.0946,-6.8,-6.9
Cc1csc(N(CCO)[C@@H]2CCCC[C@@H]2O)c1[N+](=O)[O-],0.6319,4.8236,-6.9,-6.7
Cc1csc(N2CCC(C(=O)NCCC(C)C)CC2)n1,0.8983,3.1782,-6.4,-7.2
COCCNC(=O)CCNC(=O)c1ccc(C)cc1,0.7083,2.616,-6.6,-7.0
CCOC(=O)c1cccc(NC(=O)[C@@H](C)SC(C)C)c1,0.8079,3.4392,-6.6,-7.0
COCCNC(=O)[C@H](C)NC(=O)c1ccccc1Cl,0.7621,3.1703,-6.5,-7.1
Cc1csc(C(=O)N2CCCC[C@@H]2C(=O)[O-])n1,0.7442,4.3023,-6.6,-6.9
O=C([O-])c1ccc(CN2CCOCC2)c(Br)c1,0.8119999999999999,3.5201,-6.8,-6.6
CCOC(=O)C1=C(C)N=C2SC(CCC(=O)[O-])=N[C@@H]21,0.6649,5.2122,-6.8,-6.6
COc1ccc(CC[NH2+][C@H](C)c2ccc(C)s2)cc1,0.8522,4.3999,-6.6,-6.8
CC(C)(C)c1nnc(S[C@H]2CCC[C@@H]2O)n1N,0.7698,4.6468,-6.6,-6.7
COCCCNC(=O)CCC(=O)c1ccc(Cl)cc1,0.5789,2.7288,-6.6,-6.7
COCCC[C@H](C)NC(=O)N[C@@H]1CCC[C@@H](C)C1,0.7079,4.0896,-6.7,-6.6
CC1CCN([C@@H]2CCC[C@H]([NH3+])C2)CC1,0.6641,4.8259,-6.9,-6.4
O=C([O-])[C@@H](c1ccccc1)[C@H]1CCCO1,0.7194,4.3197,-6.8,-6.5
Cc1nnc(CN2CCCC2)nc1C(=O)[O-],0.6502,4.0532,-6.9,-6.3
COCCNC(=O)C1(c2ccccc2)CC1,0.7517,2.9093,-6.5,-6.7
O=C([O-])CN(Cc1ccco1)Cc1ccc(Br)cc1,0.8033,3.5004,-6.2,-6.9
COCC[C@H](C)C(=O)Nc1ccc(C#N)c(Cl)c1,0.8813,3.5617,-6.4,-6.7
O=C([O-])c1cc(Cl)ccc1OCC(F)(F)F,0.8129,3.5852,-6.6,-6.5
COCC[C@H](C)C(=O)N1CCN(C(=O)c2nc(C)cs2)CC1,0.8109999999999999,3.88,-6.6,-6.5
O=C([O-])C1(Cc2ccc(F)cc2)CC1,0.7051,3.5527,-6.6,-6.4
COCCCC(=O)Nc1cccc(C)c1C,0.7662,2.6189,-6.4,-6.5
COCCOC[C@H]1CCN(C(=O)c2cc(C)n[nH]2)C1,0.7656999999999999,4.0491,-6.4,-6.5
COCCN(CC(C)(C)C[NH3+])C(=O)c1ccccc1,0.7907,3.6731,-6.2,-6.6
Cc1csc([C@H](C#N)C(=O)CCCC(=O)[O-])c1C,0.7686,4.9976,-6.4,-6.4
O=C([O-])C[C@@H]1CN(Cc2cccnc2)CCO1,0.6884,4.0773,-6.3,-6.4
Cc1csc(C(=O)NC[C@@H](C)CN2CCOCC2)n1,0.8706,3.8493,-6.4,-6.3
COCCOC(=O)/C=C/c1ccc(C#N)cc1,0.4299,3.0341,-6.3,-6.3
O=C([O-])c1cc(Br)ccc1OCC(F)F,0.8285,3.7989,-6.2,-6.2
Cc1nc(C)c(C(=O)NCCCN2CCOCC2)s1,0.8154,3.1182,-6.3,-6.1
CC[C@@H]1CCCC[C@H]1[NH2+]CCC(=O)N(C)C,0.7372,5.3005,-6.1,-6.3
O=C([O-])[C@@H]1CCCN(C(=O)C2CC2)C1,0.5813,4.0213,-6.2,-6.1
CCC[C@@H](C)C(=O)NC[C@@H]1CCC[NH+](C)C1,0.6929,5.6224,-6.0,-6.3
CCC[C@@H]1CCC[C@](C[NH3+])(C2CC2)C1,0.7057,5.1269,-6.2,-6.1
COCCC[C@@H](C)Nc1cccc(C)c1C,0.7319,3.3706,-5.9,-6.3
COCCOCCNC(=O)c1ccc([N+](=O)[O-])cc1,0.421,2.8399,-5.9,-6.3
O=C([O-])[C@H]1[C@@H](O)C[C@@H](O)[C@@H](O)[C@@H]1O,0.327,5.5562,-6.2,-5.5
O=C([O-])CCOc1ccc(Cl)cc1,0.7128,3.2273,-6.0,-5.6
O=C([O-])CN1C(=O)CCC1=O,0.4183,3.9866,-5.3,-5.3
