smiles,qed,sa,egfr,her2
C[C@@H]1CC[C@@H](C)[NH+](CC(=O)N[C@@H]2CCCC[C@@H]2O)C1,0.671,5.8485,-7.1,-7.5
COCCn1ccc(C(=O)NCCc2ccc(F)cc2)c1C,0.8441,3.1453,-7.0,-7.6
CNC(=O)CCCNC(=O)C(=O)Nc1cccc(C#N)c1,0.5183,3.0646,-7.0,-7.6
CCCCOc1ccccc1CNC(=O)c1ccc(Cl)s1,0.7512,2.9057,-7.2,-7.3
COCCCNC(=O)N1CCC(C(=O)NCc2ccccc2)CC1,0.7371,2.8567,-7.0,-7.5
CCOc1ccc(NC(=O)c2ccc(OC)c(OC)c2)cc1,0.8785999999999999,2.4824,-7.1,-7.4
CN(C)/C=N/NC(=O)c1ccc(C(=O)N(C)C)cc1,0.4814,3.1584,-6.9,-7.6
CC(=O)Nc1cccc(NC(=O)C(=O)NCCCCn2cccn2)c1,0.5115,3.1331,-7.0,-7.5
C[C@H]1CN(C(=O)c2ccc(Cl)cc2)C[C@@H](C)O1,0.76,3.5212,-7.4,-7.0
C[C@H]1CCC[C@@H]([C@H]([NH3+])c2ccccc2)C1,0.757,4.5751,-7.2,-7.2
COC(=O)C1CCN(C(=O)c2ccc(Cl)cc2F)CC1,0.7784,2.8818,-7.0,-7.4
Cc1cc(CC(=O)Nc2ccc(F)cc2)c(C)s1,0.8888,2.9503,-7.2,-7.2
COCCOc1ccccc1C(=O)NCCc1nc(C)c(C)s1,0.7442,3.1174,-7.1,-7.3
C[C@@H](c1nnc(C2CC2)n1C)N(C)C(=O)C[n+]1ccccc1,0.7696999999999999,4.423,-6.6,-7.8
CN(CC(F)(F)F)C(=O)CSc1ccccc1OCC(F)(F)F,0.5611,3.4937,-7.3,-7.1
C[C@@H]1C[C@@H]([NH3+])CN(C(=O)C2CCCCC2)C1,0.7021,4.62,-7.2,-7.1
CCN(CC)C(=O)c1ccc(NC(=O)NCCCn2cccn2)cc1,0.7131,3.1003,-6.8,-7.5
Cc1ccccc1NC(=O)C(=O)NCCC(F)(F)F,0.8182,2.9599,-7.0,-7.3
Cc1cc(NC(=O)Cn2nc(C)c(C#N)c2C)c(C)s1,0.9336,3.7082,-6.6,-7.6
C[C@@H]([NH2+]CCCc1ccccc1)c1ccc(F)cc1,0.7568,4.0926,-7.2,-7.0
C[C@@H](Cn1cncn1)NC(=O)NCc1ccc(F)cc1,0.8551,3.5663,-6.9,-7.3
C[C@@H]1CCC[C@@H](C)C1NC(=O)NCCCN1CCOCC1,0.7513,4.0821,-6.9,-7.3
CN(CC(C)(C)O)C(=O)CCc1cccc(OC(F)F)c1,0.8314,3.3886,-6.9,-7.3
COC(=O)[C@H](C)CN(C)C(=O)c1cn2ccccc2n1,0.7769,3.8693,-6.9,-7.3
CCCN(CC(=O)NC(C)C)C(=O)c1ccc(Br)cc1C,0.8424,3.0833,-6.7,-7.4
CCCNC(=O)CN(C)C(=O)NCc1cccc(OC)c1,0.7873,2.8983,-7.0,-7.1
CCN(C[C@@H]1CCOC1)C(=O)c1ccc(N(C)C)cc1,0.8167,3.5825,-6.9,-7.1
COCCN(Cc1ccc(Cl)cc1)C(=O)CCCn1cccn1,0.6974,3.1511,-6.6,-7.4
COc1ccccc1NC(=O)CN1C(=O)C[NH+](C)C1=O,0.6903,4.4041,-6.7,-7.3
C[C@H]1CCC[C@](C[NH3+])([C@@H](O)c2ccccc2)C1,0.8169,4.8881,-6.9,-7.1
CNC(=O)CC1CCC([NH2+]CCCC(=O)NC2CC2)CC1,0.5538,4.3798,-6.9,-7.1
CCN(C(=O)c1ccccc1)c1ccccc1C,0.79,2.6326,-6.9,-7.0
CC(C)[C@@H](C#N)NC(=O)c1cccc(F)c1,0.8376,3.5819,-7.0,-6.9
C[C@@H]1C[C@@H](C)C[NH+](CCCCNC(=O)CC2(CS)CCCC2)C1,0.4496,5.6451,-6.8,-7.1
CCN1C(=O)N(C(C)C)CC(=O)N1c1ccccc1,0.826,3.6979,-6.6,-7.3
CC[C@@H](C)C(=O)NCc1cccc([N+](=O)[O-])c1,0.6192,3.2973,-6.8,-7.0
CCOc1ccc(/C=C(/C#N)C(=O)NCCC(N)=O)cc1,0.5657,3.1128,-6.9,-6.9
CNC(=O)CN(C)C(=O)N[C@@H](C)c1ccc(OC)cc1,0.8389,3.3882,-6.6,-7.2
CCCN(CC(=O)NC(C)C)C(=O)c1ccc(C#N)cc1,0.8586,3.0257,-6.9,-6.9
C[C@H]1CCCN(C(=O)CCC2CCCC2)C1,0.7091,3.3904,-6.4,-7.3
C[C@@H](O)CCNC(=O)C(=O)Nc1ccccc1N(C)C,0.6786,3.5732,-6.8,-6.9
CNC(=O)CN(C)C(=O)CCc1ccc(F)cc1,0.8383,2.8453,-6.6,-7.1
CC[C@@H](C)NC(=O)c1cc(C)cc(C)c1OC,0.8611,3.3159,-6.8,-6.8
COC(=O)[C@H](C)CN(C)C(=O)Cc1ccc(Cl)cc1,0.7681,3.4109,-6.6,-7.0
C[C@H]1CN(c2cccc(N)c2)CC[C@@H]1[NH3+],0.6554,4.709,-7.0,-6.6
CNC(=O)N1CCOC[C@@H]1c1ccc(F)cc1,0.7958999999999999,3.6736,-6.6,-7.0
CNC(=O)N1CCC(C(=O)N[C@@H](C)CCC(C)C)CC1,0.8002,3.5843,-6.6,-7.0
COC(=O)[C@@H](C)CN(C)C(=O)Cc1ccc(Cl)cc1,0.7681,3.4109,-6.7,-6.8
Cc1ccccc1OC1(C[NH2+]C2CC2)CCC1,0.8155,4.4568,-6.8,-6.7
C[C@@H]1OCC[C@@H]1[C@H]([NH3+])c1cccc(F)c1,0.7794,5.1432,-6.8,-6.7
COc1ccccc1CCNC(=O)N(CCC#N)C1CC1,0.8267,3.1889,-6.7,-6.8
C[C@H]1CN(C(=O)Cn2c(=O)c(O)cs2)C[C@H](C)O1,0.8275,4.8263,-6.6,-6.8
COC(=O)C[C@@H](C)NC(=O)Cc1ccccc1Br,0.8366,3.4194,-6.6,-6.8
CC[C@@H](C)CN(C)C(=O)NCC1(CC)CCCC1,0.7608,4.1006,-6.3,-7.1
C[C@@H](CCCO)NC(=O)c1ccc(Cl)cc1,0.8207,3.1215,-6.8,-6.6
COC(=O)CCCNC(=O)N[C@H]1CCCC[C@H]1C,0.5720999999999999,3.7139,-6.6,-6.6
COC(=O)[C@H](C)CNC(=O)Cc1ccccc1,0.769,3.1672,-6.4,-6.7
C[C@@H]([NH2+]C(C)(C)CO)C(=O)Nc1ccc(C#N)cc1,0.6988,4.5297,-6.5,-6.6
COCCNC(=O)CNC(=O)c1cccc(OC)c1,0.6806,2.6686,-6.4,-6.6
CNC(=O)CC(=O)N[C@H](C)COc1ccccc1,0.7205,3.3888,-6.4,-6.6
CN(C)C(=S)Nc1ccc(C(=O)NC2CC2)cc1,0.8068,2.9147,-6.3,-6.6
C[C@@H](C(=O)NCCc1ncc[nH]1)N1CC[NH+](C)CC1,0.5844,5.0959,-6.2,-6.6
CC[C@@H](CSC)N(C)C(=O)c1ccc(Cl)cc1,0.8063,3.7181,-6.5,-6.2
C[C@@H]1CN(CCC(=O)NCc2ccco2)CCO1,0.8394,3.5999,-6.3,-6.3
COCCOC(=O)C(=O)Nc1ccc(OC)c(OC)c1,0.4629,2.874,-6.3,-6.3
CNC(=O)N1CCN(C(=O)C(C)(C)CO)CC1,0.6758,3.3982,-6.5,-5.9
COCCCC(=O)Nc1cccc(C#N)c1,0.7579,2.7648,-6.2,-5.9
COCC[C@](C)(O)C[NH2+][C@H]1CCC[C@H](C)C1,0.7025,5.718,-6.1,-5.9
C[C@@H]1C[C@@H]1C(=O)NCC(C)C,0.6456999999999999,3.7006,-5.1,-5.2
